epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.6386285424232483,0.5830044150352478,0.33296942710876465,0.42778730392456055,0.8490996956825256,7.040444374084473,0.0,0.0,0.0,0.5830044150352478,1,0.33296942710876465,1,0
2,0.6231945157051086,0.5675201416015625,0.330596923828125,0.424142062664032,0.8270624876022339,7.040072441101074,0.0,0.0,0.0,0.5675201416015625,2,0.330596923828125,2,0
3,0.6082626581192017,0.5525459051132202,0.32836905121803284,0.42068392038345337,0.8060261011123657,7.04018497467041,0.0,0.0,0.0,0.5525459051132202,3,0.32836905121803284,3,0
4,0.593835711479187,0.5380781888961792,0.32637545466423035,0.4174201786518097,0.7860844731330872,7.0407633781433105,0.0,0.0,0.0,0.5380781888961792,4,0.32637545466423035,4,0
5,0.5799111127853394,0.5241100192070007,0.3246026039123535,0.4143531024456024,0.7672516107559204,7.041810035705566,0.0,0.0,0.0,0.5241100192070007,5,0.3246026039123535,5,0
6,0.5664808750152588,0.5106294751167297,0.32296067476272583,0.4114839732646942,0.749529242515564,7.043303966522217,0.0,0.0,0.0,0.5106294751167297,6,0.32296067476272583,6,0
7,0.5535303950309753,0.4976193904876709,0.3213810920715332,0.4088074862957001,0.7329102158546448,7.045220851898193,0.0,0.0,0.0,0.4976193904876709,7,0.3213810920715332,7,0
8,0.5410395264625549,0.48505899310112,0.31980276107788086,0.40630847215652466,0.7173619866371155,7.047544479370117,0.0,0.0,0.0,0.48505899310112,8,0.31980276107788086,8,0
9,0.5289843678474426,0.47292619943618774,0.3182789087295532,0.4039641320705414,0.7028229832649231,7.050257682800293,0.0,0.0,0.0,0.47292619943618774,9,0.3182789087295532,9,0
10,0.5173398852348328,0.46119898557662964,0.31681767106056213,0.401748389005661,0.689208984375,7.053339958190918,0.0,0.0,0.0,0.46119898557662964,10,0.31681767106056213,10,0
11,0.5060820579528809,0.44985654950141907,0.31540465354919434,0.3996359705924988,0.6764230728149414,7.056774616241455,0.0,0.0,0.0,0.44985654950141907,11,0.31540465354919434,11,0
12,0.49518781900405884,0.43887972831726074,0.31397005915641785,0.39760488271713257,0.664364218711853,7.0605387687683105,0.0,0.0,0.0,0.43887972831726074,12,0.31397005915641785,12,0
13,0.4846360385417938,0.4282507002353668,0.3124638497829437,0.3956372141838074,0.6529337167739868,7.064610004425049,0.0,0.0,0.0,0.4282507002353668,13,0.3124638497829437,13,0
14,0.4744071960449219,0.41795286536216736,0.3109402358531952,0.39371928572654724,0.6420376300811768,7.068963527679443,0.0,0.0,0.0,0.41795286536216736,14,0.3109402358531952,14,0
15,0.4644831120967865,0.40797072649002075,0.30933821201324463,0.3918411135673523,0.6315883994102478,7.073575496673584,0.0,0.0,0.0,0.40797072649002075,15,0.30933821201324463,15,0
16,0.4548470973968506,0.3982897400856018,0.30774587392807007,0.3899962306022644,0.6215047240257263,7.078425407409668,0.0,0.0,0.0,0.3982897400856018,16,0.30774587392807007,16,0
17,0.44548356533050537,0.3888966143131256,0.30621635913848877,0.3881814479827881,0.6117115616798401,7.08349609375,0.0,0.0,0.0,0.3888966143131256,17,0.30621635913848877,17,0
18,0.436378538608551,0.3797791600227356,0.3047165870666504,0.38639649748802185,0.6021403670310974,7.088774681091309,0.0,0.0,0.0,0.3797791600227356,18,0.3047165870666504,18,0
19,0.4275195300579071,0.3709264099597931,0.3032192587852478,0.38464370369911194,0.5927290320396423,7.094253063201904,0.0,0.0,0.0,0.3709264099597931,19,0.3032192587852478,19,0
20,0.41889557242393494,0.36232849955558777,0.3016948699951172,0.3829277753829956,0.5834226608276367,7.099926471710205,0.0,0.0,0.0,0.36232849955558777,20,0.3016948699951172,20,0
21,0.4104973077774048,0.35397660732269287,0.300187885761261,0.3812550902366638,0.5741735696792603,7.10579252243042,0.0,0.0,0.0,0.35397660732269287,21,0.300187885761261,21,0
22,0.40231701731681824,0.34586280584335327,0.2987695038318634,0.37963318824768066,0.5649420619010925,7.111852645874023,0.0,0.0,0.0,0.34586280584335327,22,0.2987695038318634,22,0
23,0.3943483233451843,0.33797961473464966,0.2974500060081482,0.3780699372291565,0.5556960701942444,7.118105411529541,0.0,0.0,0.0,0.33797961473464966,23,0.2974500060081482,23,0
24,0.3865860402584076,0.33032023906707764,0.29621458053588867,0.3765728771686554,0.5464107394218445,7.124552249908447,0.0,0.0,0.0,0.33032023906707764,24,0.29621458053588867,24,0
25,0.3790259063243866,0.32287806272506714,0.29498592019081116,0.3751482367515564,0.5370681881904602,7.131189346313477,0.0,0.0,0.0,0.32287806272506714,25,0.29498592019081116,25,0
