epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.855955958366394,0.9397209882736206,0.6433173418045044,0.8234680891036987,1.3062617778778076,7.5116071701049805,0.20049402117729187,0.13009561598300934,0.4303697645664215,0.9397209882736206,1,0.6433173418045044,1,0
2,0.8261848092079163,0.9117560386657715,0.6306812763214111,0.8094791173934937,1.2661892175674438,7.513059616088867,0.19850924611091614,0.12881958484649658,0.4259262681007385,0.9117560386657715,2,0.6306812763214111,2,0
3,0.7972068786621094,0.8844989538192749,0.6178674101829529,0.7954258322715759,1.2283151149749756,7.514956951141357,0.19732451438903809,0.12802867591381073,0.4230077564716339,0.8844989538192749,3,0.6178674101829529,3,0
4,0.7690182328224182,0.8579423427581787,0.6048696041107178,0.7813239097595215,1.1924655437469482,7.517240524291992,0.19696928560733795,0.12834791839122772,0.42169061303138733,0.8579423427581787,4,0.6048696041107178,4,0
5,0.7416156530380249,0.8320603370666504,0.591668963432312,0.7671591639518738,1.1585196256637573,7.519846439361572,0.19746780395507812,0.1306311935186386,0.4226078689098358,0.8320603370666504,5,0.591668963432312,5,0
6,0.7149848937988281,0.8068215250968933,0.5783742666244507,0.7529074549674988,1.1263631582260132,7.522767066955566,0.19884493947029114,0.1335185468196869,0.4277498126029968,0.8068215250968933,6,0.5783742666244507,6,0
7,0.6891049146652222,0.7821951508522034,0.5648549795150757,0.7385411262512207,1.0958305597305298,7.526017665863037,0.201115220785141,0.1369902640581131,0.4355773627758026,0.7821951508522034,7,0.5648549795150757,7,0
8,0.6639516353607178,0.7581535577774048,0.5510175824165344,0.7240352630615234,1.0667251348495483,7.529608726501465,0.20428496599197388,0.14102865755558014,0.4454747140407562,0.7581535577774048,8,0.5510175824165344,8,0
9,0.6395017504692078,0.7346819639205933,0.5368295311927795,0.7093822956085205,1.0388286113739014,7.533553123474121,0.20835420489311218,0.1456204205751419,0.4573940634727478,0.7346819639205933,9,0.5368295311927795,9,0
10,0.6157377362251282,0.7117820978164673,0.5222777724266052,0.6946001648902893,1.0119097232818604,7.537858009338379,0.2133188545703888,0.15075667202472687,0.4712871015071869,0.7117820978164673,10,0.5222777724266052,10,0
11,0.5926505327224731,0.6894727349281311,0.50790935754776,0.6797328591346741,0.985739529132843,7.542525291442871,0.21917353570461273,0.15643277764320374,0.4871112108230591,0.6894727349281311,11,0.50790935754776,11,0
12,0.5702412128448486,0.6677871942520142,0.49328622221946716,0.6648461222648621,0.9601054191589355,7.547544002532959,0.22591352462768555,0.16264696419239044,0.5048310160636902,0.6677871942520142,12,0.49328622221946716,12,0
13,0.548520565032959,0.6467678546905518,0.4783608615398407,0.650019109249115,0.9348219633102417,7.552903652191162,0.23353394865989685,0.1693979650735855,0.524415135383606,0.6467678546905518,13,0.4783608615398407,13,0
14,0.527507483959198,0.6264623999595642,0.46337515115737915,0.6353393793106079,0.9097388982772827,7.558592319488525,0.24202704429626465,0.17668236792087555,0.545830488204956,0.6264623999595642,14,0.46337515115737915,14,0
15,0.5072270631790161,0.6069238185882568,0.44894444942474365,0.6209052801132202,0.8847469687461853,7.564599514007568,0.251377671957016,0.1844903826713562,0.5690318942070007,0.6069238185882568,15,0.44894444942474365,15,0
16,0.4877071678638458,0.5882112979888916,0.4343527853488922,0.6068304777145386,0.8597829341888428,7.570912837982178,0.26155754923820496,0.19280016422271729,0.5939480066299438,0.5882112979888916,16,0.4343527853488922,16,0
