epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.8652540445327759,0.8891803026199341,0.4014042913913727,0.5692366361618042,1.2974863052368164,6.944509506225586,0.0,0.0,0.0,0.8891803026199341,1,0.4014042913913727,1,0
2,0.8394975066184998,0.8640755414962769,0.3974437117576599,0.5652473568916321,1.2669159173965454,6.945207118988037,0.0,0.0,0.0,0.8640755414962769,2,0.3974437117576599,2,0
3,0.8143636584281921,0.8395918607711792,0.39373162388801575,0.5615270137786865,1.2369273900985718,6.946455001831055,0.0,0.0,0.0,0.8395918607711792,3,0.39373162388801575,3,0
4,0.7898640632629395,0.8157426118850708,0.39016908407211304,0.5580458641052246,1.2073452472686768,6.948118686676025,0.0,0.0,0.0,0.8157426118850708,4,0.39016908407211304,4,0
5,0.7660079002380371,0.7925372123718262,0.38691577315330505,0.5547960996627808,1.1780719757080078,6.950099945068359,0.0,0.0,0.0,0.7925372123718262,5,0.38691577315330505,5,0
6,0.7428094148635864,0.769987940788269,0.38374993205070496,0.5517851114273071,1.149045705795288,6.95236873626709,0.0,0.0,0.0,0.769987940788269,6,0.38374993205070496,6,0
7,0.7202867269515991,0.7481060028076172,0.380625456571579,0.5490260124206543,1.1202529668807983,6.954939365386963,0.0,0.0,0.0,0.7481060028076172,7,0.380625456571579,7,0
8,0.698455810546875,0.726898193359375,0.37763628363609314,0.5465327501296997,1.0917149782180786,6.957818031311035,0.0,0.0,0.0,0.726898193359375,8,0.37763628363609314,8,0
9,0.6773273944854736,0.7063668370246887,0.3748576045036316,0.5443173050880432,1.0634678602218628,6.961002826690674,0.0,0.0,0.0,0.7063668370246887,9,0.3748576045036316,9,0
10,0.656907320022583,0.6865098476409912,0.3724205195903778,0.5423888564109802,1.0355526208877563,6.964488983154297,0.0,0.0,0.0,0.6865098476409912,10,0.3724205195903778,10,0
