epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.7930701375007629,0.7686025500297546,0.3421095311641693,0.45209598541259766,1.2924797534942627,7.609501361846924,0.31034761667251587,0.35232582688331604,0.6866632699966431,0.7686025500297546,1,0.3421095311641693,1,0
2,0.7638216018676758,0.7489343285560608,0.3411630094051361,0.45731714367866516,1.2541134357452393,7.609358787536621,0.3126867711544037,0.35753706097602844,0.6945786476135254,0.7489343285560608,2,0.3411630094051361,2,0
3,0.7355331778526306,0.7299091815948486,0.34014371037483215,0.46258577704429626,1.217608094215393,7.609649658203125,0.3156712055206299,0.36371955275535583,0.7039490342140198,0.7299091815948486,3,0.34014371037483215,3,0
4,0.7082166075706482,0.7115384340286255,0.3391343951225281,0.46789541840553284,1.1829209327697754,7.610341548919678,0.3193065822124481,0.3660847246646881,0.7147275805473328,0.7115384340286255,4,0.3391343951225281,4,0
5,0.6818675994873047,0.6938154697418213,0.338329553604126,0.473237544298172,1.1500871181488037,7.6114420890808105,0.3235913813114166,0.36664316058158875,0.7268854379653931,0.6938154697418213,5,0.338329553604126,5,0
6,0.6564602851867676,0.6767185926437378,0.3383762240409851,0.47860148549079895,1.11910879611969,7.6129584312438965,0.32852545380592346,0.36748450994491577,0.7404103875160217,0.6767185926437378,6,0.338329553604126,5,0
7,0.6319549083709717,0.6602144837379456,0.33894920349121094,0.4839649200439453,1.0899147987365723,7.614894390106201,0.33411121368408203,0.3686220645904541,0.755314290523529,0.6602144837379456,7,0.338329553604126,5,0
8,0.608304500579834,0.6442593336105347,0.339830607175827,0.4892893135547638,1.062388300895691,7.617238521575928,0.34035706520080566,0.3700602352619171,0.771629273891449,0.6442593336105347,8,0.338329553604126,5,0
9,0.585457444190979,0.6288020610809326,0.34086742997169495,0.49452608823776245,1.0363860130310059,7.619962215423584,0.34727832674980164,0.3717939555644989,0.7894037365913391,0.6288020610809326,9,0.338329553604126,5,0
10,0.5633594393730164,0.6137873530387878,0.3420504033565521,0.4996216297149658,1.0117478370666504,7.62303352355957,0.35489746928215027,0.37381142377853394,0.808698296546936,0.6137873530387878,10,0.338329553604126,5,0
11,0.5419560670852661,0.5991591811180115,0.34335771203041077,0.5045231580734253,0.9882999062538147,7.626430511474609,0.3632446825504303,0.3761002719402313,0.8295823931694031,0.5991591811180115,11,0.338329553604126,5,0
12,0.5211938619613647,0.5848636031150818,0.34476301074028015,0.5091837644577026,0.9658569693565369,7.6301469802856445,0.37235739827156067,0.37865251302719116,0.8521310687065125,0.5848636031150818,12,0.338329553604126,5,0
13,0.5010230541229248,0.5708513855934143,0.34623849391937256,0.5135629773139954,0.9442267417907715,7.63418436050415,0.3822789788246155,0.3911829888820648,0.8764195442199707,0.5708513855934143,13,0.338329553604126,5,0
14,0.48139873147010803,0.5570791959762573,0.3477567434310913,0.5176268219947815,0.9232165813446045,7.638547420501709,0.39305558800697327,0.4052431285381317,0.9025188684463501,0.5570791959762573,14,0.338329553604126,5,0
15,0.46228212118148804,0.5435115098953247,0.34950077533721924,0.5213495492935181,0.9026391506195068,7.643239498138428,0.40473315119743347,0.42038339376449585,0.9304919242858887,0.5435115098953247,15,0.338329553604126,5,0
