epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.5990087985992432,0.6402690410614014,0.48132970929145813,0.5308090448379517,0.9357032775878906,7.040700912475586,0.0,0.0,0.0,0.6402690410614014,1,0.48132970929145813,1,0
2,0.5819498896598816,0.6279436945915222,0.4833109974861145,0.5316388607025146,0.9105563759803772,7.040916919708252,0.0,0.0,0.0,0.6279436945915222,2,0.48132970929145813,1,0
3,0.5654703378677368,0.616055965423584,0.48521095514297485,0.5325326919555664,0.8865666389465332,7.041517734527588,0.0,0.0,0.0,0.616055965423584,3,0.48132970929145813,1,0
4,0.5495613813400269,0.6045887470245361,0.48699668049812317,0.5334559082984924,0.8637919425964355,7.042428493499756,0.0,0.0,0.0,0.6045887470245361,4,0.48132970929145813,1,0
5,0.5342081189155579,0.5935279726982117,0.4886484146118164,0.5343868732452393,0.8422005772590637,7.043625831604004,0.0,0.0,0.0,0.5935279726982117,5,0.48132970929145813,1,0
6,0.5193984508514404,0.582858145236969,0.49014705419540405,0.5353062152862549,0.8217277526855469,7.045123100280762,0.0,0.0,0.0,0.582858145236969,6,0.48132970929145813,1,0
7,0.5051209330558777,0.572557806968689,0.4914699196815491,0.536191463470459,0.8023253083229065,7.046928405761719,0.0,0.0,0.0,0.572557806968689,7,0.48132970929145813,1,0
8,0.4913603365421295,0.5626006722450256,0.49259138107299805,0.5370185375213623,0.7839531302452087,7.049046516418457,0.0,0.0,0.0,0.5626006722450256,8,0.48132970929145813,1,0
9,0.478097528219223,0.552955687046051,0.49348145723342896,0.5377600789070129,0.7665678262710571,7.051483631134033,0.0,0.0,0.0,0.552955687046051,9,0.48132970929145813,1,0
10,0.4653092920780182,0.5435886979103088,0.4941070079803467,0.5383866429328918,0.7501165866851807,7.054239273071289,0.0,0.0,0.0,0.5435886979103088,10,0.48132970929145813,1,0
11,0.4529702365398407,0.5344644784927368,0.49443569779396057,0.5388705134391785,0.7345348596572876,7.057306289672852,0.0,0.0,0.0,0.5344644784927368,11,0.48132970929145813,1,0
12,0.4410535395145416,0.5255509614944458,0.494442343711853,0.5391904711723328,0.7197461128234863,7.060681343078613,0.0,0.0,0.0,0.5255509614944458,12,0.48132970929145813,1,0
13,0.4295331835746765,0.5168222188949585,0.4941120743751526,0.5393358469009399,0.7056650519371033,7.064355850219727,0.0,0.0,0.0,0.5168222188949585,13,0.48132970929145813,1,0
14,0.41838496923446655,0.5082589387893677,0.4934411346912384,0.5393059253692627,0.6922032833099365,7.068325519561768,0.0,0.0,0.0,0.5082589387893677,14,0.48132970929145813,1,0
