epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.7667086124420166,0.7534313797950745,0.31221404671669006,0.46429091691970825,1.1982089281082153,7.021728992462158,0.0,0.0,0.0,0.7534313797950745,1,0.31221404671669006,1,0
2,0.7451627254486084,0.7324036359786987,0.309501051902771,0.4602826237678528,1.1655699014663696,7.021461486816406,0.0,0.0,0.0,0.7324036359786987,2,0.309501051902771,2,0
3,0.7243170738220215,0.7120605707168579,0.3071907162666321,0.4566446542739868,1.1346596479415894,7.0216264724731445,0.0,0.0,0.0,0.7120605707168579,3,0.3071907162666321,3,0
4,0.7041241526603699,0.6923761367797852,0.3051736652851105,0.4533420205116272,1.1050970554351807,7.022209644317627,0.0,0.0,0.0,0.6923761367797852,4,0.3051736652851105,4,0
5,0.6845589280128479,0.6733229756355286,0.30347228050231934,0.4503355324268341,1.0768077373504639,7.023232936859131,0.0,0.0,0.0,0.6733229756355286,5,0.30347228050231934,5,0
6,0.6655951142311096,0.6548700332641602,0.30195119976997375,0.4475671648979187,1.0497623682022095,7.024688720703125,0.0,0.0,0.0,0.6548700332641602,6,0.30195119976997375,6,0
7,0.6472051739692688,0.6369843482971191,0.3005346953868866,0.44497546553611755,1.0239105224609375,7.02656364440918,0.0,0.0,0.0,0.6369843482971191,7,0.3005346953868866,7,0
8,0.6293599605560303,0.6196317076683044,0.29920682311058044,0.44250649213790894,0.9991825222969055,7.02884578704834,0.0,0.0,0.0,0.6196317076683044,8,0.29920682311058044,8,0
9,0.6120292544364929,0.6027790904045105,0.2978869080543518,0.44011637568473816,0.9754959344863892,7.031526565551758,0.0,0.0,0.0,0.6027790904045105,9,0.2978869080543518,9,0
10,0.5951829552650452,0.586395800113678,0.2966245114803314,0.43776997923851013,0.9527568817138672,7.034597396850586,0.0,0.0,0.0,0.586395800113678,10,0.2966245114803314,10,0
11,0.5787937045097351,0.5704560279846191,0.29536083340644836,0.4354398548603058,0.9308645129203796,7.038053512573242,0.0,0.0,0.0,0.5704560279846191,11,0.29536083340644836,11,0
12,0.5628381371498108,0.5549381971359253,0.2940448522567749,0.4331049621105194,0.9097163081169128,7.04188871383667,0.0,0.0,0.0,0.5549381971359253,12,0.2940448522567749,12,0
13,0.5472973585128784,0.5398256182670593,0.2926555275917053,0.43075019121170044,0.8892136216163635,7.046088218688965,0.0,0.0,0.0,0.5398256182670593,13,0.2926555275917053,13,0
14,0.5321564078330994,0.5251055955886841,0.2912212014198303,0.42836567759513855,0.8692650198936462,7.050636291503906,0.0,0.0,0.0,0.5251055955886841,14,0.2912212014198303,14,0
15,0.5174040794372559,0.5107683539390564,0.28982222080230713,0.42594674229621887,0.8497869372367859,7.055513858795166,0.0,0.0,0.0,0.5107683539390564,15,0.28982222080230713,15,0
16,0.5030322074890137,0.4968072175979614,0.288427472114563,0.4234934151172638,0.830704927444458,7.060703754425049,0.0,0.0,0.0,0.4968072175979614,16,0.288427472114563,16,0
17,0.48903486132621765,0.4832175374031067,0.28698718547821045,0.42100992798805237,0.811952531337738,7.06619119644165,0.0,0.0,0.0,0.4832175374031067,17,0.28698718547821045,17,0
18,0.4754085838794708,0.4699968695640564,0.28551241755485535,0.41850441694259644,0.7934725880622864,7.071963310241699,0.0,0.0,0.0,0.4699968695640564,18,0.28551241755485535,18,0
19,0.46215125918388367,0.45714396238327026,0.2840346693992615,0.4159877300262451,0.7752164006233215,7.078003883361816,0.0,0.0,0.0,0.45714396238327026,19,0.2840346693992615,19,0
20,0.44926217198371887,0.44465869665145874,0.28262171149253845,0.41347289085388184,0.7571436166763306,7.084294319152832,0.0,0.0,0.0,0.44465869665145874,20,0.28262171149253845,20,0
21,0.4367414116859436,0.4325414299964905,0.2812025845050812,0.41097360849380493,0.7392220497131348,7.090815544128418,0.0,0.0,0.0,0.4325414299964905,21,0.2812025845050812,21,0
22,0.42458951473236084,0.42079252004623413,0.2798529863357544,0.40850314497947693,0.7214267253875732,7.097549915313721,0.0,0.0,0.0,0.42079252004623413,22,0.2798529863357544,22,0
23,0.41280725598335266,0.4094120264053345,0.278703510761261,0.4060734808444977,0.7037391066551208,7.104483604431152,0.0,0.0,0.0,0.4094120264053345,23,0.278703510761261,23,0
24,0.4013948440551758,0.39839956164360046,0.27770617604255676,0.4036949872970581,0.6861470341682434,7.111607074737549,0.0,0.0,0.0,0.39839956164360046,24,0.27770617604255676,24,0
25,0.3903522491455078,0.3877542316913605,0.2768341600894928,0.4013769030570984,0.6686436533927917,7.118912696838379,0.0,0.0,0.0,0.3877542316913605,25,0.2768341600894928,25,0
26,0.3796786963939667,0.3774750530719757,0.27601882815361023,0.3991280496120453,0.6512293815612793,7.126399517059326,0.0,0.0,0.0,0.3774750530719757,26,0.27601882815361023,26,0
27,0.3693731427192688,0.3675609529018402,0.2752469778060913,0.3969571888446808,0.6339122653007507,7.134064197540283,0.0,0.0,0.0,0.3675609529018402,27,0.2752469778060913,27,0
28,0.35943448543548584,0.35801073908805847,0.2745605409145355,0.39487311244010925,0.6167082786560059,7.141904830932617,0.0,0.0,0.0,0.35801073908805847,28,0.2745605409145355,28,0
