epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.8338920474052429,0.9920636415481567,0.49493733048439026,0.799286961555481,1.3121280670166016,7.539645195007324,0.32981809973716736,0.29178881645202637,0.8040940165519714,0.9920636415481567,1,0.49493733048439026,1,0
2,0.80951988697052,0.9708900451660156,0.48546716570854187,0.7913040518760681,1.2800638675689697,7.539985179901123,0.33160078525543213,0.2936849594116211,0.807785153388977,0.9708900451660156,2,0.48546716570854187,2,0
3,0.7858403921127319,0.9503474831581116,0.4762784242630005,0.7838079333305359,1.2510782480239868,7.540843963623047,0.3343594968318939,0.29635146260261536,0.8142901062965393,0.9503474831581116,3,0.4762784242630005,3,0
4,0.7627989053726196,0.9303762912750244,0.4674551486968994,0.7767139077186584,1.224995732307434,7.542205333709717,0.33809545636177063,0.2998201251029968,0.8234886527061462,0.9303762912750244,4,0.4674551486968994,4,0
5,0.7403366565704346,0.9109278917312622,0.4588215947151184,0.7699729800224304,1.201516032218933,7.544025897979736,0.34283360838890076,0.30412760376930237,0.8353989720344543,0.9109278917312622,5,0.4588215947151184,5,0
6,0.7183898091316223,0.8919527530670166,0.4504215121269226,0.7635498046875,1.18033766746521,7.546280384063721,0.3485700190067291,0.30823418498039246,0.8499361276626587,0.8919527530670166,6,0.4504215121269226,6,0
7,0.6969000101089478,0.8734098672866821,0.44230717420578003,0.7574164271354675,1.161034107208252,7.548937797546387,0.3552616536617279,0.3135036528110504,0.866895318031311,0.8734098672866821,7,0.44230717420578003,7,0
8,0.675822913646698,0.8552663326263428,0.43476584553718567,0.7515479922294617,1.1431435346603394,7.55196475982666,0.3628602623939514,0.3193952441215515,0.8860655426979065,0.8552663326263428,8,0.43476584553718567,8,0
9,0.6551241874694824,0.8374937176704407,0.4274785816669464,0.745919406414032,1.1262611150741577,7.5553364753723145,0.3713277578353882,0.3260704278945923,0.9072737097740173,0.8374937176704407,9,0.4274785816669464,9,0
10,0.6347779631614685,0.8200695514678955,0.42054522037506104,0.7405079007148743,1.1100420951843262,7.559040546417236,0.3806352913379669,0.3354121446609497,0.9303737878799438,0.8200695514678955,10,0.42054522037506104,10,0
