epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.8961353302001953,0.8394931554794312,0.38856178522109985,0.5596966743469238,1.2543495893478394,7.610454559326172,0.2855525016784668,0.25353574752807617,0.7157067656517029,0.8394931554794312,1,0.38856178522109985,1,0
2,0.8674117922782898,0.8092696666717529,0.3836748003959656,0.5527068972587585,1.2180160284042358,7.611170291900635,0.28839778900146484,0.25691792368888855,0.7244194746017456,0.8092696666717529,2,0.3836748003959656,2,0
3,0.8396165370941162,0.7801258563995361,0.3795177638530731,0.5462532043457031,1.1835936307907104,7.612319469451904,0.2917230725288391,0.26074954867362976,0.7339773774147034,0.7801258563995361,3,0.3795177638530731,3,0
4,0.8127116560935974,0.7519713640213013,0.3760387897491455,0.5401421189308167,1.1509689092636108,7.613857269287109,0.2955193519592285,0.26499611139297485,0.744931697845459,0.7519713640213013,4,0.3760387897491455,4,0
5,0.7866827249526978,0.7247608304023743,0.37267404794692993,0.5342954397201538,1.1199145317077637,7.615777492523193,0.29978254437446594,0.268404483795166,0.757058322429657,0.7247608304023743,5,0.37267404794692993,5,0
6,0.7615141868591309,0.6984609365463257,0.36947935819625854,0.5286929607391357,1.0903228521347046,7.618051052093506,0.30451589822769165,0.2706947922706604,0.7689634561538696,0.6984609365463257,6,0.36947935819625854,6,0
7,0.7371826171875,0.6730399131774902,0.3662962019443512,0.5233369469642639,1.0620943307876587,7.620658874511719,0.3097299039363861,0.27314573526382446,0.782225489616394,0.6730399131774902,7,0.3662962019443512,7,0
8,0.7136594653129578,0.6484651565551758,0.36335405707359314,0.5182367563247681,1.0351154804229736,7.623580455780029,0.31544211506843567,0.27604347467422485,0.7968541383743286,0.6484651565551758,8,0.36335405707359314,8,0
9,0.6909131407737732,0.6247013807296753,0.36061838269233704,0.5134027004241943,1.0092735290527344,7.6267900466918945,0.3216762840747833,0.27998173236846924,0.8138404488563538,0.6247013807296753,9,0.36061838269233704,9,0
10,0.6689085960388184,0.601711094379425,0.3580860197544098,0.5088430643081665,0.9844594597816467,7.630258083343506,0.32846203446388245,0.28656789660453796,0.8336448073387146,0.601711094379425,10,0.3580860197544098,10,0
11,0.6476079821586609,0.5794558525085449,0.355703204870224,0.5045626759529114,0.9605625867843628,7.633960247039795,0.3358341157436371,0.2908957600593567,0.8550510406494141,0.5794558525085449,11,0.355703204870224,11,0
12,0.6269727945327759,0.5578981041908264,0.353389173746109,0.5005618333816528,0.9374656677246094,7.637894630432129,0.3438309133052826,0.2964373230934143,0.8781810402870178,0.5578981041908264,12,0.353389173746109,12,0
13,0.6069658994674683,0.5370033383369446,0.3511044979095459,0.49683696031570435,0.9150448441505432,7.642076015472412,0.3524925410747528,0.306815505027771,0.9031652808189392,0.5370033383369446,13,0.3511044979095459,13,0
14,0.5875540375709534,0.5167422890663147,0.34898489713668823,0.493382066488266,0.8931739330291748,7.646520614624023,0.36185917258262634,0.3137983977794647,0.924457311630249,0.5167422890663147,14,0.34898489713668823,14,0
15,0.5687088370323181,0.49709177017211914,0.34696507453918457,0.49019014835357666,0.8717315196990967,7.651243686676025,0.3719683289527893,0.32245755195617676,0.9458082914352417,0.49709177017211914,15,0.34696507453918457,15,0
16,0.5504077672958374,0.4780348837375641,0.3450893759727478,0.4872523248195648,0.8506091833114624,7.656253337860107,0.3828525245189667,0.323933869600296,0.9689530730247498,0.4780348837375641,16,0.3450893759727478,16,0
17,0.5326332449913025,0.4595601558685303,0.3432949185371399,0.4845571219921112,0.8297171592712402,7.661558151245117,0.39453718066215515,0.3356866240501404,0.9968404769897461,0.4595601558685303,17,0.3432949185371399,17,0
18,0.5153719186782837,0.441660612821579,0.34167027473449707,0.48208996653556824,0.8089868426322937,7.667160987854004,0.40703898668289185,0.34202924370765686,1.0288501977920532,0.441660612821579,18,0.34167027473449707,18,0
19,0.49861422181129456,0.424333393573761,0.3402206301689148,0.47983309626579285,0.7883710861206055,7.673061847686768,0.4203645586967468,0.3540970981121063,1.0654842853546143,0.424333393573761,19,0.3402206301689148,19,0
20,0.4823532700538635,0.4075796902179718,0.338866651058197,0.4777666926383972,0.7678410410881042,7.679257869720459,0.4345095455646515,0.36696740984916687,1.104339599609375,0.4075796902179718,20,0.338866651058197,20,0
21,0.4665850102901459,0.39140427112579346,0.33752313256263733,0.47586938738822937,0.7473830580711365,7.685739040374756,0.4494576156139374,0.38050979375839233,1.145379662513733,0.39140427112579346,21,0.33752313256263733,21,0
22,0.45130741596221924,0.37581586837768555,0.3361915946006775,0.4741193354129791,0.7269923090934753,7.692492961883545,0.46517905592918396,0.3930347263813019,1.1936323642730713,0.37581586837768555,22,0.3361915946006775,22,0
23,0.4365198612213135,0.3608269691467285,0.33488890528678894,0.4724957048892975,0.7066648602485657,7.699500560760498,0.4816300868988037,0.4041924476623535,1.244521975517273,0.3608269691467285,23,0.33488890528678894,23,0
24,0.4222230315208435,0.3464542031288147,0.333625465631485,0.47098007798194885,0.6863865852355957,7.706740379333496,0.4987511932849884,0.41395750641822815,1.2893253564834595,0.3464542031288147,24,0.333625465631485,24,0
25,0.4084184169769287,0.3327181935310364,0.33242732286453247,0.46955907344818115,0.6661175489425659,7.714188098907471,0.5164667963981628,0.4238683879375458,1.338755488395691,0.3327181935310364,25,0.33242732286453247,25,0
