epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,1.0311280488967896,1.0374621152877808,0.4805755615234375,0.7270592451095581,1.1628137826919556,7.0518903732299805,0.0,0.0,0.0,1.0374621152877808,1,0.4805755615234375,1,0
2,1.009500503540039,1.0189425945281982,0.47831910848617554,0.7248775362968445,1.1377006769180298,7.051296234130859,0.0,0.0,0.0,1.0189425945281982,2,0.47831910848617554,2,0
3,0.9884418249130249,1.0009210109710693,0.47614455223083496,0.7228045463562012,1.1137278079986572,7.050967216491699,0.0,0.0,0.0,1.0009210109710693,3,0.47614455223083496,3,0
4,0.9679438471794128,0.9833846092224121,0.47407373785972595,0.7208281755447388,1.0909301042556763,7.050957202911377,0.0,0.0,0.0,0.9833846092224121,4,0.47407373785972595,4,0
5,0.9479841589927673,0.9663236141204834,0.4721417725086212,0.7189167141914368,1.0692998170852661,7.051312446594238,0.0,0.0,0.0,0.9663236141204834,5,0.4721417725086212,5,0
6,0.9285444021224976,0.9497296214103699,0.4704635441303253,0.7170395255088806,1.0487971305847168,7.052036762237549,0.0,0.0,0.0,0.9497296214103699,6,0.4704635441303253,6,0
7,0.9096065759658813,0.9335927367210388,0.4689207673072815,0.7151722311973572,1.0293816328048706,7.053126335144043,0.0,0.0,0.0,0.9335927367210388,7,0.4689207673072815,7,0
8,0.8911487460136414,0.9178982973098755,0.46754878759384155,0.7132946848869324,1.0110054016113281,7.054576396942139,0.0,0.0,0.0,0.9178982973098755,8,0.46754878759384155,8,0
9,0.8731445670127869,0.9026265144348145,0.4661775231361389,0.7113903164863586,0.993610143661499,7.0563812255859375,0.0,0.0,0.0,0.9026265144348145,9,0.4661775231361389,9,0
10,0.8555648326873779,0.887753963470459,0.4647684395313263,0.7094478607177734,0.9771276116371155,7.058534145355225,0.0,0.0,0.0,0.887753963470459,10,0.4647684395313263,10,0
11,0.8383795022964478,0.8732554912567139,0.4631774425506592,0.7074611186981201,0.961481511592865,7.061031818389893,0.0,0.0,0.0,0.8732554912567139,11,0.4631774425506592,11,0
12,0.8215596079826355,0.8591064810752869,0.46138110756874084,0.705428421497345,0.946592390537262,7.063868522644043,0.0,0.0,0.0,0.8591064810752869,12,0.46138110756874084,12,0
13,0.8050791025161743,0.8452833890914917,0.45938175916671753,0.7033513188362122,0.932380199432373,7.067041397094727,0.0,0.0,0.0,0.8452833890914917,13,0.45938175916671753,13,0
14,0.7889154553413391,0.8317654728889465,0.4572477340698242,0.7012332677841187,0.9187655448913574,7.070541858673096,0.0,0.0,0.0,0.8317654728889465,14,0.4572477340698242,14,0
15,0.7730497121810913,0.8185344338417053,0.45497339963912964,0.6990786194801331,0.9056699275970459,7.074361324310303,0.0,0.0,0.0,0.8185344338417053,15,0.45497339963912964,15,0
16,0.7574668526649475,0.8055744171142578,0.4525759518146515,0.6968913674354553,0.8930155038833618,7.0784912109375,0.0,0.0,0.0,0.8055744171142578,16,0.4525759518146515,16,0
17,0.7421553134918213,0.7928714752197266,0.44997501373291016,0.6946743130683899,0.8807253837585449,7.082921981811523,0.0,0.0,0.0,0.7928714752197266,17,0.44997501373291016,17,0
18,0.7271066904067993,0.7804133296012878,0.44721758365631104,0.6924283504486084,0.8687242269515991,7.087646484375,0.0,0.0,0.0,0.7804133296012878,18,0.44721758365631104,18,0
19,0.7123152613639832,0.768189549446106,0.44436904788017273,0.6901530623435974,0.8569384813308716,7.092656135559082,0.0,0.0,0.0,0.768189549446106,19,0.44436904788017273,19,0
20,0.6977774500846863,0.7561919093132019,0.4413982331752777,0.6878482103347778,0.8452960252761841,7.097938537597656,0.0,0.0,0.0,0.7561919093132019,20,0.4413982331752777,20,0
21,0.6834912300109863,0.7444157600402832,0.43849754333496094,0.685515284538269,0.8337259888648987,7.103487491607666,0.0,0.0,0.0,0.7444157600402832,21,0.43849754333496094,21,0
22,0.6694563627243042,0.7328590750694275,0.43566808104515076,0.6831576228141785,0.8221580982208252,7.109294891357422,0.0,0.0,0.0,0.7328590750694275,22,0.43566808104515076,22,0
23,0.6556738615036011,0.7215226292610168,0.43274930119514465,0.6807799339294434,0.8105239272117615,7.1153564453125,0.0,0.0,0.0,0.7215226292610168,23,0.43274930119514465,23,0
24,0.6421464681625366,0.7104085683822632,0.4297820031642914,0.678387463092804,0.7987574338912964,7.121665954589844,0.0,0.0,0.0,0.7104085683822632,24,0.4297820031642914,24,0
25,0.6288782954216003,0.6995205879211426,0.42663905024528503,0.6759861707687378,0.786796510219574,7.128222465515137,0.0,0.0,0.0,0.6995205879211426,25,0.42663905024528503,25,0
26,0.6158746480941772,0.6888639330863953,0.42332425713539124,0.6735829710960388,0.7745832204818726,7.135020732879639,0.0,0.0,0.0,0.6888639330863953,26,0.42332425713539124,26,0
27,0.6031423807144165,0.6784449815750122,0.4198577105998993,0.671185314655304,0.7620647549629211,7.142060279846191,0.0,0.0,0.0,0.6784449815750122,27,0.4198577105998993,27,0
28,0.5906897187232971,0.6682717204093933,0.41649195551872253,0.6688017249107361,0.7491949200630188,7.149338245391846,0.0,0.0,0.0,0.6682717204093933,28,0.41649195551872253,28,0
29,0.5785262584686279,0.6583532094955444,0.41315317153930664,0.6664418578147888,0.7359347939491272,7.156855583190918,0.0,0.0,0.0,0.6583532094955444,29,0.41315317153930664,29,0
30,0.5666627287864685,0.6486998200416565,0.4098687171936035,0.6641159057617188,0.7222548127174377,7.164610385894775,0.0,0.0,0.0,0.6486998200416565,30,0.4098687171936035,30,0
31,0.5551109910011292,0.6393225193023682,0.4066752791404724,0.6618351340293884,0.7081358432769775,7.172603607177734,0.0,0.0,0.0,0.6393225193023682,31,0.4066752791404724,31,0
32,0.543883740901947,0.6302332282066345,0.4037015736103058,0.6596112847328186,0.6935714483261108,7.1808319091796875,0.0,0.0,0.0,0.6302332282066345,32,0.4037015736103058,32,0
33,0.5329941511154175,0.6214436888694763,0.40103447437286377,0.6574562788009644,0.6785686612129211,7.1892924308776855,0.0,0.0,0.0,0.6214436888694763,33,0.40103447437286377,33,0
34,0.5224553346633911,0.6129657030105591,0.39879924058914185,0.6553818583488464,0.6631495356559753,7.197981834411621,0.0,0.0,0.0,0.6129657030105591,34,0.39879924058914185,34,0
35,0.5122800469398499,0.6048105955123901,0.3968924283981323,0.6533992886543274,0.6473513841629028,7.206893444061279,0.0,0.0,0.0,0.6048105955123901,35,0.3968924283981323,35,0
36,0.5024802088737488,0.5969882607460022,0.3952254056930542,0.6515191197395325,0.6312268972396851,7.216020107269287,0.0,0.0,0.0,0.5969882607460022,36,0.3952254056930542,36,0
37,0.4930659532546997,0.5895075798034668,0.39377889037132263,0.649750292301178,0.61484295129776,7.225353717803955,0.0,0.0,0.0,0.5895075798034668,37,0.39377889037132263,37,0
38,0.48404547572135925,0.5823755860328674,0.3924540877342224,0.6481006741523743,0.5982789397239685,7.234884262084961,0.0,0.0,0.0,0.5823755860328674,38,0.3924540877342224,38,0
39,0.4754241406917572,0.5755972862243652,0.39137887954711914,0.6465761661529541,0.5816238522529602,7.244601249694824,0.0,0.0,0.0,0.5755972862243652,39,0.39137887954711914,39,0
40,0.46720439195632935,0.5691757202148438,0.39070501923561096,0.6451812386512756,0.564972460269928,7.254491329193115,0.0,0.0,0.0,0.5691757202148438,40,0.39070501923561096,40,0
41,0.4593851566314697,0.5631116032600403,0.39021429419517517,0.6439183950424194,0.548421323299408,7.264541149139404,0.0,0.0,0.0,0.5631116032600403,41,0.39021429419517517,41,0
42,0.4519619643688202,0.5574033856391907,0.38993245363235474,0.6427883505821228,0.5320637226104736,7.274735927581787,0.0,0.0,0.0,0.5574033856391907,42,0.38993245363235474,42,0
43,0.44492673873901367,0.5520468950271606,0.3898889720439911,0.6417897343635559,0.5159851312637329,7.2850565910339355,0.0,0.0,0.0,0.5520468950271606,43,0.3898889720439911,43,0
44,0.43826809525489807,0.5470352172851562,0.3901069462299347,0.6409185528755188,0.500258207321167,7.295485973358154,0.0,0.0,0.0,0.5470352172851562,44,0.3898889720439911,43,0
45,0.43197184801101685,0.5423588752746582,0.3903372287750244,0.6401684880256653,0.4849396049976349,7.306004047393799,0.0,0.0,0.0,0.5423588752746582,45,0.3898889720439911,43,0
46,0.4260212779045105,0.5380057096481323,0.3906479775905609,0.6395308375358582,0.47006756067276,7.316589832305908,0.0,0.0,0.0,0.5380057096481323,46,0.3898889720439911,43,0
47,0.4203983545303345,0.5339614152908325,0.3910674452781677,0.6389949917793274,0.45566102862358093,7.327225685119629,0.0,0.0,0.0,0.5339614152908325,47,0.3898889720439911,43,0
48,0.41508370637893677,0.5302101373672485,0.39146971702575684,0.6385492086410522,0.44172075390815735,7.337890148162842,0.0,0.0,0.0,0.5302101373672485,48,0.3898889720439911,43,0
49,0.4100579023361206,0.5267345905303955,0.3918769061565399,0.6381806135177612,0.428231418132782,7.348567485809326,0.0,0.0,0.0,0.5267345905303955,49,0.3898889720439911,43,0
50,0.40530186891555786,0.523516833782196,0.3921772837638855,0.6378763318061829,0.41516557335853577,7.359241485595703,0.0,0.0,0.0,0.523516833782196,50,0.3898889720439911,43,0
51,0.40079718828201294,0.5205386877059937,0.39240607619285583,0.6376235485076904,0.40248826146125793,7.36989688873291,0.0,0.0,0.0,0.5205386877059937,51,0.3898889720439911,43,0
52,0.3965272009372711,0.5177817940711975,0.392549991607666,0.6374098658561707,0.39016327261924744,7.380519866943359,0.0,0.0,0.0,0.5177817940711975,52,0.3898889720439911,43,0
53,0.3924766480922699,0.5152281522750854,0.3925934135913849,0.6372235417366028,0.37815821170806885,7.391098976135254,0.0,0.0,0.0,0.5152281522750854,53,0.3898889720439911,43,0
54,0.38863229751586914,0.5128601789474487,0.3925315737724304,0.6370536684989929,0.36645013093948364,7.401623725891113,0.0,0.0,0.0,0.5128601789474487,54,0.3898889720439911,43,0
55,0.384982705116272,0.5106608271598816,0.39234358072280884,0.6368900537490845,0.3550289273262024,7.412084579467773,0.0,0.0,0.0,0.5106608271598816,55,0.3898889720439911,43,0
56,0.3815181255340576,0.5086138248443604,0.39203202724456787,0.6367232203483582,0.34389907121658325,7.422473430633545,0.0,0.0,0.0,0.5086138248443604,56,0.3898889720439911,43,0
57,0.3782300353050232,0.5067031979560852,0.3916204869747162,0.6365439295768738,0.33307886123657227,7.43278169631958,0.0,0.0,0.0,0.5067031979560852,57,0.3898889720439911,43,0
58,0.3751108646392822,0.5049138069152832,0.39112716913223267,0.6363435387611389,0.322597861289978,7.443004608154297,0.0,0.0,0.0,0.5049138069152832,58,0.3898889720439911,43,0
59,0.3721533417701721,0.50323086977005,0.39058417081832886,0.6361138820648193,0.31249216198921204,7.4531354904174805,0.0,0.0,0.0,0.50323086977005,59,0.3898889720439911,43,0
60,0.3693504333496094,0.5016409754753113,0.38995224237442017,0.6358473300933838,0.30279961228370667,7.463170051574707,0.0,0.0,0.0,0.5016409754753113,60,0.3898889720439911,43,0
61,0.3666948080062866,0.5001314878463745,0.38925033807754517,0.6355374455451965,0.2935550808906555,7.4731035232543945,0.0,0.0,0.0,0.5001314878463745,61,0.38925033807754517,61,0
62,0.36417871713638306,0.4986913204193115,0.3884998559951782,0.6351792812347412,0.28478625416755676,7.48293399810791,0.0,0.0,0.0,0.4986913204193115,62,0.3884998559951782,62,0
63,0.361794114112854,0.4973111152648926,0.38774001598358154,0.6347697973251343,0.27651122212409973,7.492658615112305,0.0,0.0,0.0,0.4973111152648926,63,0.38774001598358154,63,0
64,0.35953259468078613,0.4959834814071655,0.3869795501232147,0.6343080997467041,0.2687370181083679,7.5022759437561035,0.0,0.0,0.0,0.4959834814071655,64,0.3869795501232147,64,0
65,0.35738545656204224,0.4947027564048767,0.38624265789985657,0.6337957382202148,0.2614591419696808,7.511784076690674,0.0,0.0,0.0,0.4947027564048767,65,0.38624265789985657,65,0
66,0.35534393787384033,0.4934650659561157,0.3855421543121338,0.6332360506057739,0.2546616494655609,7.521182537078857,0.0,0.0,0.0,0.4934650659561157,66,0.3855421543121338,66,0
67,0.3533990979194641,0.4922681450843811,0.3848743438720703,0.6326343417167664,0.248317152261734,7.530471324920654,0.0,0.0,0.0,0.4922681450843811,67,0.3848743438720703,67,0
