epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.6892697811126709,0.9005049467086792,0.6198723912239075,0.8499383926391602,1.1285427808761597,7.687523365020752,0.26874566078186035,0.24235759675502777,0.6384847164154053,0.9005049467086792,1,0.6198723912239075,1,0
2,0.6666151285171509,0.8794475793838501,0.6113981604576111,0.8413935303688049,1.1010950803756714,7.689015865325928,0.2707797884941101,0.24323955178260803,0.6356797814369202,0.8794475793838501,2,0.6113981604576111,2,0
3,0.6443483829498291,0.8588912487030029,0.6027243137359619,0.8329020738601685,1.0760741233825684,7.691190242767334,0.2741055488586426,0.2467716485261917,0.6305564641952515,0.8588912487030029,3,0.6027243137359619,3,0
4,0.6224232316017151,0.8387988805770874,0.5937933325767517,0.824469268321991,1.0530511140823364,7.693963527679443,0.27872544527053833,0.25111475586891174,0.646136462688446,0.8387988805770874,4,0.5937933325767517,4,0
5,0.6008114814758301,0.8191808462142944,0.584571123123169,0.8161405324935913,1.03145432472229,7.697249889373779,0.28458085656166077,0.25652962923049927,0.6732491254806519,0.8191808462142944,5,0.584571123123169,5,0
6,0.5795065760612488,0.8000588417053223,0.5750330686569214,0.8079613447189331,1.0107976198196411,7.700989723205566,0.29165658354759216,0.26771196722984314,0.6924894452095032,0.8000588417053223,6,0.5750330686569214,6,0
7,0.5585036277770996,0.7814493179321289,0.5651657581329346,0.7999539971351624,0.9907045364379883,7.705159664154053,0.2999330461025238,0.2788737118244171,0.7068447470664978,0.7814493179321289,7,0.5651657581329346,7,0
8,0.537799596786499,0.763365626335144,0.5549331307411194,0.7921194434165955,0.9707757830619812,7.709737300872803,0.3093739449977875,0.28079095482826233,0.7169901728630066,0.763365626335144,8,0.5549331307411194,8,0
9,0.5173990726470947,0.7458244562149048,0.5444155931472778,0.7844522595405579,0.9505690932273865,7.714693069458008,0.3199387490749359,0.2836149036884308,0.7301008105278015,0.7458244562149048,9,0.5444155931472778,9,0
10,0.49731969833374023,0.7288526296615601,0.533491849899292,0.7769531607627869,0.9296293258666992,7.71999454498291,0.3315875232219696,0.2883824408054352,0.7480124235153198,0.7288526296615601,10,0.533491849899292,10,0
11,0.47759491205215454,0.7124893665313721,0.5220744609832764,0.7696368098258972,0.9075211882591248,7.725621223449707,0.3442767262458801,0.2946576476097107,0.7834485173225403,0.7124893665313721,11,0.5220744609832764,11,0
12,0.45827287435531616,0.6967859268188477,0.510076105594635,0.762535572052002,0.8838562369346619,7.731564044952393,0.3579540252685547,0.3074106276035309,0.8213101029396057,0.6967859268188477,12,0.510076105594635,12,0
13,0.4394152760505676,0.6818052530288696,0.4976806640625,0.7556992769241333,0.8583121299743652,7.737820625305176,0.37255579233169556,0.3179258406162262,0.8615638613700867,0.6818052530288696,13,0.4976806640625,13,0
14,0.4210948348045349,0.6676187515258789,0.4850119352340698,0.7491936683654785,0.8306502103805542,7.744396686553955,0.38800662755966187,0.3272004723548889,0.8997430801391602,0.6676187515258789,14,0.4850119352340698,14,0
15,0.4033931791782379,0.6543045043945312,0.4725785255432129,0.7430974245071411,0.8007362484931946,7.751294136047363,0.4042206406593323,0.3461161255836487,0.9420214891433716,0.6543045043945312,15,0.4725785255432129,15,0
