epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.8549912571907043,1.0869495868682861,0.5984552502632141,0.9168148636817932,1.2670632600784302,7.558961868286133,0.23713523149490356,0.2154286503791809,0.5492199659347534,1.0869495868682861,1,0.5984552502632141,1,0
2,0.828005850315094,1.0555471181869507,0.5859464406967163,0.9026220440864563,1.2349748611450195,7.559353828430176,0.23926496505737305,0.21970738470554352,0.5534519553184509,1.0555471181869507,2,0.5859464406967163,2,0
3,0.8016610741615295,1.0246953964233398,0.5737997889518738,0.888500988483429,1.2040784358978271,7.5602264404296875,0.24209393560886383,0.22387824952602386,0.5597500205039978,1.0246953964233398,3,0.5737997889518738,3,0
4,0.7759278416633606,0.9943612217903137,0.5618351697921753,0.8744937777519226,1.1743720769882202,7.561409950256348,0.2455984503030777,0.2260492891073227,0.5688391923904419,0.9943612217903137,4,0.5618351697921753,4,0
5,0.7507692575454712,0.9645158052444458,0.5500656366348267,0.860607385635376,1.1456562280654907,7.562914848327637,0.24973975121974945,0.22915516793727875,0.5811682343482971,0.9645158052444458,5,0.5500656366348267,5,0
6,0.7261613011360168,0.9351514577865601,0.5386033058166504,0.8468552231788635,1.1176551580429077,7.564780235290527,0.2544899880886078,0.23116706311702728,0.593449592590332,0.9351514577865601,6,0.5386033058166504,6,0
7,0.7020934224128723,0.9062817096710205,0.5275397300720215,0.833273708820343,1.0901315212249756,7.567034721374512,0.2598380148410797,0.2346179038286209,0.6050659418106079,0.9062817096710205,7,0.5275397300720215,7,0
8,0.6785634160041809,0.8779268264770508,0.516638457775116,0.8199096918106079,1.0629037618637085,7.569674968719482,0.2657856345176697,0.2392013520002365,0.6192175149917603,0.8779268264770508,8,0.516638457775116,8,0
9,0.655571460723877,0.8501026630401611,0.5059943795204163,0.8068022131919861,1.035829782485962,7.572701930999756,0.27234408259391785,0.24021069705486298,0.6339589357376099,0.8501026630401611,9,0.5059943795204163,9,0
10,0.633118212223053,0.8228197693824768,0.49589109420776367,0.7939707636833191,1.008778691291809,7.576109886169434,0.27953284978866577,0.24593910574913025,0.6503230333328247,0.8228197693824768,10,0.49589109420776367,10,0
11,0.6112083196640015,0.7960879802703857,0.486392080783844,0.7814183831214905,0.9816141128540039,7.579885482788086,0.2873803377151489,0.25496718287467957,0.6684038639068604,0.7960879802703857,11,0.486392080783844,11,0
12,0.5898557305335999,0.7699225544929504,0.47732308506965637,0.7691394090652466,0.9542068243026733,7.5840163230896,0.29592108726501465,0.2635606825351715,0.6826699376106262,0.7699225544929504,12,0.47732308506965637,12,0
13,0.5690853595733643,0.744347333908081,0.46870729327201843,0.7571269869804382,0.9264589548110962,7.588504791259766,0.3051910102367401,0.27155300974845886,0.7048181891441345,0.744347333908081,13,0.46870729327201843,13,0
14,0.5489341616630554,0.7193979024887085,0.46060293912887573,0.7453796863555908,0.8983270525932312,7.5933661460876465,0.31522321701049805,0.28037145733833313,0.7286704182624817,0.7193979024887085,14,0.46060293912887573,14,0
15,0.5294504165649414,0.6951242089271545,0.4532574713230133,0.7339086532592773,0.869843602180481,7.598614692687988,0.3260425627231598,0.29004034399986267,0.7579372525215149,0.6951242089271545,15,0.4532574713230133,15,0
16,0.5106920599937439,0.6715931296348572,0.4461105763912201,0.7227447628974915,0.8411409258842468,7.604260444641113,0.33766093850135803,0.3030168116092682,0.7883342504501343,0.6715931296348572,16,0.4461105763912201,16,0
17,0.49272358417510986,0.648891270160675,0.43918517231941223,0.7119455337524414,0.8124755620956421,7.6103057861328125,0.3500716984272003,0.31196606159210205,0.8188474178314209,0.648891270160675,17,0.43918517231941223,17,0
18,0.4756106734275818,0.6271268725395203,0.4332889914512634,0.7016012668609619,0.7842498421669006,7.616744041442871,0.3632451593875885,0.31828200817108154,0.8516069650650024,0.6271268725395203,18,0.4332889914512634,18,0
