epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.9903673529624939,0.9474233984947205,0.43447646498680115,0.5864691734313965,1.3569409847259521,7.007892608642578,0.0,0.0,0.0,0.9474233984947205,1,0.43447646498680115,1,0
2,0.9654450416564941,0.9279351830482483,0.42937031388282776,0.5809862613677979,1.3109136819839478,7.008326530456543,0.0,0.0,0.0,0.9279351830482483,2,0.42937031388282776,2,0
3,0.9416947364807129,0.9094964861869812,0.4250747561454773,0.5763272047042847,1.2672743797302246,7.009040832519531,0.0,0.0,0.0,0.9094964861869812,3,0.4250747561454773,3,0
4,0.9190940260887146,0.8920741081237793,0.4213946461677551,0.5724623203277588,1.2261070013046265,7.010046005249023,0.0,0.0,0.0,0.8920741081237793,4,0.4213946461677551,4,0
5,0.8976144790649414,0.8756245374679565,0.4181951582431793,0.5693477988243103,1.1874052286148071,7.011364936828613,0.0,0.0,0.0,0.8756245374679565,5,0.4181951582431793,5,0
6,0.877219557762146,0.8600939512252808,0.41527384519577026,0.566932737827301,1.1511709690093994,7.012986183166504,0.0,0.0,0.0,0.8600939512252808,6,0.41527384519577026,6,0
7,0.8578622341156006,0.8454198837280273,0.41260409355163574,0.5651585459709167,1.1173912286758423,7.014889240264893,0.0,0.0,0.0,0.8454198837280273,7,0.41260409355163574,7,0
8,0.8394858837127686,0.8315343856811523,0.41084516048431396,0.5639594793319702,1.0860254764556885,7.017064571380615,0.0,0.0,0.0,0.8315343856811523,8,0.41084516048431396,8,0
9,0.8220274448394775,0.8183653354644775,0.40976354479789734,0.5632640719413757,1.0570037364959717,7.019503593444824,0.0,0.0,0.0,0.8183653354644775,9,0.40976354479789734,9,0
10,0.8054192066192627,0.8058391809463501,0.4088767170906067,0.5629966855049133,1.0302281379699707,7.022202491760254,0.0,0.0,0.0,0.8058391809463501,10,0.4088767170906067,10,0
11,0.7895914912223816,0.7938840389251709,0.4086650609970093,0.5630797743797302,1.0055798292160034,7.025150299072266,0.0,0.0,0.0,0.7938840389251709,11,0.4086650609970093,11,0
12,0.7744743824005127,0.7824292182922363,0.40894457697868347,0.5634351372718811,0.9829269051551819,7.028336524963379,0.0,0.0,0.0,0.7824292182922363,12,0.4086650609970093,11,0
13,0.7599983215332031,0.7714081406593323,0.4093230068683624,0.5639860033988953,0.962130606174469,7.031744956970215,0.0,0.0,0.0,0.7714081406593323,13,0.4086650609970093,11,0
14,0.7460951805114746,0.7607580423355103,0.4096258282661438,0.5646594762802124,0.9430476427078247,7.035360813140869,0.0,0.0,0.0,0.7607580423355103,14,0.4086650609970093,11,0
15,0.7326988577842712,0.7504216432571411,0.4100032150745392,0.5653890371322632,0.9255306720733643,7.0391693115234375,0.0,0.0,0.0,0.7504216432571411,15,0.4086650609970093,11,0
16,0.7197465896606445,0.7403477430343628,0.41056787967681885,0.5661163926124573,0.9094290733337402,7.043156147003174,0.0,0.0,0.0,0.7403477430343628,16,0.4086650609970093,11,0
17,0.7071805000305176,0.7304919362068176,0.4112161695957184,0.5667930841445923,0.8945916295051575,7.047306537628174,0.0,0.0,0.0,0.7304919362068176,17,0.4086650609970093,11,0
