epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.9756247997283936,0.8322919607162476,0.34674108028411865,0.5009180903434753,1.1798334121704102,6.895471572875977,0.0,0.0,0.0,0.8322919607162476,1,0.34674108028411865,1,0
2,0.9540668725967407,0.8103613257408142,0.3428134024143219,0.4951561987400055,1.150014042854309,6.894846439361572,0.0,0.0,0.0,0.8103613257408142,2,0.3428134024143219,2,0
3,0.9332048892974854,0.7891597747802734,0.3391655385494232,0.4899396300315857,1.1221317052841187,6.894718170166016,0.0,0.0,0.0,0.7891597747802734,3,0.3391655385494232,3,0
4,0.9129654765129089,0.7686110138893127,0.33583056926727295,0.48513805866241455,1.0958702564239502,6.895079135894775,0.0,0.0,0.0,0.7686110138893127,4,0.33583056926727295,4,0
5,0.8933004140853882,0.7486674785614014,0.33280861377716064,0.4806746542453766,1.0709294080734253,6.89592170715332,0.0,0.0,0.0,0.7486674785614014,5,0.33280861377716064,5,0
6,0.8741756081581116,0.7292906045913696,0.33005353808403015,0.4764924645423889,1.0471715927124023,6.89723539352417,0.0,0.0,0.0,0.7292906045913696,6,0.33005353808403015,6,0
7,0.8555601835250854,0.7104465961456299,0.32771697640419006,0.47254034876823425,1.0245071649551392,6.898994445800781,0.0,0.0,0.0,0.7104465961456299,7,0.32771697640419006,7,0
8,0.8374265432357788,0.6921084523200989,0.32563501596450806,0.4687736928462982,1.0028451681137085,6.9011640548706055,0.0,0.0,0.0,0.6921084523200989,8,0.32563501596450806,8,0
9,0.8197532892227173,0.6742550134658813,0.32372820377349854,0.46515485644340515,0.9820911288261414,6.903712749481201,0.0,0.0,0.0,0.6742550134658813,9,0.32372820377349854,9,0
10,0.8025246262550354,0.6568690538406372,0.3220883905887604,0.4616517424583435,0.9621591567993164,6.906620025634766,0.0,0.0,0.0,0.6568690538406372,10,0.3220883905887604,10,0
11,0.7857277393341064,0.6399348974227905,0.3204531669616699,0.4582363963127136,0.9429723024368286,6.909864902496338,0.0,0.0,0.0,0.6399348974227905,11,0.3204531669616699,11,0
