epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.9156541228294373,0.7630363702774048,0.2629948556423187,0.3315804898738861,1.3475618362426758,6.944463729858398,0.0,0.0,0.0,0.7630363702774048,1,0.2629948556423187,1,0
2,0.8884021639823914,0.7377259731292725,0.24981893599033356,0.3170592486858368,1.315737009048462,6.944910526275635,0.0,0.0,0.0,0.7377259731292725,2,0.24981893599033356,2,0
3,0.8618085384368896,0.7130540609359741,0.2374255657196045,0.30271461606025696,1.284269094467163,6.945801734924316,0.0,0.0,0.0,0.7130540609359741,3,0.2374255657196045,3,0
4,0.8358970284461975,0.6890447735786438,0.22500567138195038,0.288604736328125,1.2530906200408936,6.947216033935547,0.0,0.0,0.0,0.6890447735786438,4,0.22500567138195038,4,0
5,0.810691237449646,0.6657127737998962,0.21372771263122559,0.2748282253742218,1.2222224473953247,6.9491729736328125,0.0,0.0,0.0,0.6657127737998962,5,0.21372771263122559,5,0
6,0.7862054705619812,0.6430572271347046,0.20245486497879028,0.26148277521133423,1.191723346710205,6.951626300811768,0.0,0.0,0.0,0.6430572271347046,6,0.20245486497879028,6,0
7,0.7624416947364807,0.6210614442825317,0.19218549132347107,0.24865296483039856,1.1616485118865967,6.954499244689941,0.0,0.0,0.0,0.6210614442825317,7,0.19218549132347107,7,0
8,0.739388108253479,0.5996965765953064,0.18214960396289825,0.23641018569469452,1.1320312023162842,6.957726955413818,0.0,0.0,0.0,0.5996965765953064,8,0.18214960396289825,8,0
9,0.7170250415802002,0.5789300203323364,0.17218191921710968,0.22481699287891388,1.1028730869293213,6.96127462387085,0.0,0.0,0.0,0.5789300203323364,9,0.17218191921710968,9,0
10,0.6953312754631042,0.5587349534034729,0.16342706978321075,0.2139340043067932,1.0741465091705322,6.965127944946289,0.0,0.0,0.0,0.5587349534034729,10,0.16342706978321075,10,0
11,0.6742914915084839,0.5390968322753906,0.1566043198108673,0.20382316410541534,1.045809030532837,6.969271183013916,0.0,0.0,0.0,0.5390968322753906,11,0.1566043198108673,11,0
12,0.6538988947868347,0.520014226436615,0.1510033905506134,0.1945515125989914,1.0178205966949463,6.973689556121826,0.0,0.0,0.0,0.520014226436615,12,0.1510033905506134,12,0
13,0.634154736995697,0.5014940500259399,0.14581866562366486,0.18619605898857117,0.9901596307754517,6.978370666503906,0.0,0.0,0.0,0.5014940500259399,13,0.14581866562366486,13,0
14,0.6150662899017334,0.48354747891426086,0.1420263797044754,0.17883969843387604,0.9628307819366455,6.983309268951416,0.0,0.0,0.0,0.48354747891426086,14,0.1420263797044754,14,0
15,0.5966429114341736,0.4661867022514343,0.13943025469779968,0.17255984246730804,0.9358649253845215,6.988499164581299,0.0,0.0,0.0,0.4661867022514343,15,0.13943025469779968,15,0
16,0.5788939595222473,0.4494219720363617,0.13665305078029633,0.16741283237934113,0.909314751625061,6.993932723999023,0.0,0.0,0.0,0.4494219720363617,16,0.13665305078029633,16,0
17,0.5618258118629456,0.43325936794281006,0.1336841732263565,0.16341669857501984,0.8832488656044006,6.999600887298584,0.0,0.0,0.0,0.43325936794281006,17,0.1336841732263565,17,0
18,0.5454398393630981,0.41769883036613464,0.13051104545593262,0.16053655743598938,0.8577444553375244,7.005490303039551,0.0,0.0,0.0,0.41769883036613464,18,0.13051104545593262,18,0
19,0.5297309756278992,0.40273356437683105,0.12723425030708313,0.15867868065834045,0.8328782320022583,7.011589527130127,0.0,0.0,0.0,0.40273356437683105,19,0.12723425030708313,19,0
20,0.5146869421005249,0.3883504569530487,0.12516732513904572,0.1576968878507614,0.8087177872657776,7.017889976501465,0.0,0.0,0.0,0.3883504569530487,20,0.12516732513904572,20,0
21,0.5002881288528442,0.37453147768974304,0.12436938285827637,0.1574096977710724,0.7853124141693115,7.02438497543335,0.0,0.0,0.0,0.37453147768974304,21,0.12436938285827637,21,0
22,0.4865097403526306,0.3612555265426636,0.12447573244571686,0.15762124955654144,0.762686550617218,7.031066417694092,0.0,0.0,0.0,0.3612555265426636,22,0.12436938285827637,21,0
23,0.4733225405216217,0.3485002815723419,0.12585696578025818,0.15814098715782166,0.7408368587493896,7.037929534912109,0.0,0.0,0.0,0.3485002815723419,23,0.12436938285827637,21,0
24,0.46069562435150146,0.336243599653244,0.12948480248451233,0.15879829227924347,0.7197321057319641,7.044966220855713,0.0,0.0,0.0,0.336243599653244,24,0.12436938285827637,21,0
25,0.4485980272293091,0.32446447014808655,0.1327693909406662,0.15945087373256683,0.699317455291748,7.052171230316162,0.0,0.0,0.0,0.32446447014808655,25,0.12436938285827637,21,0
26,0.4370005428791046,0.31314367055892944,0.13547950983047485,0.15998779237270355,0.6795199513435364,7.05954122543335,0.0,0.0,0.0,0.31314367055892944,26,0.12436938285827637,21,0
27,0.4258764386177063,0.302264004945755,0.137617826461792,0.1603289097547531,0.6602551937103271,7.067074298858643,0.0,0.0,0.0,0.302264004945755,27,0.12436938285827637,21,0
28,0.415202260017395,0.2918106019496918,0.13919363915920258,0.16042256355285645,0.6414344310760498,7.07477331161499,0.0,0.0,0.0,0.2918106019496918,28,0.12436938285827637,21,0
