epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.9674493670463562,0.7374314665794373,0.3371146023273468,0.41340696811676025,1.4606359004974365,7.537930011749268,0.32755017280578613,0.28072425723075867,0.6370322704315186,0.7374314665794373,1,0.3371146023273468,1,0
2,0.9384688138961792,0.7223196625709534,0.33613666892051697,0.4090212881565094,1.4229196310043335,7.5365190505981445,0.32944735884666443,0.28264182806015015,0.6397026777267456,0.7223196625709534,2,0.33613666892051697,2,0
3,0.9102935791015625,0.7079007029533386,0.3356795310974121,0.406194269657135,1.388826847076416,7.535613059997559,0.33188337087631226,0.28498518466949463,0.6430211067199707,0.7079007029533386,3,0.3356795310974121,3,0
4,0.8828903436660767,0.6941898465156555,0.3359781503677368,0.4050244092941284,1.3576241731643677,7.535238742828369,0.33481350541114807,0.28772395849227905,0.6467160582542419,0.6941898465156555,4,0.3356795310974121,3,0
5,0.8562492728233337,0.681160569190979,0.3362591862678528,0.4055604636669159,1.328967571258545,7.535424709320068,0.3382681608200073,0.29088592529296875,0.6510621905326843,0.681160569190979,5,0.3356795310974121,3,0
6,0.8303529024124146,0.66873699426651,0.3375893235206604,0.40779849886894226,1.302743673324585,7.5362043380737305,0.34230875968933105,0.2945280373096466,0.6585485935211182,0.66873699426651,6,0.3356795310974121,3,0
7,0.8051679134368896,0.6568113565444946,0.33984965085983276,0.4116756319999695,1.2788543701171875,7.537563800811768,0.3470061123371124,0.29872146248817444,0.6687506437301636,0.6568113565444946,7,0.3356795310974121,3,0
8,0.7806410193443298,0.645267903804779,0.3434392511844635,0.4170854687690735,1.25718092918396,7.539483547210693,0.35242992639541626,0.30355334281921387,0.6825657486915588,0.645267903804779,8,0.3356795310974121,3,0
9,0.756698489189148,0.6340101957321167,0.3472212553024292,0.42390161752700806,1.2375460863113403,7.541954040527344,0.35864877700805664,0.3091229200363159,0.6981343626976013,0.6340101957321167,9,0.3356795310974121,3,0
10,0.7332568168640137,0.6229784488677979,0.3508042097091675,0.43200644850730896,1.2196688652038574,7.544953346252441,0.36572831869125366,0.31553325057029724,0.7154632210731506,0.6229784488677979,10,0.3356795310974121,3,0
11,0.7102394700050354,0.6121509075164795,0.3550128936767578,0.44130921363830566,1.2031606435775757,7.548442363739014,0.3737250566482544,0.3239611089229584,0.7345557808876038,0.6121509075164795,11,0.3356795310974121,3,0
12,0.6875876784324646,0.6015359163284302,0.36037734150886536,0.45175057649612427,1.1875609159469604,7.55237340927124,0.3826792538166046,0.3317587375640869,0.7554008364677429,0.6015359163284302,12,0.3356795310974121,3,0
13,0.6652657389640808,0.5911661386489868,0.36621198058128357,0.46329832077026367,1.1723711490631104,7.556703090667725,0.3926082253456116,0.34064093232154846,0.777954638004303,0.5911661386489868,13,0.3356795310974121,3,0
14,0.6432627439498901,0.5810941457748413,0.3723520040512085,0.4759369194507599,1.157082438468933,7.5614013671875,0.40350255370140076,0.3511202037334442,0.8021317720413208,0.5810941457748413,14,0.3356795310974121,3,0
15,0.6215929388999939,0.5713867545127869,0.3788796663284302,0.4896506667137146,1.141206979751587,7.5664472579956055,0.415324866771698,0.3626488447189331,0.8278049230575562,0.5713867545127869,15,0.3356795310974121,3,0
16,0.6002944707870483,0.5621170997619629,0.3855178654193878,0.5044030547142029,1.1243164539337158,7.571815013885498,0.42801082134246826,0.37517043948173523,0.8548107147216797,0.5621170997619629,16,0.3356795310974121,3,0
17,0.5794246792793274,0.5533562898635864,0.3925601541996002,0.520118236541748,1.1060835123062134,7.577479362487793,0.44147172570228577,0.3885957598686218,0.8829589486122131,0.5533562898635864,17,0.3356795310974121,3,0
18,0.5590524673461914,0.5451643466949463,0.4019361436367035,0.536666750907898,1.0863173007965088,7.5834197998046875,0.4555969834327698,0.40280503034591675,0.9120396971702576,0.5451643466949463,18,0.3356795310974121,3,0
19,0.5392473340034485,0.5375789999961853,0.41175007820129395,0.5538583397865295,1.0649762153625488,7.589625835418701,0.47025540471076965,0.4176483154296875,0.9418277144432068,0.5375789999961853,19,0.3356795310974121,3,0
20,0.5200669169425964,0.5306082963943481,0.42160525918006897,0.5714497566223145,1.0421338081359863,7.596083641052246,0.48529869318008423,0.4329465627670288,0.972089946269989,0.5306082963943481,20,0.3356795310974121,3,0
21,0.5015472173690796,0.5242294669151306,0.4325534701347351,0.5891666412353516,1.0179002285003662,7.6027750968933105,0.5005675554275513,0.4484981596469879,1.0025933980941772,0.5242294669151306,21,0.3356795310974121,3,0
22,0.48369961977005005,0.5183942317962646,0.4430544674396515,0.6067311763763428,0.992327868938446,7.609673500061035,0.5159024596214294,0.4640940725803375,1.0331175327301025,0.5183942317962646,22,0.3356795310974121,3,0
23,0.4665161967277527,0.5130355358123779,0.4526102840900421,0.6238872408866882,0.9653502106666565,7.616761684417725,0.5311589241027832,0.4795396625995636,1.0634711980819702,0.5130355358123779,23,0.3356795310974121,3,0
24,0.44997990131378174,0.5080801248550415,0.46111488342285156,0.6404239535331726,0.9367765784263611,7.624040126800537,0.5462219715118408,0.4946766495704651,1.0935084819793701,0.5080801248550415,24,0.3356795310974121,3,0
25,0.43407559394836426,0.5034617781639099,0.46850594878196716,0.6561933755874634,0.906345546245575,7.631509780883789,0.561015784740448,0.5093984603881836,1.1231385469436646,0.5034617781639099,25,0.3356795310974121,3,0
26,0.41880014538764954,0.499131441116333,0.47476351261138916,0.6711168885231018,0.8738165497779846,7.639167785644531,0.5755043029785156,0.5236533880233765,1.1523253917694092,0.499131441116333,26,0.3356795310974121,3,0
27,0.40416932106018066,0.49506327509880066,0.4799090027809143,0.6851819157600403,0.8390858769416809,7.6470112800598145,0.5896868705749512,0.5374380350112915,1.1810797452926636,0.49506327509880066,27,0.3356795310974121,3,0
28,0.39022111892700195,0.4912535548210144,0.4840048551559448,0.698428213596344,0.8023133873939514,7.655040740966797,0.6035885810852051,0.5507863759994507,1.2094452381134033,0.4912535548210144,28,0.3356795310974121,3,0
29,0.37701353430747986,0.48771023750305176,0.48715293407440186,0.7109218835830688,0.7640475034713745,7.663255214691162,0.617247998714447,0.5637549757957458,1.2374778985977173,0.48771023750305176,29,0.3356795310974121,3,0
30,0.36461764574050903,0.4844346344470978,0.48949119448661804,0.7227205634117126,0.7253308892250061,7.671642303466797,0.6307018399238586,0.5764028429985046,1.2652205228805542,0.4844346344470978,30,0.3356795310974121,3,0
31,0.3531038165092468,0.4813949465751648,0.49170416593551636,0.7338306307792664,0.6877450346946716,7.680166244506836,0.6439673900604248,0.5887683033943176,1.2926781177520752,0.4813949465751648,31,0.3356795310974121,3,0
32,0.3425232470035553,0.47849100828170776,0.4950835406780243,0.7441570162773132,0.6533129215240479,7.688765525817871,0.6570276618003845,0.6008455753326416,1.3198046684265137,0.47849100828170776,32,0.3356795310974121,3,0
33,0.33288487792015076,0.475516140460968,0.49959102272987366,0.7534564137458801,0.624122679233551,7.697373867034912,0.6698247194290161,0.6125727891921997,1.3465054035186768,0.475516140460968,33,0.3356795310974121,3,0
34,0.32413145899772644,0.47216087579727173,0.5038928389549255,0.7613506317138672,0.601564884185791,7.705924987792969,0.6822731494903564,0.623848021030426,1.3726561069488525,0.47216087579727173,34,0.3356795310974121,3,0
35,0.31612953543663025,0.4680821895599365,0.5080562829971313,0.7674247026443481,0.5854113698005676,7.7143683433532715,0.694287896156311,0.6345685720443726,1.398129940032959,0.4680821895599365,35,0.3356795310974121,3,0
36,0.30869004130363464,0.46299415826797485,0.5121003985404968,0.771346390247345,0.5734021067619324,7.72266960144043,0.7058095932006836,0.6446688175201416,1.4228242635726929,0.46299415826797485,36,0.3356795310974121,3,0
37,0.30161476135253906,0.45673370361328125,0.5155726075172424,0.7729489207267761,0.5617752075195312,7.730808734893799,0.7168170213699341,0.6541374921798706,1.446675419807434,0.45673370361328125,37,0.3356795310974121,3,0
38,0.29474806785583496,0.44928431510925293,0.5170875191688538,0.7722587585449219,0.54648357629776,7.738781452178955,0.7273278832435608,0.6630184054374695,1.469664216041565,0.44928431510925293,38,0.3356795310974121,3,0
39,0.28801634907722473,0.4407590925693512,0.5167744755744934,0.769470751285553,0.5244982242584229,7.746596813201904,0.7373920679092407,0.67140132188797,1.4918100833892822,0.4407590925693512,39,0.3356795310974121,3,0
40,0.28144216537475586,0.43136000633239746,0.5153629779815674,0.7648960947990417,0.494754433631897,7.754274368286133,0.747083306312561,0.679408073425293,1.513160228729248,0.43136000633239746,40,0.3356795310974121,3,0
41,0.27513039112091064,0.4213308095932007,0.5133835077285767,0.7589025497436523,0.4586770236492157,7.761840343475342,0.7564897537231445,0.6871827244758606,1.533774733543396,0.4213308095932007,41,0.3356795310974121,3,0
42,0.2692316472530365,0.4109151363372803,0.509983241558075,0.751857578754425,0.42029932141304016,7.769320487976074,0.7657041549682617,0.6948802471160889,1.5537110567092896,0.4109151363372803,42,0.3356795310974121,3,0
43,0.2638885974884033,0.4003288149833679,0.5056329369544983,0.7440885901451111,0.3856671452522278,7.776739597320557,0.7748128175735474,0.7026513814926147,1.5730109214782715,0.4003288149833679,43,0.3356795310974121,3,0
44,0.2591790556907654,0.3897521495819092,0.5009753704071045,0.7358640432357788,0.3607744574546814,7.7841057777404785,0.7838785648345947,0.7106184959411621,1.5916869640350342,0.3897521495819092,44,0.3356795310974121,3,0
45,0.2550751566886902,0.37934210896492004,0.49642413854599,0.727405846118927,0.34791892766952515,7.791411876678467,0.7929218411445618,0.7188419699668884,1.609715461730957,0.37934210896492004,45,0.3356795310974121,3,0
46,0.2514475882053375,0.369268000125885,0.49181893467903137,0.7189429402351379,0.34327349066734314,7.79863166809082,0.8019118905067444,0.7272982597351074,1.6270420551300049,0.369268000125885,46,0.3356795310974121,3,0
47,0.24812805652618408,0.35975849628448486,0.48564884066581726,0.7107915282249451,0.3392384350299835,7.805734157562256,0.8107807636260986,0.7358943819999695,1.6435987949371338,0.35975849628448486,47,0.3356795310974121,3,0
48,0.24499835073947906,0.35113024711608887,0.4778783917427063,0.7034099102020264,0.3297596275806427,7.81268835067749,0.8194481134414673,0.7445032596588135,1.6593282222747803,0.35113024711608887,48,0.3356795310974121,3,0
49,0.24204108119010925,0.343768835067749,0.46933820843696594,0.6973780393600464,0.3140374422073364,7.819466590881348,0.8278383612632751,0.7529895901679993,1.6741989850997925,0.343768835067749,49,0.3356795310974121,3,0
50,0.2393198162317276,0.33804476261138916,0.4611589312553406,0.693270206451416,0.2969196140766144,7.826042175292969,0.8358860015869141,0.7612215280532837,1.6882091760635376,0.33804476261138916,50,0.3356795310974121,3,0
51,0.2369036078453064,0.3341745138168335,0.4546404480934143,0.691440999507904,0.28548696637153625,7.832391262054443,0.8435367941856384,0.7690823078155518,1.7013806104660034,0.3341745138168335,51,0.3356795310974121,3,0
52,0.2347874492406845,0.3321051597595215,0.45097705721855164,0.691844642162323,0.2821676433086395,7.838496685028076,0.8507555723190308,0.7764891982078552,1.7137515544891357,0.3321051597595215,52,0.3356795310974121,3,0
53,0.23287194967269897,0.3315335810184479,0.4512852430343628,0.6940647959709167,0.28070348501205444,7.844346523284912,0.857540488243103,0.7834182977676392,1.7253806591033936,0.3315335810184479,53,0.3356795310974121,3,0
54,0.23103201389312744,0.33207762241363525,0.4552467465400696,0.6975717544555664,0.2713327407836914,7.849950790405273,0.8639298677444458,0.7899107336997986,1.7363519668579102,0.3315335810184479,53,0.3356795310974121,3,1
55,0.229216530919075,0.333443284034729,0.46195048093795776,0.7019692659378052,0.24950045347213745,7.855329990386963,0.8699911832809448,0.7948653101921082,1.7467710971832275,0.3315335810184479,53,0.3356795310974121,3,2
56,0.22748278081417084,0.33544787764549255,0.47015580534935,0.7070232033729553,0.2206643670797348,7.860511779785156,0.8757962584495544,0.7991098761558533,1.7567477226257324,0.3315335810184479,53,0.3356795310974121,3,3
57,0.22593435645103455,0.3379172086715698,0.47832927107810974,0.71250981092453,0.1994248777627945,7.8655242919921875,0.8813954591751099,0.8033425807952881,1.7663683891296387,0.3315335810184479,53,0.3356795310974121,3,4
58,0.22461815178394318,0.34058210253715515,0.48494434356689453,0.718070924282074,0.1980043649673462,7.870388984680176,0.8868066072463989,0.807571530342102,1.77567720413208,0.3315335810184479,53,0.3356795310974121,3,5
59,0.22347022593021393,0.3430803716182709,0.48888099193573,0.7232245206832886,0.20982001721858978,7.875117778778076,0.8920192122459412,0.8117520809173584,1.7846733331680298,0.3315335810184479,53,0.3356795310974121,3,6
60,0.2223682403564453,0.34504038095474243,0.4897635281085968,0.7274839282035828,0.21733857691287994,7.879717826843262,0.8970049619674683,0.8158135414123535,1.793318510055542,0.3315335810184479,53,0.3356795310974121,3,7
61,0.2212391197681427,0.3461351990699768,0.4879508912563324,0.7304291725158691,0.21096627414226532,7.884191036224365,0.9017265439033508,0.8196779489517212,1.80155348777771,0.3315335810184479,53,0.3356795310974121,3,8
62,0.22010430693626404,0.3460680842399597,0.4839670658111572,0.7316792011260986,0.19395212829113007,7.888535976409912,0.9061459302902222,0.823276162147522,1.8093163967132568,0.3315335810184479,53,0.3356795310974121,3,9
63,0.21902704238891602,0.3445653021335602,0.47888779640197754,0.7308744788169861,0.17789095640182495,7.892748832702637,0.9102317094802856,0.8265566229820251,1.8165562152862549,0.3315335810184479,53,0.3356795310974121,3,10
64,0.2180311232805252,0.3414672315120697,0.47382909059524536,0.7277945876121521,0.17170897126197815,7.896822452545166,0.9139653444290161,0.8294884562492371,1.8232448101043701,0.3315335810184479,53,0.3356795310974121,3,11
65,0.21707554161548615,0.33688437938690186,0.4696403443813324,0.7225693464279175,0.1712467521429062,7.9007568359375,0.9173473715782166,0.8320643901824951,1.8293861150741577,0.3315335810184479,53,0.3356795310974121,3,12
