epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.8599767088890076,0.8212344646453857,0.47765886783599854,0.6562634706497192,1.2832214832305908,7.510257244110107,0.2505383789539337,0.23689952492713928,0.5220928192138672,0.8212344646453857,1,0.47765886783599854,1,0
2,0.8315526247024536,0.795434832572937,0.4696938395500183,0.648317813873291,1.2362418174743652,7.510432720184326,0.2498045563697815,0.23569774627685547,0.5240069627761841,0.795434832572937,2,0.4696938395500183,2,0
3,0.8041091561317444,0.7705121040344238,0.46214115619659424,0.6406469941139221,1.1918973922729492,7.510941028594971,0.2500535249710083,0.23443666100502014,0.5232152938842773,0.7705121040344238,3,0.46214115619659424,3,0
4,0.7776154279708862,0.7464258670806885,0.45487481355667114,0.6332481503486633,1.150133728981018,7.511826515197754,0.251304566860199,0.23878684639930725,0.5257481932640076,0.7464258670806885,4,0.45487481355667114,4,0
5,0.7520232796669006,0.7231316566467285,0.4478082060813904,0.6261126399040222,1.110848307609558,7.51310396194458,0.25357484817504883,0.2394113540649414,0.5277717709541321,0.7231316566467285,5,0.4478082060813904,5,0
6,0.7272782325744629,0.7005825042724609,0.44087716937065125,0.6192097663879395,1.0738112926483154,7.514781951904297,0.2568672001361847,0.24148249626159668,0.5418719053268433,0.7005825042724609,6,0.44087716937065125,6,0
7,0.7033290266990662,0.6787315607070923,0.43427929282188416,0.6125029921531677,1.0387632846832275,7.516870021820068,0.2611754238605499,0.24990831315517426,0.5603379607200623,0.6787315607070923,7,0.43427929282188416,7,0
8,0.6801328063011169,0.657543420791626,0.4275432825088501,0.6059716939926147,1.0054353475570679,7.51937198638916,0.2664903402328491,0.2581191062927246,0.5814226269721985,0.657543420791626,8,0.4275432825088501,8,0
9,0.6576597690582275,0.636997640132904,0.4206624925136566,0.5996162295341492,0.9735523462295532,7.522292137145996,0.2728005349636078,0.2624995708465576,0.6036003232002258,0.636997640132904,9,0.4206624925136566,9,0
10,0.6358933448791504,0.6170846223831177,0.41354918479919434,0.5934536457061768,0.9428507685661316,7.525627136230469,0.2800935208797455,0.26676493883132935,0.6267910003662109,0.6170846223831177,10,0.41354918479919434,10,0
11,0.6148269772529602,0.5978022813796997,0.40653103590011597,0.5875123143196106,0.9130951166152954,7.529362201690674,0.28835585713386536,0.27691584825515747,0.6497896909713745,0.5978022813796997,11,0.40653103590011597,11,0
12,0.5944609045982361,0.5791544318199158,0.40047943592071533,0.5818282961845398,0.8840823769569397,7.533478736877441,0.2975706160068512,0.28828632831573486,0.6770955920219421,0.5791544318199158,12,0.40047943592071533,12,0
13,0.5748003721237183,0.5611487627029419,0.3945852518081665,0.5764420628547668,0.8556413054466248,7.537955284118652,0.30771514773368835,0.29835787415504456,0.708594024181366,0.5611487627029419,13,0.3945852518081665,13,0
14,0.5558549761772156,0.5437946319580078,0.38868871331214905,0.5713949799537659,0.8276360630989075,7.542769908905029,0.31875866651535034,0.30371347069740295,0.7365050315856934,0.5437946319580078,14,0.38868871331214905,14,0
