epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.9543296694755554,0.7355060577392578,0.1914387196302414,0.22530092298984528,1.4446605443954468,6.945187091827393,0.0,0.0,0.0,0.7355060577392578,1,0.1914387196302414,1,0
2,0.9248964786529541,0.7120407819747925,0.18999086320400238,0.22402191162109375,1.4138368368148804,6.946391582489014,0.0,0.0,0.0,0.7120407819747925,2,0.18999086320400238,2,0
3,0.8961096405982971,0.6893682479858398,0.1888941526412964,0.22394463419914246,1.383000373840332,6.9480390548706055,0.0,0.0,0.0,0.6893682479858398,3,0.1888941526412964,3,0
4,0.8679912090301514,0.6675181984901428,0.1888587325811386,0.22506563365459442,1.3522635698318481,6.950063705444336,0.0,0.0,0.0,0.6675181984901428,4,0.1888587325811386,4,0
5,0.8405573964118958,0.6465044617652893,0.18925297260284424,0.22737707197666168,1.3215477466583252,6.95240592956543,0.0,0.0,0.0,0.6465044617652893,5,0.1888587325811386,4,0
6,0.8138287663459778,0.6263402700424194,0.18994343280792236,0.23086217045783997,1.29082190990448,6.955029487609863,0.0,0.0,0.0,0.6263402700424194,6,0.1888587325811386,4,0
7,0.7878275513648987,0.607038676738739,0.19194141030311584,0.23549318313598633,1.2600960731506348,6.957900047302246,0.0,0.0,0.0,0.607038676738739,7,0.1888587325811386,4,0
8,0.762572705745697,0.5886096358299255,0.19495485723018646,0.24123027920722961,1.2294023036956787,6.960997581481934,0.0,0.0,0.0,0.5886096358299255,8,0.1888587325811386,4,0
9,0.7380772233009338,0.5710576176643372,0.19806832075119019,0.24802137911319733,1.1987836360931396,6.964311122894287,0.0,0.0,0.0,0.5710576176643372,9,0.1888587325811386,4,0
10,0.7143474817276001,0.554381251335144,0.20201937854290009,0.25580331683158875,1.1682876348495483,6.967831134796143,0.0,0.0,0.0,0.554381251335144,10,0.1888587325811386,4,0
11,0.691382646560669,0.5385736227035522,0.20615436136722565,0.2645026743412018,1.1379601955413818,6.971551418304443,0.0,0.0,0.0,0.5385736227035522,11,0.1888587325811386,4,0
12,0.6691756248474121,0.5236223936080933,0.21050070226192474,0.2740357220172882,1.1078423261642456,6.975470066070557,0.0,0.0,0.0,0.5236223936080933,12,0.1888587325811386,4,0
13,0.6477144360542297,0.5095104575157166,0.21519365906715393,0.2843088209629059,1.0779694318771362,6.979592323303223,0.0,0.0,0.0,0.5095104575157166,13,0.1888587325811386,4,0
14,0.626983642578125,0.4962160289287567,0.2201612889766693,0.2952205240726471,1.0483700037002563,6.9839253425598145,0.0,0.0,0.0,0.4962160289287567,14,0.1888587325811386,4,0
15,0.6069662570953369,0.48371392488479614,0.2254180908203125,0.30666667222976685,1.0190656185150146,6.988475799560547,0.0,0.0,0.0,0.48371392488479614,15,0.1888587325811386,4,0
16,0.5876456499099731,0.4719778895378113,0.23104789853096008,0.31854715943336487,0.9900709986686707,6.993255138397217,0.0,0.0,0.0,0.4719778895378113,16,0.1888587325811386,4,0
17,0.5690070986747742,0.46098217368125916,0.2373393177986145,0.33077171444892883,0.9613945484161377,6.998276710510254,0.0,0.0,0.0,0.46098217368125916,17,0.1888587325811386,4,0
18,0.5510383248329163,0.45070281624794006,0.24385733902454376,0.34326180815696716,0.9330412745475769,7.003552436828613,0.0,0.0,0.0,0.45070281624794006,18,0.1888587325811386,4,0
19,0.533730149269104,0.44111698865890503,0.2505651116371155,0.3559497892856598,0.9050155282020569,7.009086608886719,0.0,0.0,0.0,0.44111698865890503,19,0.1888587325811386,4,0
20,0.5170757174491882,0.43220239877700806,0.25744324922561646,0.3687765300273895,0.8773239254951477,7.01487922668457,0.0,0.0,0.0,0.43220239877700806,20,0.1888587325811386,4,0
21,0.5010703206062317,0.4239369332790375,0.26436373591423035,0.3816893398761749,0.8499772548675537,7.020925045013428,0.0,0.0,0.0,0.4239369332790375,21,0.1888587325811386,4,0
22,0.4857107102870941,0.41629788279533386,0.27148163318634033,0.3946400284767151,0.8229919075965881,7.027215957641602,0.0,0.0,0.0,0.41629788279533386,22,0.1888587325811386,4,0
23,0.47099462151527405,0.4092620611190796,0.27862897515296936,0.4075835347175598,0.7963913679122925,7.033740043640137,0.0,0.0,0.0,0.4092620611190796,23,0.1888587325811386,4,0
24,0.4569201171398163,0.4028048515319824,0.2858709692955017,0.42047634720802307,0.7702068090438843,7.040487766265869,0.0,0.0,0.0,0.4028048515319824,24,0.1888587325811386,4,0
25,0.4434854984283447,0.3969000577926636,0.2933204770088196,0.4332752227783203,0.7444778680801392,7.047450542449951,0.0,0.0,0.0,0.3969000577926636,25,0.1888587325811386,4,0
26,0.4306884706020355,0.39151880145072937,0.30091729760169983,0.44593530893325806,0.7192539572715759,7.054620265960693,0.0,0.0,0.0,0.39151880145072937,26,0.1888587325811386,4,0
27,0.4185257852077484,0.38662856817245483,0.3084263205528259,0.4584083557128906,0.6945945620536804,7.061990261077881,0.0,0.0,0.0,0.38662856817245483,27,0.1888587325811386,4,0
28,0.40699273347854614,0.3821917772293091,0.3157902657985687,0.47064095735549927,0.6705689430236816,7.06955099105835,0.0,0.0,0.0,0.3821917772293091,28,0.1888587325811386,4,0
29,0.39608243107795715,0.37816494703292847,0.3229445219039917,0.48257312178611755,0.6472553610801697,7.077295780181885,0.0,0.0,0.0,0.37816494703292847,29,0.1888587325811386,4,0
30,0.3857850432395935,0.37449803948402405,0.32981646060943604,0.4941370189189911,0.6247374415397644,7.085216522216797,0.0,0.0,0.0,0.37449803948402405,30,0.1888587325811386,4,0
31,0.3760870099067688,0.3711332678794861,0.3364478051662445,0.5052566528320312,0.603100061416626,7.0933027267456055,0.0,0.0,0.0,0.3711332678794861,31,0.1888587325811386,4,0
32,0.3669707179069519,0.36800530552864075,0.3438810110092163,0.51584792137146,0.5824224352836609,7.101541996002197,0.0,0.0,0.0,0.36800530552864075,32,0.1888587325811386,4,0
33,0.35841333866119385,0.36504220962524414,0.3519023656845093,0.5258201956748962,0.56276935338974,7.10992431640625,0.0,0.0,0.0,0.36504220962524414,33,0.1888587325811386,4,0
34,0.3503871262073517,0.3621669411659241,0.3608430027961731,0.5350796580314636,0.5441820621490479,7.118436336517334,0.0,0.0,0.0,0.3621669411659241,34,0.1888587325811386,4,0
35,0.34285953640937805,0.3593011200428009,0.36934247612953186,0.5435349345207214,0.5266700983047485,7.127065181732178,0.0,0.0,0.0,0.3593011200428009,35,0.1888587325811386,4,0
36,0.33579427003860474,0.3563695549964905,0.3774625360965729,0.5511038303375244,0.5102070569992065,7.135800361633301,0.0,0.0,0.0,0.3563695549964905,36,0.1888587325811386,4,0
37,0.32915323972702026,0.35330504179000854,0.38549232482910156,0.557719886302948,0.4947315752506256,7.144629955291748,0.0,0.0,0.0,0.35330504179000854,37,0.1888587325811386,4,0
38,0.3228984475135803,0.3500526547431946,0.39303597807884216,0.5633382797241211,0.48015478253364563,7.153542995452881,0.0,0.0,0.0,0.3500526547431946,38,0.1888587325811386,4,0
39,0.31699416041374207,0.34657222032546997,0.3995467722415924,0.5679377913475037,0.4663720726966858,7.162531852722168,0.0,0.0,0.0,0.34657222032546997,39,0.1888587325811386,4,0
40,0.3114083707332611,0.3428390324115753,0.40490326285362244,0.5715206265449524,0.45327505469322205,7.171586513519287,0.0,0.0,0.0,0.3428390324115753,40,0.1888587325811386,4,0
41,0.3061133325099945,0.3388431668281555,0.4091263711452484,0.5741100907325745,0.4407620429992676,7.180697917938232,0.0,0.0,0.0,0.3388431668281555,41,0.1888587325811386,4,0
42,0.30108579993247986,0.33458763360977173,0.41226401925086975,0.5757474303245544,0.42874404788017273,7.189858913421631,0.0,0.0,0.0,0.33458763360977173,42,0.1888587325811386,4,0
43,0.29630613327026367,0.3300863802433014,0.41438740491867065,0.5764875411987305,0.4171466827392578,7.199063301086426,0.0,0.0,0.0,0.3300863802433014,43,0.1888587325811386,4,0
44,0.29175758361816406,0.32536178827285767,0.41558778285980225,0.5763963460922241,0.40590810775756836,7.208307266235352,0.0,0.0,0.0,0.32536178827285767,44,0.1888587325811386,4,0
45,0.2874252498149872,0.32044291496276855,0.4159732758998871,0.5755468010902405,0.39497503638267517,7.21758508682251,0.0,0.0,0.0,0.32044291496276855,45,0.1888587325811386,4,0
46,0.28329548239707947,0.3153630495071411,0.4156636893749237,0.5740172863006592,0.38429757952690125,7.226894378662109,0.0,0.0,0.0,0.3153630495071411,46,0.1888587325811386,4,0
47,0.27935510873794556,0.31015852093696594,0.414785236120224,0.5718886256217957,0.3738253712654114,7.236231803894043,0.0,0.0,0.0,0.31015852093696594,47,0.1888587325811386,4,0
48,0.27559152245521545,0.30486685037612915,0.4134620726108551,0.5692426562309265,0.3635065257549286,7.2455949783325195,0.0,0.0,0.0,0.30486685037612915,48,0.1888587325811386,4,0
49,0.271992951631546,0.2995258569717407,0.4118083119392395,0.5661609768867493,0.35329148173332214,7.254977703094482,0.0,0.0,0.0,0.2995258569717407,49,0.1888587325811386,4,0
50,0.26854899525642395,0.29417288303375244,0.40992042422294617,0.5627238154411316,0.3431403636932373,7.264379024505615,0.0,0.0,0.0,0.29417288303375244,50,0.1888587325811386,4,0
51,0.2652515470981598,0.2888439893722534,0.4078732430934906,0.5590095520019531,0.33303457498550415,7.273792266845703,0.0,0.0,0.0,0.2888439893722534,51,0.1888587325811386,4,0
52,0.2620949447154999,0.2835739552974701,0.40571877360343933,0.5550945401191711,0.322985976934433,7.283212661743164,0.0,0.0,0.0,0.2835739552974701,52,0.1888587325811386,4,0
53,0.25907617807388306,0.27839523553848267,0.4034883379936218,0.5510519742965698,0.3130417764186859,7.292635917663574,0.0,0.0,0.0,0.27839523553848267,53,0.1888587325811386,4,0
54,0.25619417428970337,0.2733379304409027,0.4011958837509155,0.5469512343406677,0.3032829165458679,7.3020548820495605,0.0,0.0,0.0,0.2733379304409027,54,0.1888587325811386,4,0
55,0.25344884395599365,0.26842838525772095,0.39884230494499207,0.542855978012085,0.29381442070007324,7.311463832855225,0.0,0.0,0.0,0.26842838525772095,55,0.1888587325811386,4,0
56,0.2508399486541748,0.263689249753952,0.3964199721813202,0.5388233065605164,0.28475046157836914,7.320856094360352,0.0,0.0,0.0,0.263689249753952,56,0.1888587325811386,4,0
57,0.24836590886116028,0.25913867354393005,0.39391759037971497,0.5349029302597046,0.2761966288089752,7.330223560333252,0.0,0.0,0.0,0.25913867354393005,57,0.1888587325811386,4,0
58,0.24602332711219788,0.25479093194007874,0.39132601022720337,0.5311374068260193,0.26823320984840393,7.339559555053711,0.0,0.0,0.0,0.25479093194007874,58,0.1888587325811386,4,0
59,0.2438066452741623,0.25065743923187256,0.3886435031890869,0.5275634527206421,0.2609024941921234,7.348857879638672,0.0,0.0,0.0,0.25065743923187256,59,0.1888587325811386,4,0
60,0.2417081594467163,0.24674731492996216,0.3858813941478729,0.5242140889167786,0.25420448184013367,7.358109951019287,0.0,0.0,0.0,0.24674731492996216,60,0.1888587325811386,4,0
61,0.2397189438343048,0.24306929111480713,0.3830674886703491,0.5211204290390015,0.24810051918029785,7.367311477661133,0.0,0.0,0.0,0.24306929111480713,61,0.1888587325811386,4,0
62,0.23782941699028015,0.23963186144828796,0.3802470862865448,0.5183132886886597,0.24252423644065857,7.376452922821045,0.0,0.0,0.0,0.23963186144828796,62,0.1888587325811386,4,0
63,0.23603034019470215,0.23644375801086426,0.37748169898986816,0.5158229470252991,0.23739461600780487,7.385532379150391,0.0,0.0,0.0,0.23644375801086426,63,0.1888587325811386,4,0
64,0.23431314527988434,0.23351338505744934,0.37484511733055115,0.5136785507202148,0.23262816667556763,7.3945417404174805,0.0,0.0,0.0,0.23351338505744934,64,0.1888587325811386,4,0
65,0.23267024755477905,0.23084783554077148,0.372418075799942,0.51190584897995,0.22814588248729706,7.403477668762207,0.0,0.0,0.0,0.23084783554077148,65,0.1888587325811386,4,0
66,0.2310950756072998,0.22845204174518585,0.3702828288078308,0.5105252265930176,0.2238766849040985,7.412337779998779,0.0,0.0,0.0,0.22845204174518585,66,0.1888587325811386,4,0
67,0.2295818328857422,0.2263275533914566,0.36851629614830017,0.5095493197441101,0.21975624561309814,7.421116828918457,0.0,0.0,0.0,0.2263275533914566,67,0.1888587325811386,4,0
68,0.2281254231929779,0.22447188198566437,0.3671841323375702,0.5089812874794006,0.21572591364383698,7.429813861846924,0.0,0.0,0.0,0.22447188198566437,68,0.1888587325811386,4,0
69,0.22672107815742493,0.22287754714488983,0.3663347363471985,0.5088135004043579,0.21173220872879028,7.438425064086914,0.0,0.0,0.0,0.22287754714488983,69,0.1888587325811386,4,0
70,0.22536475956439972,0.22153240442276,0.3659941554069519,0.5090270042419434,0.2077292501926422,7.446950435638428,0.0,0.0,0.0,0.22153240442276,70,0.1888587325811386,4,0
71,0.22405308485031128,0.22041887044906616,0.3661626875400543,0.5095916986465454,0.20368355512619019,7.455388069152832,0.0,0.0,0.0,0.22041887044906616,71,0.1888587325811386,4,0
72,0.22278359532356262,0.21951496601104736,0.36681368947029114,0.5104675889015198,0.19957979023456573,7.4637370109558105,0.0,0.0,0.0,0.21951496601104736,72,0.1888587325811386,4,0
73,0.221554696559906,0.21879449486732483,0.3678947687149048,0.5116057991981506,0.19542500376701355,7.471996307373047,0.0,0.0,0.0,0.21879449486732483,73,0.1888587325811386,4,0
74,0.22036583721637726,0.2182278037071228,0.36933138966560364,0.5129504203796387,0.19124895334243774,7.480167865753174,0.0,0.0,0.0,0.2182278037071228,74,0.1888587325811386,4,0
75,0.21921691298484802,0.21778284013271332,0.3710322082042694,0.5144410729408264,0.1870994120836258,7.488249778747559,0.0,0.0,0.0,0.21778284013271332,75,0.1888587325811386,4,0
76,0.21810808777809143,0.2174258828163147,0.37289556860923767,0.516014575958252,0.18303342163562775,7.496244430541992,0.0,0.0,0.0,0.2174258828163147,76,0.1888587325811386,4,0
77,0.21703921258449554,0.21712324023246765,0.3748166561126709,0.5176078677177429,0.17910610139369965,7.504150867462158,0.0,0.0,0.0,0.21712324023246765,77,0.1888587325811386,4,0
78,0.21600982546806335,0.21684199571609497,0.37669482827186584,0.5191607475280762,0.17536085844039917,7.511970043182373,0.0,0.0,0.0,0.21684199571609497,78,0.1888587325811386,4,0
79,0.21501846611499786,0.21655209362506866,0.37844040989875793,0.5206184387207031,0.17182256281375885,7.519702911376953,0.0,0.0,0.0,0.21655209362506866,79,0.1888587325811386,4,0
