epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,1.052583932876587,0.7489024996757507,0.13932254910469055,0.1750423163175583,1.565553903579712,6.993614673614502,0.0,0.0,0.0,0.7489024996757507,1,0.13932254910469055,1,0
2,1.0232776403427124,0.7381265759468079,0.14798367023468018,0.18488918244838715,1.52076256275177,6.993239402770996,0.0,0.0,0.0,0.7381265759468079,2,0.13932254910469055,1,0
3,0.9949365854263306,0.7279571294784546,0.1578950583934784,0.1965893805027008,1.4779080152511597,6.993307113647461,0.0,0.0,0.0,0.7279571294784546,3,0.13932254910469055,1,0
4,0.967536449432373,0.7182267904281616,0.16722504794597626,0.209581658244133,1.4372754096984863,6.9937639236450195,0.0,0.0,0.0,0.7182267904281616,4,0.13932254910469055,1,0
5,0.94102942943573,0.7088508009910583,0.17602166533470154,0.22352850437164307,1.3988924026489258,6.994566917419434,0.0,0.0,0.0,0.7088508009910583,5,0.13932254910469055,1,0
6,0.9153761863708496,0.6997855305671692,0.1849507838487625,0.23814897239208221,1.3625653982162476,6.995689868927002,0.0,0.0,0.0,0.6997855305671692,6,0.13932254910469055,1,0
7,0.8905496001243591,0.6910097002983093,0.19446958601474762,0.2532317042350769,1.3281217813491821,6.997140407562256,0.0,0.0,0.0,0.6910097002983093,7,0.13932254910469055,1,0
8,0.8665286302566528,0.6825226545333862,0.20384220778942108,0.2686287462711334,1.295448899269104,6.9989447593688965,0.0,0.0,0.0,0.6825226545333862,8,0.13932254910469055,1,0
9,0.843295156955719,0.6743371486663818,0.21300730109214783,0.28423476219177246,1.2644596099853516,7.0011210441589355,0.0,0.0,0.0,0.6743371486663818,9,0.13932254910469055,1,0
10,0.8208333253860474,0.666467547416687,0.22187002003192902,0.29996538162231445,1.235074758529663,7.003665924072266,0.0,0.0,0.0,0.666467547416687,10,0.13932254910469055,1,0
11,0.7991282939910889,0.6589202880859375,0.23046818375587463,0.3157458007335663,1.2072197198867798,7.006563186645508,0.0,0.0,0.0,0.6589202880859375,11,0.13932254910469055,1,0
