epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.8415141105651855,0.7721638679504395,0.34124353528022766,0.49234405159950256,1.1147513389587402,7.022222518920898,0.0,0.0,0.0,0.7721638679504395,1,0.34124353528022766,1,0
2,0.8209975957870483,0.7536618113517761,0.3408302962779999,0.49176180362701416,1.0853418111801147,7.022983074188232,0.0,0.0,0.0,0.7536618113517761,2,0.3408302962779999,2,0
3,0.8011016845703125,0.7357382774353027,0.3405212163925171,0.4912024736404419,1.0569772720336914,7.024242401123047,0.0,0.0,0.0,0.7357382774353027,3,0.3405212163925171,3,0
4,0.7818166017532349,0.7183698415756226,0.3403650224208832,0.49064770340919495,1.0296077728271484,7.025940895080566,0.0,0.0,0.0,0.7183698415756226,4,0.3403650224208832,4,0
5,0.7631246447563171,0.7015445232391357,0.34031403064727783,0.49008992314338684,1.0032317638397217,7.028059005737305,0.0,0.0,0.0,0.7015445232391357,5,0.34031403064727783,5,0
6,0.74500972032547,0.6852484941482544,0.34032517671585083,0.48951834440231323,0.9777992367744446,7.0305609703063965,0.0,0.0,0.0,0.6852484941482544,6,0.34031403064727783,5,0
7,0.7274562120437622,0.6694608926773071,0.34034451842308044,0.48891791701316833,0.9532719254493713,7.033390045166016,0.0,0.0,0.0,0.6694608926773071,7,0.34031403064727783,5,0
8,0.710444450378418,0.6541577577590942,0.3403116464614868,0.4882746934890747,0.9296147227287292,7.03650426864624,0.0,0.0,0.0,0.6541577577590942,8,0.3403116464614868,8,0
9,0.6939507722854614,0.639315128326416,0.34018757939338684,0.48757845163345337,0.9067785739898682,7.039881229400635,0.0,0.0,0.0,0.639315128326416,9,0.34018757939338684,9,0
10,0.6779508590698242,0.6249101758003235,0.3400143086910248,0.48682111501693726,0.8846992254257202,7.043514728546143,0.0,0.0,0.0,0.6249101758003235,10,0.3400143086910248,10,0
