epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.9854674339294434,0.9482996463775635,0.40012410283088684,0.6656298637390137,1.3034071922302246,6.994211196899414,0.0,0.0,0.0,0.9482996463775635,1,0.40012410283088684,1,0
2,0.9624629616737366,0.9310253858566284,0.39462214708328247,0.6596198678016663,1.2703800201416016,6.9943647384643555,0.0,0.0,0.0,0.9310253858566284,2,0.39462214708328247,2,0
3,0.9402663707733154,0.9144582748413086,0.3901131749153137,0.6542400121688843,1.238613486289978,6.994876861572266,0.0,0.0,0.0,0.9144582748413086,3,0.3901131749153137,3,0
4,0.9188964366912842,0.8985797166824341,0.38628461956977844,0.6495125889778137,1.208260416984558,6.995758533477783,0.0,0.0,0.0,0.8985797166824341,4,0.38628461956977844,4,0
5,0.8983433842658997,0.8833422660827637,0.3834744095802307,0.6454285979270935,1.179466962814331,6.996999263763428,0.0,0.0,0.0,0.8833422660827637,5,0.3834744095802307,5,0
6,0.8785629868507385,0.8686801195144653,0.3817739486694336,0.6419394016265869,1.152304768562317,6.998570919036865,0.0,0.0,0.0,0.8686801195144653,6,0.3817739486694336,6,0
7,0.8594868183135986,0.854530394077301,0.3806970715522766,0.638969361782074,1.1267389059066772,7.000457286834717,0.0,0.0,0.0,0.854530394077301,7,0.3806970715522766,7,0
8,0.8410439491271973,0.8408454656600952,0.37992769479751587,0.6364405155181885,1.102643370628357,7.002645492553711,0.0,0.0,0.0,0.8408454656600952,8,0.37992769479751587,8,0
9,0.8231768012046814,0.8275914192199707,0.37911948561668396,0.6342881321907043,1.0798591375350952,7.005122661590576,0.0,0.0,0.0,0.8275914192199707,9,0.37911948561668396,9,0
10,0.8058428168296814,0.8147432804107666,0.3782375454902649,0.6324630975723267,1.0582371950149536,7.007879257202148,0.0,0.0,0.0,0.8147432804107666,10,0.3782375454902649,10,0
11,0.7890111207962036,0.8022814989089966,0.3774036467075348,0.6309292316436768,1.0376486778259277,7.010902404785156,0.0,0.0,0.0,0.8022814989089966,11,0.3774036467075348,11,0
12,0.7726582884788513,0.7901907563209534,0.37660232186317444,0.629659116268158,1.017980694770813,7.01418924331665,0.0,0.0,0.0,0.7901907563209534,12,0.37660232186317444,12,0
13,0.7567664384841919,0.7784584760665894,0.375905305147171,0.628631055355072,0.9991292953491211,7.017736434936523,0.0,0.0,0.0,0.7784584760665894,13,0.375905305147171,13,0
14,0.7413206696510315,0.7670742869377136,0.37526458501815796,0.627827525138855,0.980996310710907,7.021542549133301,0.0,0.0,0.0,0.7670742869377136,14,0.37526458501815796,14,0
15,0.726308286190033,0.756029486656189,0.3745710849761963,0.6272340416908264,0.9634885191917419,7.025599956512451,0.0,0.0,0.0,0.756029486656189,15,0.3745710849761963,15,0
16,0.7117182016372681,0.7453172206878662,0.3741253912448883,0.6268383264541626,0.9465172290802002,7.029905319213867,0.0,0.0,0.0,0.7453172206878662,16,0.3741253912448883,16,0
17,0.6975405216217041,0.7349324226379395,0.37372711300849915,0.6266300678253174,0.9299989938735962,7.034457206726074,0.0,0.0,0.0,0.7349324226379395,17,0.37372711300849915,17,0
18,0.6837673187255859,0.7248712778091431,0.3733028471469879,0.6266000866889954,0.9138571619987488,7.039254665374756,0.0,0.0,0.0,0.7248712778091431,18,0.3733028471469879,18,0
19,0.6703920364379883,0.7151311635971069,0.37287917733192444,0.6267403960227966,0.8980236649513245,7.044295310974121,0.0,0.0,0.0,0.7151311635971069,19,0.37287917733192444,19,0
20,0.6574098467826843,0.7057105898857117,0.37277254462242126,0.6270434260368347,0.8824402093887329,7.049576282501221,0.0,0.0,0.0,0.7057105898857117,20,0.37277254462242126,20,0
21,0.6448177099227905,0.6966079473495483,0.3728775382041931,0.6275014281272888,0.8670599460601807,7.05509090423584,0.0,0.0,0.0,0.6966079473495483,21,0.37277254462242126,20,0
22,0.6326133608818054,0.6878217458724976,0.3733513355255127,0.6281054615974426,0.8518474698066711,7.06083345413208,0.0,0.0,0.0,0.6878217458724976,22,0.37277254462242126,20,0
23,0.6207954287528992,0.6793490052223206,0.3742128312587738,0.6288440227508545,0.836778998374939,7.066797733306885,0.0,0.0,0.0,0.6793490052223206,23,0.37277254462242126,20,0
24,0.6093624830245972,0.671184778213501,0.3754423260688782,0.6297021508216858,0.8218408226966858,7.072972297668457,0.0,0.0,0.0,0.671184778213501,24,0.37277254462242126,20,0
25,0.5983120203018188,0.6633208990097046,0.37693142890930176,0.6306596398353577,0.8070268630981445,7.079349517822266,0.0,0.0,0.0,0.6633208990097046,25,0.37277254462242126,20,0
26,0.5876399278640747,0.6557458639144897,0.3788119852542877,0.6316908597946167,0.7923354506492615,7.085916519165039,0.0,0.0,0.0,0.6557458639144897,26,0.37277254462242126,20,0
27,0.5773396492004395,0.6484441757202148,0.3807108700275421,0.6327652335166931,0.7777642011642456,7.092662811279297,0.0,0.0,0.0,0.6484441757202148,27,0.37277254462242126,20,0
28,0.5674017667770386,0.6413983106613159,0.38250529766082764,0.6338493227958679,0.7633073329925537,7.099576950073242,0.0,0.0,0.0,0.6413983106613159,28,0.37277254462242126,20,0
29,0.5578150749206543,0.6345895528793335,0.3841981589794159,0.6349090933799744,0.7489535808563232,7.106650352478027,0.0,0.0,0.0,0.6345895528793335,29,0.37277254462242126,20,0
30,0.5485672950744629,0.6279997825622559,0.38577017188072205,0.6359127163887024,0.7346872091293335,7.113873481750488,0.0,0.0,0.0,0.6279997825622559,30,0.37277254462242126,20,0
31,0.5396459698677063,0.6216120719909668,0.38713499903678894,0.6368322372436523,0.7204908728599548,7.121236324310303,0.0,0.0,0.0,0.6216120719909668,31,0.37277254462242126,20,0
32,0.5310397148132324,0.6154119968414307,0.3882364332675934,0.6376448273658752,0.7063485383987427,7.128731727600098,0.0,0.0,0.0,0.6154119968414307,32,0.37277254462242126,20,0
33,0.5227386355400085,0.6093882322311401,0.38906654715538025,0.6383339762687683,0.6922486424446106,7.136353492736816,0.0,0.0,0.0,0.6093882322311401,33,0.37277254462242126,20,0
34,0.5147343873977661,0.603532612323761,0.38960880041122437,0.6388896107673645,0.6781867742538452,7.144093990325928,0.0,0.0,0.0,0.603532612323761,34,0.37277254462242126,20,0
35,0.5070204734802246,0.5978401899337769,0.38989055156707764,0.6393083930015564,0.6641666293144226,7.151950359344482,0.0,0.0,0.0,0.5978401899337769,35,0.37277254462242126,20,0
36,0.4995920658111572,0.5923094153404236,0.3899136185646057,0.6395928859710693,0.6502012610435486,7.159914016723633,0.0,0.0,0.0,0.5923094153404236,36,0.37277254462242126,20,0
37,0.49244529008865356,0.5869409441947937,0.38970452547073364,0.6397507190704346,0.6363120079040527,7.167980194091797,0.0,0.0,0.0,0.5869409441947937,37,0.37277254462242126,20,0
38,0.48557722568511963,0.5817374587059021,0.3893450200557709,0.6397935152053833,0.6225267052650452,7.176142692565918,0.0,0.0,0.0,0.5817374587059021,38,0.37277254462242126,20,0
39,0.47898441553115845,0.5767025351524353,0.38890597224235535,0.6397351622581482,0.6088764071464539,7.184395790100098,0.0,0.0,0.0,0.5767025351524353,39,0.37277254462242126,20,0
40,0.47266292572021484,0.5718401074409485,0.3883521556854248,0.6395909190177917,0.595391571521759,7.1927313804626465,0.0,0.0,0.0,0.5718401074409485,40,0.37277254462242126,20,0
41,0.4666074514389038,0.5671536326408386,0.3877280056476593,0.6393759846687317,0.5820977687835693,7.20114278793335,0.0,0.0,0.0,0.5671536326408386,41,0.37277254462242126,20,0
42,0.46081095933914185,0.5626459717750549,0.38710641860961914,0.6391050815582275,0.5690129399299622,7.209623336791992,0.0,0.0,0.0,0.5626459717750549,42,0.37277254462242126,20,0
43,0.4552648663520813,0.5583187937736511,0.3864820897579193,0.6387919187545776,0.5561460256576538,7.21816349029541,0.0,0.0,0.0,0.5583187937736511,43,0.37277254462242126,20,0
44,0.44995957612991333,0.5541731715202332,0.38594967126846313,0.6384491920471191,0.5434985756874084,7.226756572723389,0.0,0.0,0.0,0.5541731715202332,44,0.37277254462242126,20,0
45,0.4448850154876709,0.5502092838287354,0.38544049859046936,0.6380888819694519,0.5310688018798828,7.2353925704956055,0.0,0.0,0.0,0.5502092838287354,45,0.37277254462242126,20,0
46,0.44003137946128845,0.5464268326759338,0.38501662015914917,0.6377222537994385,0.5188559293746948,7.244065284729004,0.0,0.0,0.0,0.5464268326759338,46,0.37277254462242126,20,0
47,0.4353894591331482,0.542824923992157,0.3846493661403656,0.6373597383499146,0.5068647861480713,7.2527642250061035,0.0,0.0,0.0,0.542824923992157,47,0.37277254462242126,20,0
48,0.43095117807388306,0.5394018888473511,0.3843456506729126,0.6370105147361755,0.4951072633266449,7.261482238769531,0.0,0.0,0.0,0.5394018888473511,48,0.37277254462242126,20,0
49,0.4267091453075409,0.5361546277999878,0.3841104805469513,0.636681854724884,0.4836016893386841,7.270211696624756,0.0,0.0,0.0,0.5361546277999878,49,0.37277254462242126,20,0
