epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.8077452778816223,0.7844277024269104,0.41832706332206726,0.5061892867088318,1.303424596786499,7.5392584800720215,0.3119458854198456,0.2930581867694855,0.7336028218269348,0.7844277024269104,1,0.41832706332206726,1,0
2,0.7837302088737488,0.7614423632621765,0.409528523683548,0.4959792196750641,1.2720215320587158,7.539400577545166,0.31384390592575073,0.29643526673316956,0.7336511611938477,0.7614423632621765,2,0.409528523683548,2,0
3,0.7603988647460938,0.7391097545623779,0.4008774161338806,0.4862786829471588,1.2431176900863647,7.540037155151367,0.31666675209999084,0.30054470896720886,0.7358990907669067,0.7391097545623779,3,0.4008774161338806,3,0
4,0.7377363443374634,0.717391848564148,0.39226895570755005,0.4770629405975342,1.2164363861083984,7.54111909866333,0.32040712237358093,0.30533066391944885,0.740540087223053,0.717391848564148,4,0.39226895570755005,4,0
5,0.7157039046287537,0.6962177753448486,0.38366445899009705,0.46832507848739624,1.1920628547668457,7.54261589050293,0.32512226700782776,0.3108174800872803,0.7478281855583191,0.6962177753448486,5,0.38366445899009705,5,0
6,0.6942317485809326,0.6755160093307495,0.37539952993392944,0.460040420293808,1.1700142621994019,7.544541835784912,0.33083486557006836,0.3170293867588043,0.7578230500221252,0.6755160093307495,6,0.37539952993392944,6,0
7,0.6732473373413086,0.6552377939224243,0.36727237701416016,0.45218440890312195,1.1499521732330322,7.546893119812012,0.3375047743320465,0.3215635418891907,0.7703869342803955,0.6552377939224243,7,0.36727237701416016,7,0
8,0.6526966691017151,0.6353530883789062,0.35926270484924316,0.44474172592163086,1.131372332572937,7.549655914306641,0.34507328271865845,0.3237260580062866,0.7853475213050842,0.6353530883789062,8,0.35926270484924316,8,0
9,0.6325439214706421,0.6158446669578552,0.3515293300151825,0.43770673871040344,1.1138161420822144,7.5528178215026855,0.35348373651504517,0.3260857164859772,0.8025383949279785,0.6158446669578552,9,0.3515293300151825,9,0
10,0.6127656698226929,0.5967060923576355,0.3439600467681885,0.4310855269432068,1.0969130992889404,7.556365013122559,0.3626869320869446,0.32862308621406555,0.8223491907119751,0.5967060923576355,10,0.3439600467681885,10,0
11,0.5933485627174377,0.5779397487640381,0.3369375467300415,0.4248996675014496,1.0803565979003906,7.560283184051514,0.37264180183410645,0.3335021138191223,0.8462674617767334,0.5779397487640381,11,0.3369375467300415,11,0
