epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.6680858731269836,0.696744978427887,0.26494482159614563,0.34681740403175354,1.1547976732254028,7.5479817390441895,0.377448171377182,0.36410126090049744,0.877060055732727,0.696744978427887,1,0.26494482159614563,1,0
2,0.6470213532447815,0.6705833077430725,0.2583645284175873,0.33277565240859985,1.1120129823684692,7.54624605178833,0.37316808104515076,0.36306363344192505,0.861809253692627,0.6705833077430725,2,0.2583645284175873,2,0
3,0.6270308494567871,0.6458985805511475,0.25187984108924866,0.319565087556839,1.0736072063446045,7.545168876647949,0.3698618412017822,0.362621933221817,0.849104642868042,0.6458985805511475,3,0.25187984108924866,3,0
4,0.6080002188682556,0.6225717067718506,0.2453422099351883,0.3072689175605774,1.0391980409622192,7.544675827026367,0.36757418513298035,0.3591000735759735,0.8390541076660156,0.6225717067718506,4,0.2453422099351883,4,0
5,0.5898195505142212,0.6004723310470581,0.23864032328128815,0.2959051728248596,1.0084847211837769,7.544771194458008,0.36631128191947937,0.35439568758010864,0.831699788570404,0.6004723310470581,5,0.23864032328128815,5,0
6,0.5723902583122253,0.5794776678085327,0.23182037472724915,0.2854539155960083,0.9810744524002075,7.5454206466674805,0.3660229742527008,0.35181063413619995,0.8269904851913452,0.5794776678085327,6,0.23182037472724915,6,0
7,0.5556293725967407,0.5594757795333862,0.2249378263950348,0.27587881684303284,0.956538736820221,7.5465779304504395,0.36663195490837097,0.3512636721134186,0.8248394131660461,0.5594757795333862,7,0.2249378263950348,7,0
8,0.5394651889801025,0.5403621792793274,0.21803507208824158,0.2671300172805786,0.9344828724861145,7.548200607299805,0.36806097626686096,0.35264256596565247,0.8251630663871765,0.5403621792793274,8,0.21803507208824158,8,0
9,0.5238319039344788,0.5220376253128052,0.21114477515220642,0.2591526210308075,0.9145649671554565,7.550258636474609,0.3702396750450134,0.35581308603286743,0.827877402305603,0.5220376253128052,9,0.21114477515220642,9,0
10,0.5086673498153687,0.504413902759552,0.20432351529598236,0.25190865993499756,0.896478533744812,7.552724838256836,0.37310799956321716,0.36062732338905334,0.8328976631164551,0.504413902759552,10,0.20432351529598236,10,0
11,0.4939124584197998,0.48741137981414795,0.19762998819351196,0.24536551535129547,0.8799418807029724,7.55557107925415,0.3766217827796936,0.3669402599334717,0.8401570320129395,0.48741137981414795,11,0.19762998819351196,11,0
12,0.4795108735561371,0.4709571301937103,0.19109651446342468,0.2394792139530182,0.8646900057792664,7.558775901794434,0.38075682520866394,0.37462756037712097,0.8496201038360596,0.4709571301937103,12,0.19109651446342468,12,0
13,0.4654112756252289,0.4549868404865265,0.18473105132579803,0.23419812321662903,0.8504714965820312,7.562323570251465,0.3855092227458954,0.3835962116718292,0.8612895011901855,0.4549868404865265,13,0.18473105132579803,13,0
14,0.4515690505504608,0.4394470155239105,0.1785317361354828,0.22947528958320618,0.8370532989501953,7.566202163696289,0.39089319109916687,0.3913396894931793,0.8752049207687378,0.4394470155239105,14,0.1785317361354828,14,0
15,0.43794673681259155,0.424296110868454,0.17263543605804443,0.22527825832366943,0.8242244124412537,7.570401191711426,0.39693766832351685,0.3959820568561554,0.8914374113082886,0.424296110868454,15,0.17263543605804443,15,0
16,0.4245142638683319,0.4095046818256378,0.1684831827878952,0.22159482538700104,0.8117971420288086,7.574908256530762,0.40368402004241943,0.40100136399269104,0.9100871086120605,0.4095046818256378,16,0.1684831827878952,16,0
17,0.4112488031387329,0.3950550854206085,0.16596806049346924,0.2184368371963501,0.799605667591095,7.579709053039551,0.41118425130844116,0.40644142031669617,0.9312822818756104,0.3950550854206085,17,0.16596806049346924,17,0
18,0.39813438057899475,0.3809412121772766,0.16367633640766144,0.21584340929985046,0.787505030632019,7.584789276123047,0.4194990396499634,0.412349671125412,0.9551742672920227,0.3809412121772766,18,0.16367633640766144,18,0
19,0.3851619362831116,0.36716869473457336,0.16271187365055084,0.21388252079486847,0.7753702402114868,7.590134620666504,0.42869511246681213,0.41877660155296326,0.981929361820221,0.36716869473457336,19,0.16271187365055084,19,0
20,0.372328519821167,0.3537538945674896,0.16290584206581116,0.21264855563640594,0.7630947232246399,7.5957350730896,0.4388416111469269,0.42577531933784485,1.011716604232788,0.3537538945674896,20,0.16271187365055084,19,0
21,0.3596373498439789,0.3407222032546997,0.16340894997119904,0.21225368976593018,0.7505905628204346,7.60158109664917,0.4500061273574829,0.43340057134628296,1.044691562652588,0.3407222032546997,21,0.16271187365055084,19,0
22,0.34709668159484863,0.32810577750205994,0.1641305685043335,0.21281252801418304,0.7377875447273254,7.607666492462158,0.4622497856616974,0.4417070746421814,1.0809781551361084,0.32810577750205994,22,0.16271187365055084,19,0
23,0.33471861481666565,0.31594011187553406,0.16495077311992645,0.2144237905740738,0.7246326804161072,7.613979339599609,0.4756205379962921,0.4507477581501007,1.1206451654434204,0.31594011187553406,23,0.16271187365055084,19,0
24,0.3225177228450775,0.3042624592781067,0.16628025472164154,0.2171579748392105,0.7110888361930847,7.620509624481201,0.49014702439308167,0.4605695307254791,1.1636815071105957,0.3042624592781067,24,0.16271187365055084,19,0
25,0.3105095624923706,0.2931123971939087,0.1700502187013626,0.22106045484542847,0.6971348524093628,7.627245903015137,0.5058304667472839,0.4712098240852356,1.2099711894989014,0.2931123971939087,25,0.16271187365055084,19,0
26,0.2987104654312134,0.28253403306007385,0.17507150769233704,0.22615762054920197,0.6827675104141235,7.634178161621094,0.5226379632949829,0.48269137740135193,1.259270191192627,0.28253403306007385,26,0.16271187365055084,19,0
27,0.2871382534503937,0.27257204055786133,0.18030595779418945,0.23244324326515198,0.6680077314376831,7.641294479370117,0.5404958724975586,0.49501609802246094,1.3111931085586548,0.27257204055786133,27,0.16271187365055084,19,0
28,0.2758128345012665,0.26326271891593933,0.1856834888458252,0.23984260857105255,0.6529026627540588,7.648586750030518,0.5592853426933289,0.5081599950790405,1.3652079105377197,0.26326271891593933,28,0.16271187365055084,19,0
29,0.2647552788257599,0.25462162494659424,0.19114309549331665,0.24817678332328796,0.6375190019607544,7.656043529510498,0.5788388252258301,0.5220694541931152,1.4206396341323853,0.25462162494659424,29,0.16271187365055084,19,0
30,0.2539862394332886,0.24663043022155762,0.19804099202156067,0.25713780522346497,0.621924638748169,7.6636528968811035,0.5989415049552917,0.5366616249084473,1.476691722869873,0.24663043022155762,30,0.16271187365055084,19,0
31,0.2435234636068344,0.23922380805015564,0.205675408244133,0.2662767469882965,0.6061564087867737,7.671391487121582,0.6193435788154602,0.5518286824226379,1.532503366470337,0.23922380805015564,31,0.16271187365055084,19,0
32,0.23337990045547485,0.2322862446308136,0.2125384658575058,0.27503305673599243,0.5901716351509094,7.679239749908447,0.6397905349731445,0.5674480199813843,1.5872623920440674,0.2322862446308136,32,0.16271187365055084,19,0
33,0.22356268763542175,0.22566694021224976,0.21909639239311218,0.2828137278556824,0.5737953186035156,7.68718957901001,0.6600594520568848,0.5833967328071594,1.6403228044509888,0.22566694021224976,33,0.16271187365055084,19,0
34,0.21407607197761536,0.2192041426897049,0.22474266588687897,0.2890782654285431,0.5566921830177307,7.695232391357422,0.6799775958061218,0.5995652079582214,1.6912463903427124,0.2192041426897049,34,0.16271187365055084,19,0
35,0.20492760837078094,0.21275845170021057,0.22885183990001678,0.29342755675315857,0.5384028553962708,7.703367233276367,0.6994299292564392,0.6158620715141296,1.7398077249526978,0.21275845170021057,35,0.16271187365055084,19,0
36,0.19613684713840485,0.20625028014183044,0.23116479814052582,0.29569384455680847,0.5184769034385681,7.711601734161377,0.7183641791343689,0.6322187781333923,1.785990834236145,0.20625028014183044,36,0.16271187365055084,19,0
37,0.1877419501543045,0.19968962669372559,0.23149022459983826,0.29600954055786133,0.4967038631439209,7.719949245452881,0.7367883920669556,0.6485928893089294,1.8299623727798462,0.19968962669372559,37,0.16271187365055084,19,0
38,0.17979946732521057,0.1931818574666977,0.22980280220508575,0.29481735825538635,0.4733770787715912,7.728427410125732,0.7547584176063538,0.6649693846702576,1.8720145225524902,0.1931818574666977,38,0.16271187365055084,19,0
39,0.1723726987838745,0.18690460920333862,0.22887755930423737,0.29280346632003784,0.4494437873363495,7.737051010131836,0.7723591327667236,0.6813606023788452,1.9124908447265625,0.18690460920333862,39,0.16271187365055084,19,0
