epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.7975381016731262,0.6511862874031067,0.2554903030395508,0.2864334285259247,1.246348261833191,7.549064636230469,0.3533940315246582,0.29894936084747314,0.76458740234375,0.6511862874031067,1,0.2554903030395508,1,0
2,0.7745044827461243,0.6336475014686584,0.24934303760528564,0.2811802923679352,1.2081984281539917,7.548530578613281,0.35429444909095764,0.30093008279800415,0.7638710141181946,0.6336475014686584,2,0.24934303760528564,2,0
3,0.7523842453956604,0.6171377301216125,0.24361705780029297,0.27743393182754517,1.1735963821411133,7.548474311828613,0.35580021142959595,0.3031173646450043,0.7651301026344299,0.6171377301216125,3,0.24361705780029297,3,0
4,0.7311089038848877,0.6016097664833069,0.2388388067483902,0.27526116371154785,1.142396092414856,7.548850059509277,0.3578360080718994,0.3054557740688324,0.7681562900543213,0.6016097664833069,4,0.2388388067483902,4,0
5,0.7106238007545471,0.5870281457901001,0.23597554862499237,0.2747264802455902,1.1142200231552124,7.5496697425842285,0.3603370487689972,0.3079175353050232,0.7727798223495483,0.5870281457901001,5,0.23597554862499237,5,0
6,0.6908721327781677,0.5733115077018738,0.23517769575119019,0.27575522661209106,1.088775634765625,7.550955772399902,0.36325883865356445,0.3104892671108246,0.7788702249526978,0.5733115077018738,6,0.23517769575119019,6,0
7,0.6717941761016846,0.5603333711624146,0.23681236803531647,0.27813491225242615,1.0657916069030762,7.552707195281982,0.366574227809906,0.31315597891807556,0.786339282989502,0.5603333711624146,7,0.23517769575119019,6,0
8,0.6533303260803223,0.5479564070701599,0.2399885207414627,0.28159794211387634,1.0450170040130615,7.554903507232666,0.3702636957168579,0.3159007728099823,0.7951310873031616,0.5479564070701599,8,0.23517769575119019,6,0
9,0.6354205012321472,0.5360668301582336,0.2438254952430725,0.28590911626815796,1.0262176990509033,7.557526588439941,0.3743123412132263,0.318713903427124,0.8052070140838623,0.5360668301582336,9,0.23517769575119019,6,0
10,0.618003249168396,0.5245857238769531,0.24870847165584564,0.2909020483493805,1.009160041809082,7.56056022644043,0.3787054121494293,0.3215898275375366,0.8165296316146851,0.5245857238769531,10,0.23517769575119019,6,0
11,0.6010174751281738,0.5134592652320862,0.25424569845199585,0.2964610755443573,0.9936035871505737,7.563987731933594,0.3834308683872223,0.3245256841182709,0.8290651440620422,0.5134592652320862,11,0.23517769575119019,6,0
12,0.5844044089317322,0.5026503205299377,0.2597343325614929,0.3025050461292267,0.979304850101471,7.567792892456055,0.3884839117527008,0.3275226652622223,0.842793345451355,0.5026503205299377,12,0.23517769575119019,6,0
13,0.5681083798408508,0.4921329915523529,0.2654612362384796,0.3089796006679535,0.9660192131996155,7.571963310241699,0.3938688337802887,0.33058708906173706,0.8577156066894531,0.4921329915523529,13,0.23517769575119019,6,0
14,0.5520780682563782,0.4818888306617737,0.2717624008655548,0.3158501982688904,0.9535029530525208,7.576485633850098,0.39960071444511414,0.3337297737598419,0.8738650679588318,0.4818888306617737,14,0.23517769575119019,6,0
15,0.5362670421600342,0.47190433740615845,0.2780406177043915,0.3230973482131958,0.9415140151977539,7.581350803375244,0.4057061970233917,0.33660149574279785,0.8913116455078125,0.47190433740615845,15,0.23517769575119019,6,0
16,0.5206341743469238,0.4621713161468506,0.28474166989326477,0.3307148218154907,0.9298134446144104,7.586555480957031,0.4122229814529419,0.3376896381378174,0.910162091255188,0.4621713161468506,16,0.23517769575119019,6,0
17,0.5051451921463013,0.4526866674423218,0.29164689779281616,0.3387087881565094,0.9181650876998901,7.592096328735352,0.4191981256008148,0.3391205966472626,0.9305551052093506,0.4526866674423218,17,0.23517769575119019,6,0
18,0.4897729754447937,0.44345366954803467,0.29853639006614685,0.3470958471298218,0.9063371419906616,7.597972393035889,0.42668527364730835,0.3409385681152344,0.9526515007019043,0.44345366954803467,18,0.23517769575119019,6,0
19,0.47449833154678345,0.4344820976257324,0.30542945861816406,0.3559015095233917,0.8941014409065247,7.60418701171875,0.43474218249320984,0.3431898057460785,0.9766210317611694,0.4344820976257324,19,0.23517769575119019,6,0
20,0.4593108892440796,0.42578914761543274,0.3123423457145691,0.3651590347290039,0.8812354803085327,7.610742568969727,0.443427175283432,0.34592205286026,1.002627968788147,0.42578914761543274,20,0.23517769575119019,6,0
21,0.44420918822288513,0.417400598526001,0.3192885220050812,0.3749096989631653,0.8675222396850586,7.6176347732543945,0.45279642939567566,0.3491840958595276,1.0308136940002441,0.417400598526001,21,0.23517769575119019,6,0
22,0.4292016327381134,0.4093521237373352,0.32627958059310913,0.3852030336856842,0.8527536392211914,7.624855041503906,0.4629001319408417,0.3530244827270508,1.0612766742706299,0.4093521237373352,22,0.23517769575119019,6,0
23,0.4143069386482239,0.40169069170951843,0.33332517743110657,0.3960963189601898,0.8367354869842529,7.632387638092041,0.47377800941467285,0.3574901819229126,1.0940519571304321,0.40169069170951843,23,0.23517769575119019,6,0
24,0.3995554447174072,0.3944740891456604,0.3404870331287384,0.4076507091522217,0.8192971348762512,7.640214920043945,0.48545509576797485,0.3626249432563782,1.129093885421753,0.3944740891456604,24,0.23517769575119019,6,0
