epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.8242847919464111,0.7127529978752136,0.18325425684452057,0.25103065371513367,1.2414270639419556,7.610202789306641,0.3122813403606415,0.3205631673336029,0.6666107177734375,0.7127529978752136,1,0.18325425684452057,1,0
2,0.7967787384986877,0.6887099146842957,0.18033882975578308,0.2495477944612503,1.2109602689743042,7.610609531402588,0.3156704306602478,0.3228189945220947,0.6674332618713379,0.6887099146842957,2,0.18033882975578308,2,0
3,0.7699465155601501,0.6654387712478638,0.1771593987941742,0.24815496802330017,1.1820731163024902,7.611575603485107,0.3199322819709778,0.32586759328842163,0.6687954068183899,0.6654387712478638,3,0.1771593987941742,3,0
4,0.7437912225723267,0.6429279446601868,0.17528323829174042,0.2471557855606079,1.1546777486801147,7.613039970397949,0.32504644989967346,0.32972225546836853,0.6820326447486877,0.6429279446601868,4,0.17528323829174042,4,0
5,0.7183133959770203,0.6211568713188171,0.1750040203332901,0.24667920172214508,1.1286903619766235,7.6149516105651855,0.33099663257598877,0.33437836170196533,0.7010355591773987,0.6211568713188171,5,0.1750040203332901,5,0
6,0.6935028433799744,0.6001010537147522,0.17457111179828644,0.24676281213760376,1.1040164232254028,7.617267608642578,0.33777663111686707,0.339826375246048,0.7223049402236938,0.6001010537147522,6,0.17457111179828644,6,0
7,0.6693463921546936,0.5797373056411743,0.17396968603134155,0.2474156767129898,1.080509901046753,7.6199421882629395,0.3453836143016815,0.3460550308227539,0.7458233833312988,0.5797373056411743,7,0.17396968603134155,7,0
8,0.6458297371864319,0.5600433945655823,0.1732197254896164,0.24863344430923462,1.058019757270813,7.622941970825195,0.3538125157356262,0.3530435562133789,0.7715704441070557,0.5600433945655823,8,0.1732197254896164,8,0
9,0.6229349970817566,0.5409966111183167,0.17664340138435364,0.2503928244113922,1.0364075899124146,7.626259803771973,0.3630552291870117,0.3565559983253479,0.7995272874832153,0.5409966111183167,9,0.1732197254896164,8,0
10,0.6006416082382202,0.522570013999939,0.18104904890060425,0.25263845920562744,1.0155413150787354,7.629916667938232,0.3731043040752411,0.35719069838523865,0.8296868801116943,0.522570013999939,10,0.1732197254896164,8,0
11,0.5789252519607544,0.5047292113304138,0.18521851301193237,0.2552701532840729,0.9952912330627441,7.633929252624512,0.3839550018310547,0.3579196035861969,0.8620600700378418,0.5047292113304138,11,0.1732197254896164,8,0
12,0.5577576160430908,0.4874327778816223,0.19042445719242096,0.2581428587436676,0.9755306243896484,7.638306140899658,0.395603746175766,0.3609444200992584,0.8966705203056335,0.4874327778816223,12,0.1732197254896164,8,0
13,0.5371055603027344,0.47063562273979187,0.19534370303153992,0.2610841691493988,0.9561299085617065,7.643043041229248,0.40804678201675415,0.37457358837127686,0.9335439801216125,0.47063562273979187,13,0.1732197254896164,8,0
14,0.5169342160224915,0.45429617166519165,0.20029494166374207,0.2639212906360626,0.9369516372680664,7.648128032684326,0.42127934098243713,0.38902202248573303,0.9726991057395935,0.45429617166519165,14,0.1732197254896164,8,0
15,0.4972120523452759,0.4383810758590698,0.2056961953639984,0.2665039002895355,0.917849600315094,7.65355110168457,0.43529564142227173,0.4042617380619049,1.0141456127166748,0.4383810758590698,15,0.1732197254896164,8,0
16,0.4779152274131775,0.4228665828704834,0.21031609177589417,0.26871126890182495,0.8986774682998657,7.659300804138184,0.45008859038352966,0.4202609360218048,1.0578805208206177,0.4228665828704834,16,0.1732197254896164,8,0
17,0.45902979373931885,0.40773633122444153,0.21414393186569214,0.2704464793205261,0.8792986273765564,7.665370464324951,0.46564704179763794,0.4328545331954956,1.1038779020309448,0.40773633122444153,17,0.1732197254896164,8,0
18,0.4405502378940582,0.3929781913757324,0.21716663241386414,0.2716255187988281,0.8595907688140869,7.671752452850342,0.48195168375968933,0.443702757358551,1.1520735025405884,0.3929781913757324,18,0.1732197254896164,8,0
19,0.42247727513313293,0.37858152389526367,0.21936103701591492,0.27216777205467224,0.8394438028335571,7.678441524505615,0.49897119402885437,0.45515114068984985,1.2023495435714722,0.37858152389526367,19,0.1732197254896164,8,0
20,0.404815673828125,0.3645362854003906,0.22069475054740906,0.27199244499206543,0.818751335144043,7.685429096221924,0.5166599154472351,0.46717652678489685,1.2545270919799805,0.3645362854003906,20,0.1732197254896164,8,0
21,0.38757285475730896,0.35083362460136414,0.22113072872161865,0.2710208296775818,0.797396719455719,7.692708969116211,0.5349574089050293,0.4797489643096924,1.3083628416061401,0.35083362460136414,21,0.1732197254896164,8,0
22,0.37075915932655334,0.33746710419654846,0.22062918543815613,0.2691799998283386,0.7752414345741272,7.700272083282471,0.5537881851196289,0.49283283948898315,1.3635495901107788,0.33746710419654846,22,0.1732197254896164,8,0
23,0.3543894290924072,0.3244331479072571,0.21914801001548767,0.2664066255092621,0.7521169781684875,7.708108901977539,0.5730627179145813,0.5063871145248413,1.4197235107421875,0.3244331479072571,23,0.1732197254896164,8,0
24,0.33848410844802856,0.31173187494277954,0.21664321422576904,0.26265034079551697,0.7278225421905518,7.7162041664123535,0.5926784873008728,0.520366370677948,1.4764704704284668,0.31173187494277954,24,0.1732197254896164,8,0
25,0.3230708837509155,0.29936814308166504,0.2130732387304306,0.2578793168067932,0.7021271586418152,7.724542140960693,0.6125215888023376,0.5347217321395874,1.533341884613037,0.29936814308166504,25,0.1732197254896164,8,0
26,0.3081855773925781,0.2873527407646179,0.2086283564567566,0.2520885765552521,0.6747792959213257,7.733103275299072,0.6324691772460938,0.5494011044502258,1.5898716449737549,0.2873527407646179,26,0.1732197254896164,8,0
27,0.29387277364730835,0.27570444345474243,0.20328347384929657,0.24531199038028717,0.6455235481262207,7.74186897277832,0.6523930430412292,0.564349353313446,1.6455949544906616,0.27570444345474243,27,0.1732197254896164,8,0
28,0.28018641471862793,0.26445209980010986,0.19688154757022858,0.23763754963874817,0.6141318082809448,7.750822067260742,0.6721632480621338,0.5795091986656189,1.7000683546066284,0.26445209980010986,28,0.1732197254896164,8,0
