epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.6275168061256409,0.8407336473464966,0.44380342960357666,0.7909743189811707,0.8935257196426392,7.041130065917969,0.0,0.0,0.0,0.8407336473464966,1,0.44380342960357666,1,0
2,0.6112143397331238,0.826344907283783,0.4399396777153015,0.7863672375679016,0.8696824908256531,7.041617393493652,0.0,0.0,0.0,0.826344907283783,2,0.4399396777153015,2,0
3,0.5954349637031555,0.8123950958251953,0.4362092614173889,0.7817699909210205,0.8468465805053711,7.042391300201416,0.0,0.0,0.0,0.8123950958251953,3,0.4362092614173889,3,0
4,0.5801781415939331,0.7989070415496826,0.43249040842056274,0.7772206664085388,0.8250423073768616,7.043447017669678,0.0,0.0,0.0,0.7989070415496826,4,0.43249040842056274,4,0
5,0.5654445290565491,0.7858926057815552,0.4287996292114258,0.77274489402771,0.8042571544647217,7.044803619384766,0.0,0.0,0.0,0.7858926057815552,5,0.4287996292114258,5,0
6,0.551231324672699,0.7733567953109741,0.4253236949443817,0.7683610320091248,0.7844979166984558,7.046492576599121,0.0,0.0,0.0,0.7733567953109741,6,0.4253236949443817,6,0
7,0.5375300645828247,0.7612985372543335,0.42216628789901733,0.7640808820724487,0.7657697796821594,7.0485334396362305,0.0,0.0,0.0,0.7612985372543335,7,0.42216628789901733,7,0
8,0.5243275761604309,0.7497117519378662,0.4192136824131012,0.7599103450775146,0.7480661869049072,7.050930500030518,0.0,0.0,0.0,0.7497117519378662,8,0.4192136824131012,8,0
9,0.5116076469421387,0.73858642578125,0.41654568910598755,0.7558513879776001,0.7313647270202637,7.0536789894104,0.0,0.0,0.0,0.73858642578125,9,0.41654568910598755,9,0
10,0.49935123324394226,0.7279103398323059,0.41403281688690186,0.7519040703773499,0.7156287431716919,7.056765079498291,0.0,0.0,0.0,0.7279103398323059,10,0.41403281688690186,10,0
11,0.48753657937049866,0.7176694273948669,0.4117465615272522,0.7480676174163818,0.7008078694343567,7.060168266296387,0.0,0.0,0.0,0.7176694273948669,11,0.4117465615272522,11,0
12,0.47613948583602905,0.7078474164009094,0.4096807539463043,0.744340181350708,0.6868381500244141,7.063866138458252,0.0,0.0,0.0,0.7078474164009094,12,0.4096807539463043,12,0
13,0.46513432264328003,0.6984270811080933,0.40782397985458374,0.7407195568084717,0.6736427545547485,7.067835807800293,0.0,0.0,0.0,0.6984270811080933,13,0.40782397985458374,13,0
14,0.4544951021671295,0.6893900632858276,0.40600356459617615,0.7372024059295654,0.6611348390579224,7.0720534324646,0.0,0.0,0.0,0.6893900632858276,14,0.40600356459617615,14,0
15,0.4441966712474823,0.6807177066802979,0.404314786195755,0.733785092830658,0.649220883846283,7.0764994621276855,0.0,0.0,0.0,0.6807177066802979,15,0.404314786195755,15,0
16,0.43421560525894165,0.6723918914794922,0.40262532234191895,0.7304636836051941,0.6378071308135986,7.081155300140381,0.0,0.0,0.0,0.6723918914794922,16,0.40262532234191895,16,0
17,0.4245312213897705,0.6643952131271362,0.4010447859764099,0.7272346615791321,0.6268038749694824,7.086002826690674,0.0,0.0,0.0,0.6643952131271362,17,0.4010447859764099,17,0
18,0.41512513160705566,0.6567122340202332,0.39940667152404785,0.7240956425666809,0.6161296367645264,7.091026782989502,0.0,0.0,0.0,0.6567122340202332,18,0.39940667152404785,18,0
19,0.4059816002845764,0.6493299007415771,0.39773067831993103,0.7210467457771301,0.6057133078575134,7.09621524810791,0.0,0.0,0.0,0.6493299007415771,19,0.39773067831993103,19,0
20,0.39708709716796875,0.6422381401062012,0.39620381593704224,0.7180896401405334,0.5954951643943787,7.10155725479126,0.0,0.0,0.0,0.6422381401062012,20,0.39620381593704224,20,0
