epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.9757872223854065,0.8320212960243225,0.3900495171546936,0.5245441794395447,1.429667353630066,6.895197868347168,0.0,0.0,0.0,0.8320212960243225,1,0.3900495171546936,1,0
2,0.9488615989685059,0.8056504130363464,0.3766372799873352,0.5122557878494263,1.3921116590499878,6.894434928894043,0.0,0.0,0.0,0.8056504130363464,2,0.3766372799873352,2,0
3,0.9229199886322021,0.780198872089386,0.36327821016311646,0.5005077123641968,1.3568280935287476,6.8945746421813965,0.0,0.0,0.0,0.780198872089386,3,0.36327821016311646,3,0
4,0.8978326916694641,0.7556024193763733,0.34998205304145813,0.48920542001724243,1.3236932754516602,6.895486831665039,0.0,0.0,0.0,0.7556024193763733,4,0.34998205304145813,4,0
5,0.8735262155532837,0.7318216562271118,0.33674386143684387,0.4782966375350952,1.2923623323440552,6.897031784057617,0.0,0.0,0.0,0.7318216562271118,5,0.33674386143684387,5,0
6,0.8499536514282227,0.7088308334350586,0.3240692615509033,0.4677525460720062,1.2625983953475952,6.899110794067383,0.0,0.0,0.0,0.7088308334350586,6,0.3240692615509033,6,0
7,0.8270798921585083,0.6866053342819214,0.3133127987384796,0.45755642652511597,1.2342251539230347,6.90166711807251,0.0,0.0,0.0,0.6866053342819214,7,0.3133127987384796,7,0
8,0.8048747777938843,0.6651191115379333,0.3040750026702881,0.44769230484962463,1.2071049213409424,6.9046502113342285,0.0,0.0,0.0,0.6651191115379333,8,0.3040750026702881,8,0
9,0.7833117246627808,0.6443460583686829,0.29502174258232117,0.43814077973365784,1.181110143661499,6.908016681671143,0.0,0.0,0.0,0.6443460583686829,9,0.29502174258232117,9,0
10,0.7623676657676697,0.6242618560791016,0.28719839453697205,0.42887794971466064,1.1561168432235718,6.911731719970703,0.0,0.0,0.0,0.6242618560791016,10,0.28719839453697205,10,0
11,0.7420228123664856,0.6048429608345032,0.2801716923713684,0.4198762774467468,1.1320081949234009,6.915771484375,0.0,0.0,0.0,0.6048429608345032,11,0.2801716923713684,11,0
12,0.7222599387168884,0.5860655307769775,0.27399784326553345,0.4111066162586212,1.1086748838424683,6.920120716094971,0.0,0.0,0.0,0.5860655307769775,12,0.27399784326553345,12,0
13,0.7030632495880127,0.5679049491882324,0.26753392815589905,0.4025406837463379,1.086014986038208,6.924768924713135,0.0,0.0,0.0,0.5679049491882324,13,0.26753392815589905,13,0
14,0.6844172477722168,0.5503355860710144,0.2620478570461273,0.3941522240638733,1.0639338493347168,6.929704666137695,0.0,0.0,0.0,0.5503355860710144,14,0.2620478570461273,14,0
15,0.6663075685501099,0.5333313941955566,0.25699183344841003,0.38591790199279785,1.0423451662063599,6.934915065765381,0.0,0.0,0.0,0.5333313941955566,15,0.25699183344841003,15,0
16,0.6487197875976562,0.51686692237854,0.25180482864379883,0.37781822681427,1.0211710929870605,6.94038724899292,0.0,0.0,0.0,0.51686692237854,16,0.25180482864379883,16,0
17,0.6316410899162292,0.5009182095527649,0.2465115636587143,0.3698385953903198,1.0003423690795898,6.946106433868408,0.0,0.0,0.0,0.5009182095527649,17,0.2465115636587143,17,0
18,0.6150599122047424,0.485463947057724,0.2413569837808609,0.36197030544281006,0.9797991514205933,6.952065467834473,0.0,0.0,0.0,0.485463947057724,18,0.2413569837808609,18,0
19,0.5989668369293213,0.4704858064651489,0.2358991801738739,0.3542122542858124,0.959492027759552,6.958256244659424,0.0,0.0,0.0,0.4704858064651489,19,0.2358991801738739,19,0
20,0.5833547115325928,0.45596930384635925,0.2301662564277649,0.3465717136859894,0.9393834471702576,6.964676380157471,0.0,0.0,0.0,0.45596930384635925,20,0.2301662564277649,20,0
21,0.5682189464569092,0.44190317392349243,0.22419056296348572,0.3390650451183319,0.919450044631958,6.971320629119873,0.0,0.0,0.0,0.44190317392349243,21,0.22419056296348572,21,0
22,0.5535570979118347,0.42827966809272766,0.218008354306221,0.3317173421382904,0.8996833562850952,6.978188514709473,0.0,0.0,0.0,0.42827966809272766,22,0.218008354306221,22,0
23,0.5393684506416321,0.41509392857551575,0.21207237243652344,0.32456162571907043,0.8800906538963318,6.985278129577637,0.0,0.0,0.0,0.41509392857551575,23,0.21207237243652344,23,0
24,0.5256531238555908,0.4023427963256836,0.20750586688518524,0.31763747334480286,0.8606939911842346,6.9925856590271,0.0,0.0,0.0,0.4023427963256836,24,0.20750586688518524,24,0
25,0.5124114155769348,0.3900243639945984,0.20343874394893646,0.31098851561546326,0.8415287733078003,7.00010347366333,0.0,0.0,0.0,0.3900243639945984,25,0.20343874394893646,25,0
26,0.4996429681777954,0.3781367242336273,0.1999068409204483,0.3046594262123108,0.8226412534713745,7.007823944091797,0.0,0.0,0.0,0.3781367242336273,26,0.1999068409204483,26,0
27,0.4873456358909607,0.36667731404304504,0.1969093233346939,0.2986924648284912,0.8040853142738342,7.015735149383545,0.0,0.0,0.0,0.36667731404304504,27,0.1969093233346939,27,0
28,0.475514680147171,0.35564157366752625,0.19398781657218933,0.2931232154369354,0.7859179973602295,7.023828029632568,0.0,0.0,0.0,0.35564157366752625,28,0.19398781657218933,28,0
