epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.8581496477127075,0.8726806044578552,0.4495084583759308,0.6812846064567566,1.0781095027923584,7.477314472198486,0.26856178045272827,0.2527884244918823,0.6068258285522461,0.8726806044578552,1,0.4495084583759308,1,0
2,0.8350100517272949,0.8532852530479431,0.44700923562049866,0.6792409420013428,1.0418182611465454,7.476983547210693,0.26687899231910706,0.2518942952156067,0.5992878675460815,0.8532852530479431,2,0.44700923562049866,2,0
3,0.8127538561820984,0.8347382545471191,0.44460535049438477,0.6773151159286499,1.0089764595031738,7.477210521697998,0.2659990191459656,0.25054463744163513,0.5946557521820068,0.8347382545471191,3,0.44460535049438477,3,0
4,0.7913148999214172,0.8169539570808411,0.4423665404319763,0.6754477024078369,0.9788610935211182,7.478000640869141,0.265890896320343,0.2503744065761566,0.5928260684013367,0.8169539570808411,4,0.4423665404319763,4,0
5,0.7706405520439148,0.79986971616745,0.4401075839996338,0.6736000776290894,0.9510623216629028,7.479336261749268,0.2665347456932068,0.2503243684768677,0.5937389731407166,0.79986971616745,5,0.4401075839996338,5,0
6,0.7506860494613647,0.783435583114624,0.43777915835380554,0.6717551946640015,0.9252818822860718,7.48114013671875,0.26792070269584656,0.25152587890625,0.5973625183105469,0.783435583114624,6,0.43777915835380554,6,0
7,0.7314034104347229,0.7676035761833191,0.43537384271621704,0.6699051260948181,0.901278018951416,7.483344554901123,0.27004289627075195,0.2540973722934723,0.6036525368690491,0.7676035761833191,7,0.43537384271621704,7,0
8,0.7127400636672974,0.7523261308670044,0.43289944529533386,0.6680479049682617,0.8788174986839294,7.48591947555542,0.27289921045303345,0.2559625804424286,0.6125555038452148,0.7523261308670044,8,0.43289944529533386,8,0
9,0.6946420669555664,0.737558126449585,0.43044576048851013,0.6661844849586487,0.8576638698577881,7.488855838775635,0.2764922082424164,0.2584579586982727,0.6212714910507202,0.737558126449585,9,0.43044576048851013,9,0
10,0.6770568490028381,0.7232558727264404,0.4281633496284485,0.6643139719963074,0.8375794887542725,7.492137908935547,0.2808282673358917,0.26206183433532715,0.6312474012374878,0.7232558727264404,10,0.4281633496284485,10,0
11,0.6599361300468445,0.7093789577484131,0.42586925625801086,0.6624319553375244,0.8183271288871765,7.495758533477783,0.28591710329055786,0.2657630145549774,0.6433912515640259,0.7093789577484131,11,0.42586925625801086,11,0
12,0.6432387828826904,0.6958928108215332,0.42342597246170044,0.6605319976806641,0.7996741533279419,7.49970817565918,0.29177242517471313,0.27394765615463257,0.6577399969100952,0.6958928108215332,12,0.42342597246170044,12,0
13,0.6269316673278809,0.6827737092971802,0.4208594262599945,0.6586135625839233,0.7813975214958191,7.5039753913879395,0.29841184616088867,0.28316518664360046,0.6743412613868713,0.6827737092971802,13,0.4208594262599945,13,0
14,0.6109896898269653,0.6700116395950317,0.41823503375053406,0.6566868424415588,0.763289213180542,7.508546829223633,0.3058571517467499,0.2921261489391327,0.693252682685852,0.6700116395950317,14,0.41823503375053406,14,0
15,0.5953956246376038,0.6576071977615356,0.41552743315696716,0.6547685861587524,0.7451574206352234,7.513410568237305,0.3141338527202606,0.297783225774765,0.7145419120788574,0.6576071977615356,15,0.41552743315696716,15,0
16,0.5801395177841187,0.6455677151679993,0.4127667248249054,0.6528780460357666,0.7268276810646057,7.518557548522949,0.3232707679271698,0.3042745888233185,0.7415353059768677,0.6455677151679993,16,0.4127667248249054,16,0
17,0.5652188062667847,0.6339067816734314,0.40993961691856384,0.6510351300239563,0.708143413066864,7.523982524871826,0.33330169320106506,0.31164708733558655,0.7727864384651184,0.6339067816734314,17,0.40993961691856384,17,0
18,0.5506377220153809,0.6226436495780945,0.40703684091567993,0.6492608189582825,0.6889668107032776,7.529684066772461,0.3442668914794922,0.32453712821006775,0.8067166805267334,0.6226436495780945,18,0.40703684091567993,18,0
19,0.5364071130752563,0.6118032336235046,0.40411874651908875,0.6475762724876404,0.6691809892654419,7.535661220550537,0.3562104403972626,0.3294990062713623,0.8433953523635864,0.6118032336235046,19,0.40411874651908875,19,0
20,0.522544264793396,0.6014158129692078,0.40157145261764526,0.6460013389587402,0.6486927270889282,7.541913032531738,0.3691755533218384,0.33962246775627136,0.8790562152862549,0.6014158129692078,20,0.40157145261764526,20,0
21,0.5090723037719727,0.5915167331695557,0.39943376183509827,0.644554615020752,0.6274365186691284,7.548435688018799,0.38320183753967285,0.35210514068603516,0.9156218767166138,0.5915167331695557,21,0.39943376183509827,21,0
22,0.4960198402404785,0.5821456909179688,0.3975846469402313,0.6432520747184753,0.6053785681724548,7.555226802825928,0.39831972122192383,0.3655163049697876,0.9547672867774963,0.5821456909179688,22,0.3975846469402313,22,0
23,0.48341959714889526,0.5733452439308167,0.3960196077823639,0.6421054601669312,0.5825197100639343,7.562285900115967,0.41454368829727173,0.37938717007637024,0.9988764524459839,0.5733452439308167,23,0.3960196077823639,23,0
24,0.47130757570266724,0.5651587247848511,0.3946591913700104,0.6411194801330566,0.5588973164558411,7.5696120262146,0.43186450004577637,0.3967348337173462,1.047635555267334,0.5651587247848511,24,0.3946591913700104,24,0
25,0.45972156524658203,0.5576276779174805,0.3935333788394928,0.6402900815010071,0.5345849394798279,7.577202796936035,0.4502430558204651,0.41250157356262207,1.098869800567627,0.5576276779174805,25,0.3935333788394928,25,0
26,0.4486991763114929,0.5507880449295044,0.39272668957710266,0.6396018266677856,0.5096898674964905,7.5850510597229,0.46960368752479553,0.4289034605026245,1.1522423028945923,0.5507880449295044,26,0.39272668957710266,26,0
27,0.4382758140563965,0.5446666479110718,0.392265260219574,0.6390259265899658,0.4843461811542511,7.593145370483398,0.4898277521133423,0.44977983832359314,1.2072842121124268,0.5446666479110718,27,0.392265260219574,27,0
28,0.4284822940826416,0.5392773151397705,0.3920919597148895,0.6385186314582825,0.4587056338787079,7.601463794708252,0.5107482075691223,0.4678829610347748,1.2581400871276855,0.5392773151397705,28,0.3920919597148895,28,0
29,0.41934311389923096,0.5346165299415588,0.39214351773262024,0.6380221843719482,0.4329262375831604,7.609976291656494,0.5321463346481323,0.48847681283950806,1.312925100326538,0.5346165299415588,29,0.3920919597148895,28,0
30,0.41087475419044495,0.5306621789932251,0.3923744261264801,0.6374677419662476,0.40716373920440674,7.618643760681152,0.553754448890686,0.5093614459037781,1.3740533590316772,0.5306621789932251,30,0.3920919597148895,28,0
31,0.4030841886997223,0.5273717641830444,0.3927086293697357,0.636780321598053,0.3815666735172272,7.62742805480957,0.5752687454223633,0.5302286744117737,1.4307129383087158,0.5273717641830444,31,0.3920919597148895,28,0
32,0.395967960357666,0.5246835947036743,0.39303410053253174,0.6358866095542908,0.3562796115875244,7.63629674911499,0.5963756442070007,0.5482566356658936,1.4835078716278076,0.5246835947036743,32,0.3920919597148895,28,0
33,0.38951143622398376,0.5225223302841187,0.39328283071517944,0.6347253918647766,0.3314523696899414,7.645221710205078,0.6167870163917542,0.564551591873169,1.5349061489105225,0.5225223302841187,33,0.3920919597148895,28,0
