epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.968528151512146,0.831363320350647,0.4146521985530853,0.5467910170555115,1.5452313423156738,7.610152244567871,0.2996208965778351,0.24215711653232574,0.5455926656723022,0.831363320350647,1,0.4146521985530853,1,0
2,0.9325942993164062,0.7970645427703857,0.4025329053401947,0.533064603805542,1.4921388626098633,7.610400199890137,0.30111855268478394,0.24272757768630981,0.5472514033317566,0.7970645427703857,2,0.4025329053401947,2,0
3,0.8980145454406738,0.7639409899711609,0.3908306956291199,0.5200592875480652,1.4428726434707642,7.611263275146484,0.3033685088157654,0.2437906414270401,0.5505994558334351,0.7639409899711609,3,0.3908306956291199,3,0
4,0.8646911978721619,0.7319315075874329,0.37974420189857483,0.5075658559799194,1.3968204259872437,7.612710952758789,0.30627188086509705,0.24525417387485504,0.5554391145706177,0.7319315075874329,4,0.37974420189857483,4,0
5,0.8325551748275757,0.7009773254394531,0.3688037693500519,0.49546921253204346,1.3533809185028076,7.614669322967529,0.3097626566886902,0.2470686286687851,0.5616305470466614,0.7009773254394531,5,0.3688037693500519,5,0
6,0.8015543818473816,0.6710329651832581,0.35788464546203613,0.4836963415145874,1.3121395111083984,7.617063522338867,0.31380730867385864,0.24920758605003357,0.56910640001297,0.6710329651832581,6,0.35788464546203613,6,0
7,0.7716445922851562,0.6420605778694153,0.3469696640968323,0.4721972644329071,1.2727842330932617,7.6198296546936035,0.3183946907520294,0.2516624927520752,0.5778515934944153,0.6420605778694153,7,0.3469696640968323,7,0
8,0.7427840828895569,0.6140244603157043,0.3366340398788452,0.4609356224536896,1.2350642681121826,7.622931480407715,0.32352912425994873,0.25443965196609497,0.5878857970237732,0.6140244603157043,8,0.3366340398788452,8,0
9,0.7149322032928467,0.5868887901306152,0.3264235258102417,0.4498853087425232,1.1987595558166504,7.626352310180664,0.329227477312088,0.25755491852760315,0.5992547869682312,0.5868887901306152,9,0.3264235258102417,9,0
10,0.6880494356155396,0.560617208480835,0.3175906240940094,0.43902772665023804,1.1636649370193481,7.630087375640869,0.3355152904987335,0.2610275447368622,0.6120194792747498,0.560617208480835,10,0.3175906240940094,10,0
11,0.6620965003967285,0.5351738333702087,0.30876898765563965,0.4283498227596283,1.1295846700668335,7.6341352462768555,0.34242379665374756,0.26487642526626587,0.6262474060058594,0.5351738333702087,11,0.30876898765563965,11,0
12,0.6370340585708618,0.5105240345001221,0.29971182346343994,0.41784265637397766,1.0963284969329834,7.638494491577148,0.34998831152915955,0.26911863684654236,0.6420091986656189,0.5105240345001221,12,0.29971182346343994,12,0
13,0.6128244400024414,0.4866355061531067,0.29038459062576294,0.40750184655189514,1.0637084245681763,7.643159866333008,0.3582472801208496,0.2737697958946228,0.6593790650367737,0.4866355061531067,13,0.29038459062576294,13,0
14,0.5894320011138916,0.4634803235530853,0.28119587898254395,0.3973296284675598,1.0315386056900024,7.648128986358643,0.3672412633895874,0.2799767255783081,0.6784349083900452,0.4634803235530853,14,0.28119587898254395,14,0
15,0.5668262243270874,0.44103723764419556,0.2717686891555786,0.3873390555381775,0.9996351003646851,7.6534013748168945,0.3770105242729187,0.28810128569602966,0.6992535591125488,0.44103723764419556,15,0.2717686891555786,15,0
16,0.544983983039856,0.4192942678928375,0.2628745436668396,0.3775588870048523,0.9678173661231995,7.658980369567871,0.38759174942970276,0.2969217002391815,0.7219048142433167,0.4192942678928375,16,0.2628745436668396,16,0
17,0.5238919854164124,0.3982505202293396,0.25439873337745667,0.36803993582725525,0.9359164834022522,7.664864540100098,0.3990156352519989,0.3064824938774109,0.7468103766441345,0.3982505202293396,17,0.25439873337745667,17,0
18,0.5035488605499268,0.3779173791408539,0.24565067887306213,0.3588617146015167,0.9037871956825256,7.671047687530518,0.41130393743515015,0.31682682037353516,0.7739220857620239,0.3779173791408539,18,0.24565067887306213,18,0
19,0.4839654862880707,0.358318567276001,0.23724545538425446,0.35013633966445923,0.8713276386260986,7.677520275115967,0.42446720600128174,0.32799383997917175,0.8030505776405334,0.358318567276001,19,0.23724545538425446,19,0
20,0.4651646018028259,0.33948928117752075,0.2296658605337143,0.3420095145702362,0.8385056853294373,7.684273719787598,0.43850263953208923,0.34001624584198,0.8341786861419678,0.33948928117752075,20,0.2296658605337143,20,0
21,0.44717860221862793,0.3214740753173828,0.22282341122627258,0.3346548080444336,0.8053925633430481,7.6912922859191895,0.45339223742485046,0.3529174029827118,0.8672484159469604,0.3214740753173828,21,0.22282341122627258,21,0
22,0.43004676699638367,0.30432283878326416,0.21705728769302368,0.32825830578804016,0.7722023725509644,7.698559284210205,0.4690994620323181,0.3667067289352417,0.9021508097648621,0.30432283878326416,22,0.21705728769302368,22,0
23,0.4138099253177643,0.2880856394767761,0.2118838131427765,0.3229941725730896,0.7393326759338379,7.706059455871582,0.4855654239654541,0.38137340545654297,0.9387161731719971,0.2880856394767761,23,0.2118838131427765,23,0
24,0.3985052704811096,0.2728062868118286,0.20949795842170715,0.3189961612224579,0.7073980569839478,7.713779449462891,0.5027066469192505,0.3968808054924011,0.9767090678215027,0.2728062868118286,24,0.20949795842170715,24,0
