epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.9034799337387085,0.7688317894935608,0.25438863039016724,0.34368160367012024,1.1822097301483154,6.895302772521973,0.0,0.0,0.0,0.7688317894935608,1,0.25438863039016724,1,0
2,0.881972074508667,0.7509921789169312,0.2535800635814667,0.343106210231781,1.1515322923660278,6.89479398727417,0.0,0.0,0.0,0.7509921789169312,2,0.2535800635814667,2,0
3,0.8611984252929688,0.7337450981140137,0.2532518804073334,0.34304946660995483,1.1224504709243774,6.894932270050049,0.0,0.0,0.0,0.7337450981140137,3,0.2532518804073334,3,0
4,0.8411158919334412,0.7170379161834717,0.2533675730228424,0.34341344237327576,1.0950002670288086,6.8956522941589355,0.0,0.0,0.0,0.7170379161834717,4,0.2532518804073334,3,0
5,0.8216691613197327,0.7008312940597534,0.2545053958892822,0.34410133957862854,1.0690953731536865,6.89687967300415,0.0,0.0,0.0,0.7008312940597534,5,0.2532518804073334,3,0
6,0.8028140068054199,0.6850908398628235,0.2561621069908142,0.3450213670730591,1.044570803642273,6.898568153381348,0.0,0.0,0.0,0.6850908398628235,6,0.2532518804073334,3,0
7,0.7845135927200317,0.6697897911071777,0.25789427757263184,0.34609049558639526,1.0212749242782593,6.900691032409668,0.0,0.0,0.0,0.6697897911071777,7,0.2532518804073334,3,0
8,0.7667341828346252,0.6549092531204224,0.2595974802970886,0.3472377061843872,0.9990813732147217,6.903233528137207,0.0,0.0,0.0,0.6549092531204224,8,0.2532518804073334,3,0
9,0.7494462132453918,0.6404367089271545,0.26103636622428894,0.3484053313732147,0.9778802394866943,6.906185150146484,0.0,0.0,0.0,0.6404367089271545,9,0.2532518804073334,3,0
10,0.7326255440711975,0.6263632774353027,0.26232606172561646,0.3495486080646515,0.9575724005699158,6.9095330238342285,0.0,0.0,0.0,0.6263632774353027,10,0.2532518804073334,3,0
11,0.7162535190582275,0.6126823425292969,0.26369625329971313,0.3506353795528412,0.938069224357605,6.913257122039795,0.0,0.0,0.0,0.6126823425292969,11,0.2532518804073334,3,0
12,0.7003158926963806,0.5993883013725281,0.26498517394065857,0.3516443073749542,0.9192907214164734,6.9173359870910645,0.0,0.0,0.0,0.5993883013725281,12,0.2532518804073334,3,0
13,0.6848013401031494,0.5864752531051636,0.26620110869407654,0.3525637686252594,0.9011641144752502,6.921750545501709,0.0,0.0,0.0,0.5864752531051636,13,0.2532518804073334,3,0
14,0.6696999073028564,0.5739373564720154,0.2673039138317108,0.3533894717693329,0.883621871471405,6.9264817237854,0.0,0.0,0.0,0.5739373564720154,14,0.2532518804073334,3,0
15,0.6550026535987854,0.5617677569389343,0.2681341767311096,0.354123055934906,0.8666006922721863,6.931517601013184,0.0,0.0,0.0,0.5617677569389343,15,0.2532518804073334,3,0
16,0.64070063829422,0.5499590039253235,0.268708735704422,0.3547704219818115,0.8500405550003052,6.936844348907471,0.0,0.0,0.0,0.5499590039253235,16,0.2532518804073334,3,0
17,0.6267850995063782,0.5385029911994934,0.2692825496196747,0.3553410470485687,0.8338851928710938,6.942452430725098,0.0,0.0,0.0,0.5385029911994934,17,0.2532518804073334,3,0
18,0.6132481098175049,0.5273917317390442,0.2699205279350281,0.3558470904827118,0.8180820941925049,6.948328018188477,0.0,0.0,0.0,0.5273917317390442,18,0.2532518804073334,3,0
19,0.6000816822052002,0.5166168212890625,0.27058058977127075,0.3563025891780853,0.8025838732719421,6.954462051391602,0.0,0.0,0.0,0.5166168212890625,19,0.2532518804073334,3,0
20,0.587279200553894,0.506170392036438,0.2711811065673828,0.35672280192375183,0.7873491048812866,6.96084451675415,0.0,0.0,0.0,0.506170392036438,20,0.2532518804073334,3,0
21,0.574834406375885,0.4960445761680603,0.2715755105018616,0.3571227490901947,0.7723433375358582,6.967464923858643,0.0,0.0,0.0,0.4960445761680603,21,0.2532518804073334,3,0
22,0.562742292881012,0.4862317740917206,0.27183565497398376,0.35751646757125854,0.7575396299362183,6.974316596984863,0.0,0.0,0.0,0.4862317740917206,22,0.2532518804073334,3,0
23,0.550998330116272,0.4767242968082428,0.27200284600257874,0.3579155504703522,0.7429184913635254,6.981390953063965,0.0,0.0,0.0,0.4767242968082428,23,0.2532518804073334,3,0
24,0.5395985841751099,0.46751415729522705,0.27211663126945496,0.3583281934261322,0.7284680008888245,6.988684177398682,0.0,0.0,0.0,0.46751415729522705,24,0.2532518804073334,3,0
25,0.5285392999649048,0.45859313011169434,0.2720949053764343,0.35875850915908813,0.7141820788383484,6.996191501617432,0.0,0.0,0.0,0.45859313011169434,25,0.2532518804073334,3,0
26,0.5178165435791016,0.44995224475860596,0.27193179726600647,0.35920584201812744,0.7000595927238464,7.003908634185791,0.0,0.0,0.0,0.44995224475860596,26,0.2532518804073334,3,0
27,0.5074260234832764,0.4415817856788635,0.271851122379303,0.3596644997596741,0.6861022114753723,7.0118303298950195,0.0,0.0,0.0,0.4415817856788635,27,0.2532518804073334,3,0
28,0.49736273288726807,0.4334714412689209,0.27187010645866394,0.3601239025592804,0.6723124384880066,7.019953727722168,0.0,0.0,0.0,0.4334714412689209,28,0.2532518804073334,3,0
29,0.48762047290802,0.4256100654602051,0.27203258872032166,0.3605688512325287,0.6586915850639343,7.028271198272705,0.0,0.0,0.0,0.4256100654602051,29,0.2532518804073334,3,0
30,0.47819194197654724,0.4179860055446625,0.2724064886569977,0.360980361700058,0.6452372074127197,7.036779403686523,0.0,0.0,0.0,0.4179860055446625,30,0.2532518804073334,3,0
31,0.46906885504722595,0.41058751940727234,0.27278298139572144,0.3613368272781372,0.6319413781166077,7.045470237731934,0.0,0.0,0.0,0.41058751940727234,31,0.2532518804073334,3,0
32,0.46024179458618164,0.403403103351593,0.2730276882648468,0.3616156280040741,0.618789792060852,7.054336071014404,0.0,0.0,0.0,0.403403103351593,32,0.2532518804073334,3,0
33,0.45170068740844727,0.3964221179485321,0.27311113476753235,0.36179497838020325,0.605760931968689,7.063369274139404,0.0,0.0,0.0,0.3964221179485321,33,0.2532518804073334,3,0
34,0.4434351325035095,0.3896355628967285,0.27304333448410034,0.3618558645248413,0.5928277373313904,7.0725626945495605,0.0,0.0,0.0,0.3896355628967285,34,0.2532518804073334,3,0
35,0.4354352056980133,0.38303622603416443,0.2728372812271118,0.3617839813232422,0.5799589157104492,7.081906795501709,0.0,0.0,0.0,0.38303622603416443,35,0.2532518804073334,3,0
36,0.4276917278766632,0.37661969661712646,0.27253514528274536,0.36157122254371643,0.5671228766441345,7.091395378112793,0.0,0.0,0.0,0.37661969661712646,36,0.2532518804073334,3,0
37,0.42019712924957275,0.3703840672969818,0.27213647961616516,0.36121708154678345,0.5542912483215332,7.101020812988281,0.0,0.0,0.0,0.3703840672969818,37,0.2532518804073334,3,0
38,0.4129458963871002,0.36433058977127075,0.27163946628570557,0.36072900891304016,0.5414436459541321,7.110776424407959,0.0,0.0,0.0,0.36433058977127075,38,0.2532518804073334,3,0
39,0.4059344232082367,0.3584632873535156,0.2710620164871216,0.3601226508617401,0.5285713076591492,7.120656967163086,0.0,0.0,0.0,0.3584632873535156,39,0.2532518804073334,3,0
40,0.39916151762008667,0.3527882993221283,0.270422101020813,0.35942041873931885,0.5156807899475098,7.1306562423706055,0.0,0.0,0.0,0.3527882993221283,40,0.2532518804073334,3,0
41,0.39262765645980835,0.3473135530948639,0.2697394788265228,0.35865020751953125,0.5027942657470703,7.140767574310303,0.0,0.0,0.0,0.3473135530948639,41,0.2532518804073334,3,0
42,0.38633447885513306,0.3420476019382477,0.26903876662254333,0.35784271359443665,0.4899493157863617,7.150984764099121,0.0,0.0,0.0,0.3420476019382477,42,0.2532518804073334,3,0
43,0.38028401136398315,0.33699867129325867,0.26841023564338684,0.3570287525653839,0.4771950840950012,7.161300182342529,0.0,0.0,0.0,0.33699867129325867,43,0.2532518804073334,3,0
44,0.3744776248931885,0.33217358589172363,0.267801433801651,0.35623684525489807,0.4645865261554718,7.17170524597168,0.0,0.0,0.0,0.33217358589172363,44,0.2532518804073334,3,0
45,0.3689153790473938,0.3275771141052246,0.2672671675682068,0.35549068450927734,0.45217788219451904,7.182191848754883,0.0,0.0,0.0,0.3275771141052246,45,0.2532518804073334,3,0
46,0.36359524726867676,0.32321131229400635,0.26681452989578247,0.35480791330337524,0.44001516699790955,7.192749977111816,0.0,0.0,0.0,0.32321131229400635,46,0.2532518804073334,3,0
47,0.3585127592086792,0.31907567381858826,0.26639533042907715,0.3541998565196991,0.4281301498413086,7.203369140625,0.0,0.0,0.0,0.31907567381858826,47,0.2532518804073334,3,0
48,0.35366129875183105,0.31516721844673157,0.26601532101631165,0.35367241501808167,0.41653767228126526,7.214038848876953,0.0,0.0,0.0,0.31516721844673157,48,0.2532518804073334,3,0
49,0.34903234243392944,0.31148114800453186,0.2657066285610199,0.353227436542511,0.4052359163761139,7.224747657775879,0.0,0.0,0.0,0.31148114800453186,49,0.2532518804073334,3,0
50,0.34461650252342224,0.3080116808414459,0.26546305418014526,0.3528651297092438,0.3942108452320099,7.235483169555664,0.0,0.0,0.0,0.3080116808414459,50,0.2532518804073334,3,0
51,0.3404039442539215,0.3047526180744171,0.2652885317802429,0.35258549451828003,0.3834433853626251,7.246233940124512,0.0,0.0,0.0,0.3047526180744171,51,0.2532518804073334,3,0
52,0.33638548851013184,0.3016977310180664,0.2651747167110443,0.35238945484161377,0.3729174733161926,7.256988048553467,0.0,0.0,0.0,0.3016977310180664,52,0.2532518804073334,3,0
53,0.33255288004875183,0.29884082078933716,0.2651158273220062,0.35227885842323303,0.3626268208026886,7.267733573913574,0.0,0.0,0.0,0.29884082078933716,53,0.2532518804073334,3,0
54,0.3288988471031189,0.296175479888916,0.26508909463882446,0.3522554039955139,0.3525780737400055,7.278460502624512,0.0,0.0,0.0,0.296175479888916,54,0.2532518804073334,3,0
55,0.32541701197624207,0.2936946749687195,0.2650965750217438,0.3523194193840027,0.3427905738353729,7.289158344268799,0.0,0.0,0.0,0.2936946749687195,55,0.2532518804073334,3,0
56,0.3221012055873871,0.29139018058776855,0.26513972878456116,0.3524680435657501,0.33329200744628906,7.299816131591797,0.0,0.0,0.0,0.29139018058776855,56,0.2532518804073334,3,0
57,0.31894516944885254,0.28925246000289917,0.2652193009853363,0.3526943325996399,0.3241119980812073,7.310424327850342,0.0,0.0,0.0,0.28925246000289917,57,0.2532518804073334,3,0
58,0.31594225764274597,0.28727030754089355,0.2653539180755615,0.3529868423938751,0.31527572870254517,7.320974349975586,0.0,0.0,0.0,0.28727030754089355,58,0.2532518804073334,3,0
59,0.31308498978614807,0.28543126583099365,0.2655233144760132,0.3533300459384918,0.306799054145813,7.331457138061523,0.0,0.0,0.0,0.28543126583099365,59,0.2532518804073334,3,0
60,0.3103654980659485,0.2837221622467041,0.26573365926742554,0.35370561480522156,0.29868707060813904,7.341865062713623,0.0,0.0,0.0,0.2837221622467041,60,0.2532518804073334,3,0
61,0.30777543783187866,0.28212928771972656,0.2659607529640198,0.3540937006473541,0.29093480110168457,7.35219144821167,0.0,0.0,0.0,0.28212928771972656,61,0.2532518804073334,3,0
62,0.30530649423599243,0.2806393802165985,0.26618802547454834,0.35447463393211365,0.28353098034858704,7.362428665161133,0.0,0.0,0.0,0.2806393802165985,62,0.2532518804073334,3,0
63,0.30295056104660034,0.27923986315727234,0.26640358567237854,0.35483014583587646,0.2764616906642914,7.372570991516113,0.0,0.0,0.0,0.27923986315727234,63,0.2532518804073334,3,0
64,0.3006998896598816,0.277919203042984,0.26659542322158813,0.3551442623138428,0.26971331238746643,7.382613658905029,0.0,0.0,0.0,0.277919203042984,64,0.2532518804073334,3,0
65,0.29854708909988403,0.27666711807250977,0.2667590379714966,0.3554038405418396,0.2632734179496765,7.39255428314209,0.0,0.0,0.0,0.27666711807250977,65,0.2532518804073334,3,0
66,0.2964850962162018,0.27547475695610046,0.2668963074684143,0.3555986285209656,0.25713053345680237,7.402388095855713,0.0,0.0,0.0,0.27547475695610046,66,0.2532518804073334,3,0
67,0.2945072054862976,0.2743343710899353,0.26699361205101013,0.35572147369384766,0.2512725591659546,7.412113666534424,0.0,0.0,0.0,0.2743343710899353,67,0.2532518804073334,3,0
68,0.29260683059692383,0.2732398509979248,0.26703178882598877,0.3557683825492859,0.245686337351799,7.421729564666748,0.0,0.0,0.0,0.2732398509979248,68,0.2532518804073334,3,0
69,0.29077792167663574,0.27218636870384216,0.2669961154460907,0.35573872923851013,0.24035823345184326,7.431236743927002,0.0,0.0,0.0,0.27218636870384216,69,0.2532518804073334,3,0
70,0.2890145480632782,0.2711704671382904,0.2668834626674652,0.3556351661682129,0.23527570068836212,7.440634727478027,0.0,0.0,0.0,0.2711704671382904,70,0.2532518804073334,3,0
71,0.2873113751411438,0.2701902985572815,0.266694575548172,0.35546374320983887,0.23042923212051392,7.449925899505615,0.0,0.0,0.0,0.2701902985572815,71,0.2532518804073334,3,0
72,0.28566354513168335,0.2692449986934662,0.2664598226547241,0.3552332818508148,0.22581316530704498,7.459113597869873,0.0,0.0,0.0,0.2692449986934662,72,0.2532518804073334,3,0
73,0.2840665578842163,0.26833492517471313,0.266190767288208,0.35495495796203613,0.22142501175403595,7.468200206756592,0.0,0.0,0.0,0.26833492517471313,73,0.2532518804073334,3,0
74,0.28251636028289795,0.2674610912799835,0.2658687233924866,0.35464128851890564,0.2172631174325943,7.477190017700195,0.0,0.0,0.0,0.2674610912799835,74,0.2532518804073334,3,0
