epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,1.020716905593872,0.7507063746452332,0.2570309638977051,0.31170085072517395,1.4029790163040161,6.943751811981201,0.0,0.0,0.0,0.7507063746452332,1,0.2570309638977051,1,0
2,0.9926562309265137,0.7272072434425354,0.2496810406446457,0.3049897253513336,1.3719176054000854,6.943771839141846,0.0,0.0,0.0,0.7272072434425354,2,0.2496810406446457,2,0
3,0.9652059078216553,0.704411506652832,0.24309411644935608,0.29913297295570374,1.3422410488128662,6.944368362426758,0.0,0.0,0.0,0.704411506652832,3,0.24309411644935608,3,0
4,0.9383749961853027,0.6823557615280151,0.23683904111385345,0.29406702518463135,1.3130027055740356,6.945405960083008,0.0,0.0,0.0,0.6823557615280151,4,0.23683904111385345,4,0
5,0.9121816158294678,0.6610618233680725,0.23080338537693024,0.28979483246803284,1.283982515335083,6.946806907653809,0.0,0.0,0.0,0.6610618233680725,5,0.23080338537693024,5,0
6,0.8866392970085144,0.640540361404419,0.22535064816474915,0.2863485813140869,1.2550913095474243,6.948539733886719,0.0,0.0,0.0,0.640540361404419,6,0.22535064816474915,6,0
7,0.8617565631866455,0.6207962036132812,0.2208591252565384,0.28377267718315125,1.226295828819275,6.950573444366455,0.0,0.0,0.0,0.6207962036132812,7,0.2208591252565384,7,0
8,0.8375401496887207,0.6018305420875549,0.21733181178569794,0.28211355209350586,1.1975884437561035,6.952888488769531,0.0,0.0,0.0,0.6018305420875549,8,0.21733181178569794,8,0
9,0.8139945864677429,0.5836418271064758,0.21455028653144836,0.28141266107559204,1.1689772605895996,6.955473899841309,0.0,0.0,0.0,0.5836418271064758,9,0.21455028653144836,9,0
10,0.7911216020584106,0.5662248730659485,0.21219179034233093,0.28170067071914673,1.1404781341552734,6.958323001861572,0.0,0.0,0.0,0.5662248730659485,10,0.21219179034233093,10,0
11,0.7689192295074463,0.5495713353157043,0.21074450016021729,0.28299298882484436,1.11211097240448,6.9614362716674805,0.0,0.0,0.0,0.5495713353157043,11,0.21074450016021729,11,0
12,0.7473821043968201,0.5336705446243286,0.20987139642238617,0.2852862775325775,1.0838961601257324,6.964819431304932,0.0,0.0,0.0,0.5336705446243286,12,0.20987139642238617,12,0
13,0.7265021204948425,0.5185109972953796,0.2100287675857544,0.28855833411216736,1.0558524131774902,6.968478679656982,0.0,0.0,0.0,0.5185109972953796,13,0.20987139642238617,12,0
14,0.7062703371047974,0.5040808320045471,0.21124178171157837,0.2927702069282532,1.02799654006958,6.972431182861328,0.0,0.0,0.0,0.5040808320045471,14,0.20987139642238617,12,0
15,0.6866779923439026,0.49036794900894165,0.21337053179740906,0.29786962270736694,1.0003427267074585,6.9766926765441895,0.0,0.0,0.0,0.49036794900894165,15,0.20987139642238617,12,0
16,0.667717695236206,0.4773598611354828,0.21655169129371643,0.30379387736320496,0.9729052186012268,6.981276035308838,0.0,0.0,0.0,0.4773598611354828,16,0.20987139642238617,12,0
17,0.6493839621543884,0.46504440903663635,0.22152797877788544,0.31047287583351135,0.9456993341445923,6.986191272735596,0.0,0.0,0.0,0.46504440903663635,17,0.20987139642238617,12,0
18,0.6316734552383423,0.45340827107429504,0.2271910309791565,0.3178316056728363,0.9187438488006592,6.99144172668457,0.0,0.0,0.0,0.45340827107429504,18,0.20987139642238617,12,0
19,0.6145851016044617,0.44243746995925903,0.23316660523414612,0.32579129934310913,0.892062246799469,6.997028350830078,0.0,0.0,0.0,0.44243746995925903,19,0.20987139642238617,12,0
