epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.8044318556785583,0.756592333316803,0.25356167554855347,0.34894877672195435,1.3530144691467285,6.94437837600708,0.0,0.0,0.0,0.756592333316803,1,0.25356167554855347,1,0
2,0.7770000100135803,0.7345262169837952,0.2496337592601776,0.3478555381298065,1.3232403993606567,6.944657325744629,0.0,0.0,0.0,0.7345262169837952,2,0.2496337592601776,2,0
3,0.7501973509788513,0.7129785418510437,0.24581103026866913,0.34704139828681946,1.2937204837799072,6.945342540740967,0.0,0.0,0.0,0.7129785418510437,3,0.24581103026866913,3,0
4,0.7240535020828247,0.6919476985931396,0.24283838272094727,0.3464629650115967,1.2645015716552734,6.946455001831055,0.0,0.0,0.0,0.6919476985931396,4,0.24283838272094727,4,0
5,0.6985940337181091,0.671428918838501,0.24126558005809784,0.3460851311683655,1.235608458518982,6.948060512542725,0.0,0.0,0.0,0.671428918838501,5,0.24126558005809784,5,0
6,0.6738379001617432,0.6514184474945068,0.2408110350370407,0.3458806276321411,1.207081913948059,6.9501824378967285,0.0,0.0,0.0,0.6514184474945068,6,0.2408110350370407,6,0
7,0.6497963666915894,0.6319146752357483,0.24116963148117065,0.3458341360092163,1.1789616346359253,6.952814102172852,0.0,0.0,0.0,0.6319146752357483,7,0.2408110350370407,6,0
8,0.6264722347259521,0.6129229068756104,0.24245232343673706,0.3459464907646179,1.1512808799743652,6.955932140350342,0.0,0.0,0.0,0.6129229068756104,8,0.2408110350370407,6,0
9,0.6038622856140137,0.5944552421569824,0.24411948025226593,0.3462337851524353,1.124058723449707,6.959507942199707,0.0,0.0,0.0,0.5944552421569824,9,0.2408110350370407,6,0
10,0.5819588899612427,0.5765272378921509,0.24640914797782898,0.3467230796813965,1.0972999334335327,6.963514804840088,0.0,0.0,0.0,0.5765272378921509,10,0.2408110350370407,6,0
11,0.560752809047699,0.5591536164283752,0.2486586719751358,0.34744611382484436,1.0709975957870483,6.967926502227783,0.0,0.0,0.0,0.5591536164283752,11,0.2408110350370407,6,0
12,0.5402332544326782,0.5423460602760315,0.25090017914772034,0.348434716463089,1.0451382398605347,6.972720146179199,0.0,0.0,0.0,0.5423460602760315,12,0.2408110350370407,6,0
13,0.520388662815094,0.5261129140853882,0.2531616985797882,0.3497178852558136,1.0197045803070068,6.977869987487793,0.0,0.0,0.0,0.5261129140853882,13,0.2408110350370407,6,0
14,0.5012075304985046,0.5104591250419617,0.2559404969215393,0.35132017731666565,0.9946787357330322,6.983351230621338,0.0,0.0,0.0,0.5104591250419617,14,0.2408110350370407,6,0
15,0.48267874121665955,0.4953869581222534,0.25906679034233093,0.35325920581817627,0.970044732093811,6.989138126373291,0.0,0.0,0.0,0.4953869581222534,15,0.2408110350370407,6,0
16,0.4647918939590454,0.4808957576751709,0.26261767745018005,0.35554400086402893,0.9457905292510986,6.995211124420166,0.0,0.0,0.0,0.4808957576751709,16,0.2408110350370407,6,0
17,0.4475376009941101,0.4669818580150604,0.26662787795066833,0.35817307233810425,0.9219098091125488,7.001552581787109,0.0,0.0,0.0,0.4669818580150604,17,0.2408110350370407,6,0
18,0.43090665340423584,0.45363810658454895,0.27144137024879456,0.36113330721855164,0.8984025120735168,7.008147239685059,0.0,0.0,0.0,0.45363810658454895,18,0.2408110350370407,6,0
19,0.4148898422718048,0.44085344672203064,0.27640393376350403,0.36439916491508484,0.8752751350402832,7.014983177185059,0.0,0.0,0.0,0.44085344672203064,19,0.2408110350370407,6,0
20,0.3994770646095276,0.428612619638443,0.28133803606033325,0.3679329752922058,0.8525390028953552,7.022047996520996,0.0,0.0,0.0,0.428612619638443,20,0.2408110350370407,6,0
21,0.38465672731399536,0.4168962240219116,0.2861981689929962,0.37168630957603455,0.8302080035209656,7.029331684112549,0.0,0.0,0.0,0.4168962240219116,21,0.2408110350370407,6,0
22,0.3704153895378113,0.4056808650493622,0.2909333109855652,0.3756021559238434,0.8082954287528992,7.036823272705078,0.0,0.0,0.0,0.4056808650493622,22,0.2408110350370407,6,0
23,0.35673797130584717,0.3949397802352905,0.29556015133857727,0.3796171545982361,0.7868111729621887,7.0445146560668945,0.0,0.0,0.0,0.3949397802352905,23,0.2408110350370407,6,0
24,0.3436080813407898,0.3846430778503418,0.3003290593624115,0.383663147687912,0.7657603025436401,7.052397727966309,0.0,0.0,0.0,0.3846430778503418,24,0.2408110350370407,6,0
25,0.3310083746910095,0.37475812435150146,0.3048178553581238,0.3876691460609436,0.74514240026474,7.060462474822998,0.0,0.0,0.0,0.37475812435150146,25,0.2408110350370407,6,0
26,0.31892135739326477,0.36524996161460876,0.30927562713623047,0.3915623426437378,0.7249516844749451,7.06870174407959,0.0,0.0,0.0,0.36524996161460876,26,0.2408110350370407,6,0
27,0.30732980370521545,0.35608184337615967,0.31388619542121887,0.39526912569999695,0.7051783204078674,7.077107906341553,0.0,0.0,0.0,0.35608184337615967,27,0.2408110350370407,6,0
28,0.2962171733379364,0.34721529483795166,0.3180414140224457,0.3987153172492981,0.6858103275299072,7.085671901702881,0.0,0.0,0.0,0.34721529483795166,28,0.2408110350370407,6,0
29,0.2855679988861084,0.3386104106903076,0.3216756582260132,0.4018266499042511,0.666835606098175,7.094385147094727,0.0,0.0,0.0,0.3386104106903076,29,0.2408110350370407,6,0
30,0.2753676474094391,0.33022642135620117,0.32472580671310425,0.40452900528907776,0.6482425332069397,7.103241443634033,0.0,0.0,0.0,0.33022642135620117,30,0.2408110350370407,6,0
31,0.2656022310256958,0.3220226764678955,0.32713302969932556,0.40675070881843567,0.6300210952758789,7.112234115600586,0.0,0.0,0.0,0.3220226764678955,31,0.2408110350370407,6,0
32,0.25625839829444885,0.31396064162254333,0.3288459777832031,0.40842559933662415,0.6121628880500793,7.12135648727417,0.0,0.0,0.0,0.31396064162254333,32,0.2408110350370407,6,0
33,0.24732321500778198,0.3060058057308197,0.3298248052597046,0.40949732065200806,0.5946615934371948,7.13060188293457,0.0,0.0,0.0,0.3060058057308197,33,0.2408110350370407,6,0
34,0.2387840449810028,0.29813048243522644,0.330045223236084,0.40992483496665955,0.5775135159492493,7.139964580535889,0.0,0.0,0.0,0.29813048243522644,34,0.2408110350370407,6,0
35,0.2306288480758667,0.290316104888916,0.32950276136398315,0.4096868336200714,0.5607199668884277,7.149437427520752,0.0,0.0,0.0,0.290316104888916,35,0.2408110350370407,6,0
36,0.22284643352031708,0.2825549244880676,0.32821571826934814,0.40878552198410034,0.5442895889282227,7.1590166091918945,0.0,0.0,0.0,0.2825549244880676,36,0.2408110350370407,6,0
37,0.21542643010616302,0.27485066652297974,0.3262272775173187,0.4072487950325012,0.5282413959503174,7.16869592666626,0.0,0.0,0.0,0.27485066652297974,37,0.2408110350370407,6,0
38,0.20835955440998077,0.2672188878059387,0.3237933814525604,0.4051307737827301,0.512607216835022,7.178470611572266,0.0,0.0,0.0,0.2672188878059387,38,0.2408110350370407,6,0
39,0.20163731276988983,0.25968584418296814,0.3209342956542969,0.40251079201698303,0.49743136763572693,7.188334941864014,0.0,0.0,0.0,0.25968584418296814,39,0.2408110350370407,6,0
40,0.19525139033794403,0.252286821603775,0.31761598587036133,0.3994908630847931,0.4827682673931122,7.1982831954956055,0.0,0.0,0.0,0.252286821603775,40,0.2408110350370407,6,0
41,0.18919315934181213,0.24506406486034393,0.31397655606269836,0.39619213342666626,0.468676894903183,7.208309173583984,0.0,0.0,0.0,0.24506406486034393,41,0.2408110350370407,6,0
42,0.18345274031162262,0.2380642294883728,0.31017011404037476,0.3927501440048218,0.45521169900894165,7.218405246734619,0.0,0.0,0.0,0.2380642294883728,42,0.2408110350370407,6,0
43,0.17801839113235474,0.23133555054664612,0.3063606023788452,0.38930925726890564,0.4424125552177429,7.228562831878662,0.0,0.0,0.0,0.23133555054664612,43,0.2408110350370407,6,0
44,0.1728760004043579,0.22492550313472748,0.3027147948741913,0.3860161006450653,0.4302949905395508,7.238773822784424,0.0,0.0,0.0,0.22492550313472748,44,0.2408110350370407,6,0
45,0.16800902783870697,0.21887774765491486,0.29939407110214233,0.38301271200180054,0.4188421666622162,7.249028205871582,0.0,0.0,0.0,0.21887774765491486,45,0.2408110350370407,6,0
46,0.16339899599552155,0.21322965621948242,0.2965453565120697,0.3804287314414978,0.4080033600330353,7.259315490722656,0.0,0.0,0.0,0.21322965621948242,46,0.2408110350370407,6,0
47,0.1590261459350586,0.20801065862178802,0.2942926287651062,0.37837445735931396,0.39769691228866577,7.269626617431641,0.0,0.0,0.0,0.20801065862178802,47,0.2408110350370407,6,0
48,0.15487079322338104,0.20323985815048218,0.2927291691303253,0.3769339919090271,0.38782110810279846,7.279951572418213,0.0,0.0,0.0,0.20323985815048218,48,0.2408110350370407,6,0
49,0.1509145051240921,0.19892549514770508,0.29191187024116516,0.3761606514453888,0.3782690763473511,7.290279865264893,0.0,0.0,0.0,0.19892549514770508,49,0.2408110350370407,6,0
50,0.14714129269123077,0.19506429135799408,0.29185840487480164,0.37607404589653015,0.36894547939300537,7.300602436065674,0.0,0.0,0.0,0.19506429135799408,50,0.2408110350370407,6,0
51,0.14353831112384796,0.1916414499282837,0.29254695773124695,0.3766598105430603,0.35978153347969055,7.310910701751709,0.0,0.0,0.0,0.1916414499282837,51,0.2408110350370407,6,0
52,0.14009612798690796,0.18863148987293243,0.29391875863075256,0.3778710961341858,0.3507450520992279,7.321197509765625,0.0,0.0,0.0,0.18863148987293243,52,0.2408110350370407,6,0
53,0.1368083953857422,0.18599896132946014,0.29588231444358826,0.37963202595710754,0.34184351563453674,7.331456184387207,0.0,0.0,0.0,0.18599896132946014,53,0.2408110350370407,6,0
