epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.88323575258255,1.0742533206939697,0.46873512864112854,0.8368948101997375,1.3538774251937866,6.9445977210998535,0.0,0.0,0.0,1.0742533206939697,1,0.46873512864112854,1,0
2,0.8562911748886108,1.0499831438064575,0.4617490768432617,0.8290109038352966,1.3237967491149902,6.945137977600098,0.0,0.0,0.0,1.0499831438064575,2,0.4617490768432617,2,0
3,0.829964280128479,1.0262751579284668,0.4548243582248688,0.8212624192237854,1.2940233945846558,6.946150302886963,0.0,0.0,0.0,1.0262751579284668,3,0.4548243582248688,3,0
4,0.8042589426040649,1.0031623840332031,0.44794729351997375,0.8136849403381348,1.264507532119751,6.9475932121276855,0.0,0.0,0.0,1.0031623840332031,4,0.44794729351997375,4,0
5,0.7791920900344849,0.9806783199310303,0.4411064088344574,0.8063145875930786,1.2351511716842651,6.949391841888428,0.0,0.0,0.0,0.9806783199310303,5,0.4411064088344574,5,0
6,0.754784107208252,0.9588432908058167,0.4345668852329254,0.7991750240325928,1.2059340476989746,6.951501846313477,0.0,0.0,0.0,0.9588432908058167,6,0.4345668852329254,6,0
7,0.7310518026351929,0.9376650452613831,0.42930081486701965,0.7922764420509338,1.176867961883545,6.953909397125244,0.0,0.0,0.0,0.9376650452613831,7,0.42930081486701965,7,0
8,0.7080076336860657,0.9171439409255981,0.4247530400753021,0.7856216430664062,1.14797842502594,6.956604957580566,0.0,0.0,0.0,0.9171439409255981,8,0.4247530400753021,8,0
9,0.685660183429718,0.8972772359848022,0.42090991139411926,0.7792122960090637,1.1193010807037354,6.959591865539551,0.0,0.0,0.0,0.8972772359848022,9,0.42090991139411926,9,0
10,0.6640135645866394,0.8780611753463745,0.4180474877357483,0.7730518579483032,1.0908762216567993,6.962874889373779,0.0,0.0,0.0,0.8780611753463745,10,0.4180474877357483,10,0
