epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.8336969017982483,0.9916087985038757,0.4768158197402954,0.7805756330490112,1.1779327392578125,7.609910488128662,0.29157450795173645,0.2507544457912445,0.6898006796836853,0.9916087985038757,1,0.4768158197402954,1,0
2,0.8071618676185608,0.965186595916748,0.47485992312431335,0.7774782180786133,1.1451094150543213,7.610015869140625,0.2950364947319031,0.25326043367385864,0.7015981078147888,0.965186595916748,2,0.47485992312431335,2,0
3,0.7814241051673889,0.9395169019699097,0.4730697274208069,0.7743896245956421,1.1137902736663818,7.610637664794922,0.29901307821273804,0.25602295994758606,0.7075541615486145,0.9395169019699097,3,0.4730697274208069,3,0
4,0.7565018534660339,0.9146347045898438,0.471291720867157,0.7713376879692078,1.083945870399475,7.611733436584473,0.3035115599632263,0.2574218213558197,0.7213616371154785,0.9146347045898438,4,0.471291720867157,4,0
5,0.7324030995368958,0.8905714750289917,0.4697839617729187,0.7683665752410889,1.055539846420288,7.613243579864502,0.3085281252861023,0.2615125775337219,0.7336705923080444,0.8905714750289917,5,0.4697839617729187,5,0
6,0.7091176509857178,0.8673335313796997,0.4687516987323761,0.7655037045478821,1.0285544395446777,7.615113735198975,0.31405922770500183,0.2682875692844391,0.7440820336341858,0.8673335313796997,6,0.4687516987323761,6,0
7,0.6866199970245361,0.8448917865753174,0.4678576588630676,0.7627399563789368,1.0029412508010864,7.617311954498291,0.3201081454753876,0.27545979619026184,0.755541205406189,0.8448917865753174,7,0.4678576588630676,7,0
8,0.6648759841918945,0.8232007026672363,0.46687695384025574,0.760051429271698,0.9786174893379211,7.619809150695801,0.32668712735176086,0.28084251284599304,0.7732700705528259,0.8232007026672363,8,0.46687695384025574,8,0
9,0.6438443660736084,0.8022148609161377,0.4658033549785614,0.7574166655540466,0.9554758667945862,7.622584819793701,0.3338170647621155,0.2833651006221771,0.7980148792266846,0.8022148609161377,9,0.4658033549785614,9,0
10,0.6234787702560425,0.7818933725357056,0.4648208022117615,0.7548210024833679,0.9333857297897339,7.625638484954834,0.34152618050575256,0.2861039340496063,0.8202446699142456,0.7818933725357056,10,0.4648208022117615,10,0
