epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.9383550882339478,0.8079463243484497,0.25309470295906067,0.39027056097984314,1.2528107166290283,6.993525981903076,0.0,0.0,0.0,0.8079463243484497,1,0.25309470295906067,1,0
2,0.9165639877319336,0.7898515462875366,0.2488805204629898,0.3859628736972809,1.2196552753448486,6.993055820465088,0.0,0.0,0.0,0.7898515462875366,2,0.2488805204629898,2,0
3,0.895578920841217,0.7724689841270447,0.24663425981998444,0.3828956186771393,1.1879512071609497,6.992971420288086,0.0,0.0,0.0,0.7724689841270447,3,0.24663425981998444,3,0
4,0.8753882050514221,0.7557648420333862,0.24554134905338287,0.3810552954673767,1.1577023267745972,6.993176460266113,0.0,0.0,0.0,0.7557648420333862,4,0.24554134905338287,4,0
5,0.8559549450874329,0.7396765351295471,0.2453353852033615,0.38032054901123047,1.1289677619934082,6.993657112121582,0.0,0.0,0.0,0.7396765351295471,5,0.2453353852033615,5,0
6,0.8372183442115784,0.7241549491882324,0.2457677572965622,0.3804972767829895,1.1017323732376099,6.994405746459961,0.0,0.0,0.0,0.7241549491882324,6,0.2453353852033615,5,0
7,0.8191280364990234,0.7091635465621948,0.24687236547470093,0.3814067542552948,1.0758789777755737,6.995418071746826,0.0,0.0,0.0,0.7091635465621948,7,0.2453353852033615,5,0
8,0.801652729511261,0.6946706771850586,0.2484564483165741,0.38291218876838684,1.0512932538986206,6.996695041656494,0.0,0.0,0.0,0.6946706771850586,8,0.2453353852033615,5,0
9,0.7847706079483032,0.680646538734436,0.2508198916912079,0.38491082191467285,1.027890682220459,6.998258590698242,0.0,0.0,0.0,0.680646538734436,9,0.2453353852033615,5,0
10,0.7684614658355713,0.6670612096786499,0.2532946765422821,0.38732200860977173,1.0056016445159912,7.000131130218506,0.0,0.0,0.0,0.6670612096786499,10,0.2453353852033615,5,0
11,0.7527039051055908,0.6538845300674438,0.25616464018821716,0.3900790512561798,0.9843579530715942,7.0023193359375,0.0,0.0,0.0,0.6538845300674438,11,0.2453353852033615,5,0
12,0.737476110458374,0.64108806848526,0.25930628180503845,0.39312422275543213,0.9640870690345764,7.004827976226807,0.0,0.0,0.0,0.64108806848526,12,0.2453353852033615,5,0
13,0.7227552533149719,0.6286457777023315,0.2624536156654358,0.3964073359966278,0.9447106122970581,7.007658004760742,0.0,0.0,0.0,0.6286457777023315,13,0.2453353852033615,5,0
14,0.7085191607475281,0.6165353655815125,0.2657354474067688,0.39988458156585693,0.9261442422866821,7.01081657409668,0.0,0.0,0.0,0.6165353655815125,14,0.2453353852033615,5,0
15,0.6947468519210815,0.6047388911247253,0.2691935896873474,0.4035179615020752,0.9082999229431152,7.014301776885986,0.0,0.0,0.0,0.6047388911247253,15,0.2453353852033615,5,0
16,0.6814196109771729,0.5932417511940002,0.2726893723011017,0.4072742760181427,0.8910897970199585,7.018107891082764,0.0,0.0,0.0,0.5932417511940002,16,0.2453353852033615,5,0
17,0.668520987033844,0.5820324420928955,0.276186466217041,0.4111243486404419,0.8744295239448547,7.0222249031066895,0.0,0.0,0.0,0.5820324420928955,17,0.2453353852033615,5,0
18,0.6560367345809937,0.571101725101471,0.27980712056159973,0.4150417745113373,0.8582406640052795,7.02664041519165,0.0,0.0,0.0,0.571101725101471,18,0.2453353852033615,5,0
19,0.6439550518989563,0.5604415535926819,0.28362274169921875,0.41900113224983215,0.8424525260925293,7.031336307525635,0.0,0.0,0.0,0.5604415535926819,19,0.2453353852033615,5,0
20,0.6322658061981201,0.5500439405441284,0.2876019775867462,0.4229760766029358,0.8270038366317749,7.03629732131958,0.0,0.0,0.0,0.5500439405441284,20,0.2453353852033615,5,0
21,0.6209604740142822,0.5398997068405151,0.2916756570339203,0.4269367456436157,0.8118433952331543,7.041508674621582,0.0,0.0,0.0,0.5398997068405151,21,0.2453353852033615,5,0
22,0.6100314259529114,0.5299975275993347,0.29574885964393616,0.4308476150035858,0.7969298362731934,7.04695463180542,0.0,0.0,0.0,0.5299975275993347,22,0.2453353852033615,5,0
23,0.5994710326194763,0.5203225612640381,0.29979458451271057,0.4346655309200287,0.7822306156158447,7.052619934082031,0.0,0.0,0.0,0.5203225612640381,23,0.2453353852033615,5,0
24,0.589271068572998,0.5108562111854553,0.30366867780685425,0.4383389353752136,0.7677198648452759,7.05849027633667,0.0,0.0,0.0,0.5108562111854553,24,0.2453353852033615,5,0
25,0.579421877861023,0.50157630443573,0.30737191438674927,0.44180920720100403,0.7533749938011169,7.06455135345459,0.0,0.0,0.0,0.50157630443573,25,0.2453353852033615,5,0
26,0.5699121952056885,0.4924585819244385,0.3106844425201416,0.4450148940086365,0.739173412322998,7.0707902908325195,0.0,0.0,0.0,0.4924585819244385,26,0.2453353852033615,5,0
27,0.5607287883758545,0.4834795594215393,0.313577800989151,0.44789746403694153,0.7250894904136658,7.077195644378662,0.0,0.0,0.0,0.4834795594215393,27,0.2453353852033615,5,0
