epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.9076050519943237,0.7078036069869995,0.32954174280166626,0.42195039987564087,1.2757251262664795,7.51080846786499,0.23737941682338715,0.2120557427406311,0.4995648264884949,0.7078036069869995,1,0.32954174280166626,1,0
2,0.8777577877044678,0.6824264526367188,0.32552799582481384,0.4148094058036804,1.2302911281585693,7.511274337768555,0.23695093393325806,0.20965400338172913,0.5001150965690613,0.6824264526367188,2,0.32552799582481384,2,0
3,0.8489382266998291,0.6580030918121338,0.32181045413017273,0.40829646587371826,1.188084602355957,7.512139797210693,0.23736433684825897,0.21190504729747772,0.5028326511383057,0.6580030918121338,3,0.32181045413017273,3,0
4,0.8210839033126831,0.634484589099884,0.3188541531562805,0.40242335200309753,1.14846932888031,7.513465404510498,0.23862625658512115,0.2148604840040207,0.5076795220375061,0.634484589099884,4,0.3188541531562805,4,0
5,0.7941557168960571,0.6118230223655701,0.3159067928791046,0.3972225487232208,1.111085295677185,7.5152268409729,0.2407425343990326,0.21849389374256134,0.5146182775497437,0.6118230223655701,5,0.3159067928791046,5,0
6,0.7681095004081726,0.5899756550788879,0.3131279945373535,0.3927219808101654,1.0757373571395874,7.517435073852539,0.24372555315494537,0.22065745294094086,0.5236372351646423,0.5899756550788879,6,0.3131279945373535,6,0
7,0.7428939938545227,0.568915605545044,0.31046515703201294,0.3889397382736206,1.0422149896621704,7.520104885101318,0.2475883662700653,0.2205410748720169,0.5347319841384888,0.568915605545044,7,0.31046515703201294,7,0
8,0.7184600234031677,0.5486348867416382,0.30790552496910095,0.3858945071697235,1.0102730989456177,7.523235321044922,0.2523399889469147,0.22179563343524933,0.5478932857513428,0.5486348867416382,8,0.30790552496910095,8,0
9,0.6947689056396484,0.529140055179596,0.30561119318008423,0.3836156725883484,0.979651689529419,7.526815891265869,0.2579840123653412,0.2264087200164795,0.5630994439125061,0.529140055179596,9,0.30561119318008423,9,0
10,0.6717954874038696,0.5104465484619141,0.30367913842201233,0.3821444809436798,0.9500894546508789,7.530831336975098,0.264519602060318,0.23513281345367432,0.5803185105323792,0.5104465484619141,10,0.30367913842201233,10,0
11,0.6495280265808105,0.4925750195980072,0.30213820934295654,0.3815355598926544,0.9213381409645081,7.535258769989014,0.27194368839263916,0.2365161031484604,0.5995116233825684,0.4925750195980072,11,0.30213820934295654,11,0
12,0.6279663443565369,0.4755517244338989,0.3011222183704376,0.38186025619506836,0.8931694626808167,7.540071964263916,0.28025317192077637,0.23676235973834991,0.6204986572265625,0.4755517244338989,12,0.3011222183704376,12,0
13,0.6071196794509888,0.4594072699546814,0.30041366815567017,0.38320183753967285,0.865381121635437,7.545244216918945,0.2894449532032013,0.2420147806406021,0.6422662138938904,0.4594072699546814,13,0.30041366815567017,13,0
14,0.5870063900947571,0.4441734254360199,0.3000043034553528,0.3856416940689087,0.8378046751022339,7.550753116607666,0.29951268434524536,0.24792560935020447,0.66856449842453,0.4441734254360199,14,0.3000043034553528,14,0
15,0.5676519870758057,0.4298781156539917,0.29962414503097534,0.3892425000667572,0.8103182315826416,7.556578636169434,0.31044086813926697,0.2599433958530426,0.692261815071106,0.4298781156539917,15,0.29962414503097534,15,0
16,0.5490877628326416,0.4165405333042145,0.30092018842697144,0.394031822681427,0.7828628420829773,7.562699317932129,0.32220056653022766,0.26858195662498474,0.7149168848991394,0.4165405333042145,16,0.29962414503097534,15,0
17,0.531347393989563,0.40416431427001953,0.303884357213974,0.3999861478805542,0.7554596066474915,7.569087982177734,0.3347460627555847,0.2757467031478882,0.7433300614356995,0.40416431427001953,17,0.29962414503097534,15,0
18,0.5144634246826172,0.39272964000701904,0.30743950605392456,0.4070143401622772,0.7282236218452454,7.575713634490967,0.34801074862480164,0.28381553292274475,0.774715781211853,0.39272964000701904,18,0.29962414503097534,15,0
19,0.4984613358974457,0.38218504190444946,0.31200993061065674,0.41494330763816833,0.701367199420929,7.582531452178955,0.36190447211265564,0.292741984128952,0.801460325717926,0.38218504190444946,19,0.29962414503097534,15,0
20,0.48335301876068115,0.3724428713321686,0.3171516954898834,0.4235132336616516,0.6751818060874939,7.589478969573975,0.3763170838356018,0.3030444085597992,0.8343931436538696,0.3724428713321686,20,0.29962414503097534,15,0
21,0.46913063526153564,0.36338216066360474,0.32290205359458923,0.4323912560939789,0.6499890089035034,7.596489429473877,0.39112746715545654,0.31514841318130493,0.8687798976898193,0.36338216066360474,21,0.29962414503097534,15,0
22,0.4557635486125946,0.3548574149608612,0.32893455028533936,0.441199392080307,0.626068115234375,7.603503704071045,0.40621301531791687,0.32756903767585754,0.9039156436920166,0.3548574149608612,22,0.29962414503097534,15,0
23,0.4432007074356079,0.34670931100845337,0.3346598446369171,0.4495464563369751,0.6035830974578857,7.610475063323975,0.42145633697509766,0.3402184545993805,0.9395872354507446,0.34670931100845337,23,0.29962414503097534,15,0
24,0.43137651681900024,0.3387753963470459,0.33958038687705994,0.4570571780204773,0.582530677318573,7.6173787117004395,0.43675053119659424,0.35300764441490173,0.9754111170768738,0.3387753963470459,24,0.29962414503097534,15,0
25,0.4202186167240143,0.33090150356292725,0.3437785506248474,0.4633972644805908,0.5627211332321167,7.624206066131592,0.45200225710868835,0.36585214734077454,1.0110796689987183,0.33090150356292725,25,0.29962414503097534,15,0
26,0.4096560478210449,0.3229526877403259,0.34769853949546814,0.4682927131652832,0.5437973141670227,7.630954265594482,0.4671323001384735,0.3786764144897461,1.0463871955871582,0.3229526877403259,26,0.29962414503097534,15,0
27,0.3996265232563019,0.31482237577438354,0.3505360186100006,0.47154372930526733,0.5252882242202759,7.637624740600586,0.482075959444046,0.39141637086868286,1.0811716318130493,0.31482237577438354,27,0.29962414503097534,15,0
28,0.39008182287216187,0.3064393997192383,0.35222408175468445,0.47303342819213867,0.5066893696784973,7.644219875335693,0.49678295850753784,0.40379875898361206,1.1153138875961304,0.3064393997192383,28,0.29962414503097534,15,0
