epoch,train_core_loss,validation_core_loss,validation_mae,validation_rmse,gradient_l2_norm,parameter_l2_norm,mean_flow_displacement,median_flow_displacement,p95_flow_displacement,best_validation_core_loss_so_far,best_core_epoch,shadow_best_validation_mae_so_far,shadow_best_mae_epoch,stale_epochs
1,0.9029121398925781,1.010068416595459,0.5092039108276367,0.7608113884925842,1.3805569410324097,6.9948811531066895,0.0,0.0,0.0,1.010068416595459,1,0.5092039108276367,1,0
2,0.8794048428535461,0.9845682382583618,0.5002974271774292,0.7485687732696533,1.3491168022155762,6.995728015899658,0.0,0.0,0.0,0.9845682382583618,2,0.5002974271774292,2,0
3,0.8566164970397949,0.9598782062530518,0.4925307333469391,0.7370752096176147,1.3200446367263794,6.996877193450928,0.0,0.0,0.0,0.9598782062530518,3,0.4925307333469391,3,0
4,0.8344805240631104,0.9358590841293335,0.4853053092956543,0.7259843945503235,1.2926298379898071,6.9983367919921875,0.0,0.0,0.0,0.9358590841293335,4,0.4853053092956543,4,0
5,0.8129671812057495,0.9124384522438049,0.47801607847213745,0.7151445746421814,1.2664847373962402,7.0001301765441895,0.0,0.0,0.0,0.9124384522438049,5,0.47801607847213745,5,0
6,0.7920551300048828,0.8895740509033203,0.47065314650535583,0.7044945359230042,1.241450548171997,7.002286434173584,0.0,0.0,0.0,0.8895740509033203,6,0.47065314650535583,6,0
7,0.771725058555603,0.8672410249710083,0.46324416995048523,0.6940157413482666,1.2174488306045532,7.004809379577637,0.0,0.0,0.0,0.8672410249710083,7,0.46324416995048523,7,0
8,0.7519589066505432,0.8454251289367676,0.45582088828086853,0.6837132573127747,1.194426417350769,7.007689952850342,0.0,0.0,0.0,0.8454251289367676,8,0.45582088828086853,8,0
9,0.7327393889427185,0.8241192698478699,0.4484299123287201,0.6736050248146057,1.1723376512527466,7.010922431945801,0.0,0.0,0.0,0.8241192698478699,9,0.4484299123287201,9,0
10,0.7140502333641052,0.8033190369606018,0.44112807512283325,0.6637145280838013,1.151139736175537,7.01450252532959,0.0,0.0,0.0,0.8033190369606018,10,0.44112807512283325,10,0
